data_type,collector,purpose,text
UNSPECIFIED_DATA,long ribbon education,,"INTRODUCTION

HOW LONG RIBBON EDUCATION KEEPS YOUR INFORMATION"
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","However, we may retain some information in our files to prevent fraud, troubleshoot problems, assist with any investigations, enforce our Terms of Use and/or comply with applicable legal requirements.
Information we automatically collect: We automatically collect certain information when you use our services.
Like many businesses, we also collect information through cookies and similar technologies.
Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information.
We may use your information as part of our efforts to keep our services safe and secure (for example, for fraud monitoring and prevention).
We may use your information for the purposes of managing our account and keeping it in working order.
We may use your information to develop and display personalized content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.
We may use your information to fulfill and manage your subscriptions made through the Website.
We may use your information to improve our services, such for data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our services, products, marketing and your experience.
We may use your information to provide you with the requested service.
We may use your information to request feedback about our services.
We may use your information to respond to your inquiries and solve any potential issues you might have with the use of our services.
We share your data outside Ribbon Education when we have your consent, for external processing in compliance with our privacy policy and other appropriate confidentiality and security measures, and for legal and harm-based reasons described in the previous section."
contact information,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
contact preference,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
cookie / pixel tag,ribbon education,,"INTRODUCTION

HOW RIBBON EDUCATION USES COOKIES"
cookie / pixel tag,we,"advertising, analytics, legal, security, services",We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information.
credit / debit card number,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
email address,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
feedback about service,we,"advertising, analytics, legal, security, services",We may use your information to request feedback about our services.
information you allow,we,"advertising, analytics, legal, security, services","If you choose to link your account with us to a third-party account (such as your Google or Facebook account), we use the information you allowed us to collect from those third parties to facilitate the creation of, and the logon process for, your Ribbon Education Account."
job title,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
password,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
person name,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
personal information,ribbon education,,"INTRODUCTION

HOW RIBBON EDUCATION USES PERSONAL INFORMATION"
personal information,we,"advertising, analytics, legal, security, services","For example, when expressing an interest in obtaining information about us or our services, subscribing to marketing or otherwise contacting us, we will collect personal information from you.
No purpose in this notice will require us keeping your personal information for longer than the period of time in which users have an account with us.
The personal information we collect may include the following:
We may use your personal information to send you product, service and new feature information and/or information about changes to our terms, conditions, and policies.
We use personal information for these purposes.
We will only keep your personal information for as long as it is necessary for the purposes set out in this privacy policy, unless a longer retention period is required or permitted by law (such as tax, accounting or other legal requirements).
When we have no ongoing legitimate business need to process your personal information, we will either delete or anonymize such information, or, if this is not possible (for example, because your personal information has been stored in backup archives), then we will securely store your personal information and isolate it from any further processing until deletion is possible.
you provide to us: We collect personal information that you voluntarily provide to us."
personal information you send to we,we,"advertising, analytics, legal, security, services","We may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
postal address,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
username,we,"advertising, analytics, legal, security, services","Personal Information Provided by You: When you provide them, we collect names; email addresses; job titles; usernames; passwords; contact preferences; contact or authentication data; billing addresses; debit/credit card numbers; and other similar information."
