data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"TERMS AND CONDITIONS

Disclosing information with third parties"
UNSPECIFIED_DATA,we,advertising,"4.3 We acknowledge that we are processing your data on behalf of the Client.
As such, We will only use your data for marketing purposes where you have checked relevant boxes on the forms we use to collect your data, where appropriate, or you can also exercise the right (including the right of access to information we hold on you as controller described below) at any time by contacting us  at privacy@augatechnologies.com.
Because our business involves collecting and analyzing personal information at the request of our clients ("" Clients ""), we in general only collect and process your information in accordance with their instructions, and we act as data processors for our Clients.
IMPORTANT NOTICE

In respect of your personal data which we hold as data controller, depending on the jurisdiction in which you live you may have the following rights: To find out what data we hold about you;"
access code,client,services,The Client will provide you with an access code to enable you to attend a Session.
ashcombe court,we,"advertising, analytics, services, security","In all other circumstances Vevox is made available by Auga Technologies Limited, with its registered address at  Ashcombe Court, Woolsack Way, Godalming, GU7 1LQ, United Kingdom (""us"" ""we"" or ""our"" for short)."
client data,we,advertising,As such: 4.6.5 We will process the Client Data only in accordance with these terms and any lawful instructions reasonably given by you from time to time;
configuration service,we,"advertising, analytics, services, security","TERMS AND CONDITIONS

General

6.1 You agree to provide us with: 6.1.1 all necessary co-operation in relation to this agreement; and all necessary access to such information as may be required by us in order to provide the Service, including but not limited to Client Data, security access information and configuration services;"
credit / debit card number,we,advertising,"TERMS AND CONDITIONS

General

9.2 You shall at the time of placing your order (in the case of a paid account) or at the time of any upgrade to a paid account, either : 9.2.1 Provide to us valid, up-to-date and complete credit or debit card details; or"
dashboard,we,"advertising, analytics, services, security","Notwithstanding the above and to the extent permitted by law, OUR SERVICE (INCLUDING THE VEVOX APP AND DASHBOARD) ARE PROVIDED ON AN ""AS IS,"" ""AS AVAILABLE"" BASIS, WITHOUT REPRESENTATIONS OR WARRANTIES OF ANY KIND, EITHER EXPRESS OR IMPLIED, INCLUDING, BUT NOT LIMITED TO, THE IMPLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, SATISFACTORY QUALITY AND NONINFRINGEMENT."
data controller,authorised processor,,"Where we are the data controller of data gathered through our Site, chatbot or support functions, that data may be processed outside the UK or EEA by our authorised processors, but the transfer to such processors will only be made on one of the legal bases set out below under ""Transfer of personal data to third countries (outside the EEA)"" and otherwise in accordance with this policy."
datum gather through site,authorised processor,,"Where we are the data controller of data gathered through our Site, chatbot or support functions, that data may be processed outside the UK or EEA by our authorised processors, but the transfer to such processors will only be made on one of the legal bases set out below under ""Transfer of personal data to third countries (outside the EEA)"" and otherwise in accordance with this policy."
datum hold,we,advertising,Information which we hold as data controllers which we have obtained through our Site is held on the basis of our legitimate interest and we keep data held by us under review in accordance with our data retention policies and practices.
documentation,we,"advertising, analytics, services, security","Except as expressly permitted by these terms, or as allowed by any law which cannot be excluded by agreement between you and us, you shall not and shall procure that any Authorised User and/or Participant shall not: 2.5.1 attempt to copy, modify, duplicate, create derivative works from, frame, mirror, republish, download, display, transmit, or distribute all or any part of our software, our documentation or any other material in which we own intellectual property rights in any form or media or by any means; or"
information about you,we,"advertising, analytics, services","Because our business revolves around helping our Clients to reach and better understand their customer base, we may also receive information about you from those Clients to help them get in touch with you or analyze the information they already have about you."
information we hold as datum controller we obtain through site,we,"advertising, analytics, services",Information which we hold as data controllers which we have obtained through our Site is held on the basis of our legitimate interest and we keep data held by us under review in accordance with our data retention policies and practices.
internet activity,we,"advertising, analytics, services",We maintain a permanent record of anonymized application usage.
material in we own intellectual property right in form,we,"advertising, analytics, services, security","Except as expressly permitted by these terms, or as allowed by any law which cannot be excluded by agreement between you and us, you shall not and shall procure that any Authorised User and/or Participant shall not: 2.5.1 attempt to copy, modify, duplicate, create derivative works from, frame, mirror, republish, download, display, transmit, or distribute all or any part of our software, our documentation or any other material in which we own intellectual property rights in any form or media or by any means; or"
metadata,we,"advertising, analytics, services",We collect metadata via Google Analytics in order to improve the usability and performance of our app.
number of method,we,"advertising, analytics, services, security","However, we take the privacy of your personal information very seriously and use a number of methods to try to keep your personal information secure from loss or unauthorized use or access when it is in our possession or control."
personal identifier,we,"advertising, analytics, services, security","This Privacy Policy informs you how we use, store, protect and disclose your personally identifiable information (PII) when it is in our hands."
personal information,UNSPECIFIED_ACTOR,,"We may disclose your personal information with: Our partners, who provide us with IT and support services including hosting services  to help us manage and store information, and who may require such information for the performance of any contract we enter into with them."
personal information,client who ask we,,"We may disclose your personal information with: Our Clients who have asked us to collect it on their behalf.
We may share your personal information with our Clients who have asked us to collect and process it."
personal information,we,"advertising, analytics, services, security","As noted above, we will also process your personal data in accordance with our Privacy Policy.
We may also disclose your personal information in the following circumstances:
We may disclose your personal information with: Our group companies, who may provide related or ancillary services.
We may share your personal information with our Clients who have asked us to collect and process it.
When acting as a processor, we retain your personal information for as long as our Clients request us to do so.
Where Vevox gets your personal information

We collect your personal information from a range of sources:"
range of information,UNSPECIFIED_ACTOR,,"Our Site, apps and products collect and analyze a range of information."
range of information,we,"advertising, analytics, services, security","Our Site, apps and products collect and analyze a range of information."
support function,we,"advertising, analytics, services, security","Depending on the particular app or Site you are using, this may include: Information received from other sources including other websites we operate or the other services we provide (including our support function)."
temporary access to functionality of pay account,we,"advertising, analytics, services, security","1.2.2 From time to time we may at our sole option, by way of an automatic upgrade, provide temporary access to additional functionality of a paid account."
