data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With Affiliates:"
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","Please note, however, that We may need to retain certain information when we have a legal obligation or lawful basis to do so.
The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes : We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
contact information,we,"advertising, analytics, legal, services","When using Our Service, we may ask you to provide certain information that can be used to contact or identify you."
cookie / pixel tag,we,"advertising, analytics, legal, services","Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Functionality Cookies Type: Persistent Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Necessary / Essential Cookies Type: Session Cookies Administered by: Us"
information result from use of service,we,"advertising, analytics, legal, services","Terms of Service

Our Privacy Policy also governs your use of our Service and explains how we collect, safeguard and disclose information that results from your use of our Service."
internet activity,UNSPECIFIED_ACTOR,,"These third-party vendors collect, store, use, process and transfer information about Your activity on Our Service in accordance with their Privacy Policies."
internet activity,we,"advertising, analytics, legal, services","The Company will also retain Usage Data for internal analysis purposes.
We may automatically collect usage data when you interact with the Service."
non-personal information,we,"advertising, analytics, legal, services",We also collect certain non-personal data that cannot be used to directly identify you.
personal identifier,we,"advertising, analytics, legal, services","When using Our Service, we may ask you to provide certain information that can be used to contact or identify you."
