data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,,"These companies may use cookies and similar technologies to collect information about your interactions, including the data described in the Automatic data collection section above, over time across our services, our communications, and other online services, and use that information to serve online ads that they think will interest you.
We engage our advertising partners, including third party advertising companies and social media companies, to display ads around the web."
UNSPECIFIED_DATA,we,,"How We Collect, Use, and Disclose Information through the Gmail Integration
We may collect this information using cookies and other similar technologies."
auditor,professional advisor,,"We disclose personal information to professional advisors, such as lawyers, auditors, bankers, and insurers, where necessary in the course of the professional services that they render to us."
banker,professional advisor,,"We disclose personal information to professional advisors, such as lawyers, auditors, bankers, and insurers, where necessary in the course of the professional services that they render to us."
billing processing service,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
communication,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
cookie / pixel tag,advertiser,,"These companies may use cookies and similar technologies to collect information about your interactions, including the data described in the Automatic data collection section above, over time across our services, our communications, and other online services, and use that information to serve online ads that they think will interest you.
We engage our advertising partners, including third party advertising companies and social media companies, to display ads around the web."
customer relation management system,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
datum service,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
email service provider,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
fraud detection,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
hosting service,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
information about user,advertiser,advertising,"We engage our advertising partners, including third party advertising companies and social media companies, to display ads around the web.
We may also share information about our users with these companies to facilitate interest-based advertising to those or similar users on other online platforms."
information about user,we,advertising,We may also share information about our users with these companies to facilitate interest-based advertising to those or similar users on other online platforms.
insurer,professional advisor,,"We disclose personal information to professional advisors, such as lawyers, auditors, bankers, and insurers, where necessary in the course of the professional services that they render to us."
investigation service,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
lawyer,professional advisor,,"We disclose personal information to professional advisors, such as lawyers, auditors, bankers, and insurers, where necessary in the course of the professional services that they render to us."
personal information,UNSPECIFIED_ACTOR,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
personal information,acquirer,,"We may disclose personal information to acquirers and other relevant participants in business transactions (or negotiations for such transactions) involving a corporate divestiture, merger, consolidation, acquisition, reorganization, sale or other disposition of all or any portion of the business or assets of, or equity interests in, Gondola or our affiliates (including, in connection with a bankruptcy or similar proceedings)."
personal information,advertiser,advertising,"We may disclose personal information to third-party advertising companies, including for the interest-based advertising purposes described above."
personal information,gondola,,Gondola will retain your personal information for the length of time needed to fulfill the purposes outlined in this privacy policy unless a longer retention period is required or permitted by law.
personal information,government authority,,"We may disclose personal information to law enforcement, government authorities, and private parties, as we believe in good faith to be necessary or appropriate."
personal information,individual,,"We disclose personal information to companies and individuals that provide services on our behalf or help us operate our services or our business (such as hosting services, communications, data and cybersecurity services, billing and payment processing services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, and customer relation management systems)."
personal information,law enforcement,,"We may disclose personal information to law enforcement, government authorities, and private parties, as we believe in good faith to be necessary or appropriate."
personal information,private party,,"We may disclose personal information to law enforcement, government authorities, and private parties, as we believe in good faith to be necessary or appropriate."
personal information,professional advisor,,"We disclose personal information to professional advisors, such as lawyers, auditors, bankers, and insurers, where necessary in the course of the professional services that they render to us."
personal information,relevant participant,,"We may disclose personal information to acquirers and other relevant participants in business transactions (or negotiations for such transactions) involving a corporate divestiture, merger, consolidation, acquisition, reorganization, sale or other disposition of all or any portion of the business or assets of, or equity interests in, Gondola or our affiliates (including, in connection with a bankruptcy or similar proceedings)."
