data_type,collector,purpose,text
Facebook,social media,,"We maintain pages on social media sites like Facebook and Twitter (""Social Media Pages"")."
Google,advertiser,advertising,"We may engage third-party advertising companies, such as Google, to display our ads on their online services and around the web."
Twitter,social media,,"We maintain pages on social media sites like Facebook and Twitter (""Social Media Pages"")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider, your personal data and other information may be disclosed in the diligence process with counterparties and others assisting with the transaction and transferred to a successor or affiliate as part of that transaction along with other assets."
UNSPECIFIED_DATA,advertiser,,"We also allow our advertising partners to collect this information through our Site.
When you access or use the Service, we, our service providers, and our advertising partners may automatically log and combine information about you, your computer or mobile device, and your interactions over time with the Service, online resources, and our communications, including:"
UNSPECIFIED_DATA,ai service provider,services,We allow our AI service providers to use your information for the purpose of providing our Service - for example to generate email drafts for you - and we do not allow those providers to train their AI models using your data.
UNSPECIFIED_DATA,counterpartie,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider, your personal data and other information may be disclosed in the diligence process with counterparties and others assisting with the transaction and transferred to a successor or affiliate as part of that transaction along with other assets."
UNSPECIFIED_DATA,service provider,,"When you access or use the Service, we, our service providers, and our advertising partners may automatically log and combine information about you, your computer or mobile device, and your interactions over time with the Service, online resources, and our communications, including:"
UNSPECIFIED_DATA,successor,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider, your personal data and other information may be disclosed in the diligence process with counterparties and others assisting with the transaction and transferred to a successor or affiliate as part of that transaction along with other assets."
UNSPECIFIED_DATA,we,,"We collect information from Superhuman product features, including the content of drafts or snippets you create in the Service and read receipts.
When you access or use the Service, we, our service providers, and our advertising partners may automatically log and combine information about you, your computer or mobile device, and your interactions over time with the Service, online resources, and our communications, including:
Where applicable, we will provide the information in a portable, machine-readable, readily usable format."
aggregate / deidentified / pseudonymized information,social media,,"In addition, the companies that host our Social Media Pages may provide us with aggregate information and analytics regarding the use of our Social Media Pages."
aggregate / deidentified / pseudonymized information,we,,"In addition, the companies that host our Social Media Pages may provide us with aggregate information and analytics regarding the use of our Social Media Pages.
We may collect aggregated information through the Service, through cookies, and through other means described in this Privacy Policy."
analytic provider,service provider,"advertising, services","To assist us in meeting business operations needs and to perform certain services and functions, we may disclose personal data to service providers, including hosting, debugging services, email and productivity services, survey providers, database and sales/customer relationship management services, customer service providers, payment processors, web and app analytics services, and data brokers."
characteristic,we,,"In addition, from time to time, we may analyze the general behavior and characteristics of users of our Service."
customer service provider,service provider,"advertising, services","To assist us in meeting business operations needs and to perform certain services and functions, we may disclose personal data to service providers, including hosting, debugging services, email and productivity services, survey providers, database and sales/customer relationship management services, customer service providers, payment processors, web and app analytics services, and data brokers."
database customer relationship management service,service provider,"advertising, services","To assist us in meeting business operations needs and to perform certain services and functions, we may disclose personal data to service providers, including hosting, debugging services, email and productivity services, survey providers, database and sales/customer relationship management services, customer service providers, payment processors, web and app analytics services, and data brokers."
datum broker,service provider,"advertising, services","To assist us in meeting business operations needs and to perform certain services and functions, we may disclose personal data to service providers, including hosting, debugging services, email and productivity services, survey providers, database and sales/customer relationship management services, customer service providers, payment processors, web and app analytics services, and data brokers."
diversity information you provide,we,"analytics, services, advertising, legal, security","This may also include diversity information that you voluntarily provide.
We may also use this information to provide improved administration of the Services and as otherwise necessary (i) to comply with relevant laws or to respond to subpoenas or warrants served on us, (ii) to protect and defend our or others' rights or property, (iii) in connection with a legal investigation, and (iv) to investigate or assist in preventing any violation or potential violation of the law, this Privacy Policy, or our terms of use.
We use this information on the basis of our legitimate business interests to facilitate our recruitment activities such as monitoring recruitment statistics."
email address,we,"analytics, services, advertising, legal, security","For instance, if you elect to provide your email address, we may use that information to send you promotional information about our products and Service.
We collect the email addresses of Non-Users only to provide the Service."
email service provider,service provider,"advertising, services","To assist us in meeting business operations needs and to perform certain services and functions, we may disclose personal data to service providers, including hosting, debugging services, email and productivity services, survey providers, database and sales/customer relationship management services, customer service providers, payment processors, web and app analytics services, and data brokers."
encrypt google authentication token,we,"analytics, services, advertising, legal, security","When you sign in to the Service, we collect and store encrypted Google or Microsoft authentication tokens."
general behavior,we,"analytics, services, advertising, legal, security","In addition, from time to time, we may analyze the general behavior and characteristics of users of our Service."
hosting debug service,service provider,"advertising, services","To assist us in meeting business operations needs and to perform certain services and functions, we may disclose personal data to service providers, including hosting, debugging services, email and productivity services, survey providers, database and sales/customer relationship management services, customer service providers, payment processors, web and app analytics services, and data brokers."
html5,local storage technology,,"Local storage technologies , like HTML5, provide cookie-equivalent functionality but can store larger amounts of data, including on your device outside of your browser in connection with specific applications."
information about email you send,we,"analytics, services, advertising, legal, security",Email metadata : We collect and store information about emails you send and receive through the Service.
information about non - user,we,"analytics, services, advertising, legal, security","If you exchange emails with other individuals who are not using our Service (""Non-Users""), we will process information about such Non-Users to provide the Service to you as described in this Privacy Policy."
information about user,advertiser,advertising,"We may also share information about our users with these companies to facilitate advertising for our Service to them or similar users on other online platforms.
We may engage third-party advertising companies, such as Google, to display our ads on their online services and around the web."
information about user,we,"analytics, services, advertising, legal, security",We may also share information about our users with these companies to facilitate advertising for our Service to them or similar users on other online platforms.
information about visit,separate entity,,"When you access a service that contains a pixel, the pixel may permit us or a separate entity to drop or read cookies on your browser, or collect other information about your visit."
information about visit,we,"analytics, services, advertising, legal, security","When you access a service that contains a pixel, the pixel may permit us or a separate entity to drop or read cookies on your browser, or collect other information about your visit.
When you visit, use, and interact with the Site or App, we may receive certain information about your visit, use or interactions."
information you provide to we in connection with job application,we,"analytics, services, advertising, legal, security","When you visit the Careers portion of our Site, we collect the information that you provide to us in connection with your job application."
large amount of datum,local storage technology,,"Local storage technologies , like HTML5, provide cookie-equivalent functionality but can store larger amounts of data, including on your device outside of your browser in connection with specific applications."
local weather report,UNSPECIFIED_ACTOR,,"For example, a website may provide you with local weather reports or traffic news by storing data about your current location."
mobile application,we,"analytics, services, advertising, legal, security","This Privacy Policy explains how we collect, disclose, and otherwise process personal data when you use our website (the "" Site ""), mobile application (the "" App ""), and all related services provided by Superhuman (collectively, the "" Service ""), and your choices concerning our data practices."
