data_type,collector,purpose,text
UNSPECIFIED_DATA,general business operation,,"In performance of Our general business operations, product/service improvements, to enable certain features, and in connection with Our other lawful business interests, We may share Personal Data with service providers or sub-processors who perform certain services or process data on Our behalf e.g. payment processing, infrastructure management, insurance and cloud service.
While doing so, We only provide them with the information that they need to perform their specific function."
UNSPECIFIED_DATA,we,,"International Transfer We may transfer data outside of the country it was collected in.
We collect and process the following categories of Personal Data: Identity: Personal Data about You and Your identity, such as Your First name, Last Name, Contact Information Data: Personal Data used to contact an individual like email address , Feedback Data and Other Data :
We may retain Your information for as long as Your account is active or as needed to provide You Services, maintain accurate accounting, financial and other operational records, comply with Our legal obligations, resolve disputes and enforce our agreements.
While doing so, We only provide them with the information that they need to perform their specific function."
bank detail,third party payment processor govern,,"That information is provided directly to our third-party payment processors whose use of your personal information is governed by their Privacy Policy.
We will not store or collect Your payment card or bank details."
contact information,we,,"We use this information as may be necessary for the creation, operation, and maintenance of the account and as may be necessary to fulfill Our contractual obligations with You, and related operations.
We will process identity data and contact data when You register and open an account with US for the access of Our Platform."
contact information,we,services,"We use this information as may be necessary for the creation, operation, and maintenance of the account and as may be necessary to fulfill Our contractual obligations with You, and related operations.
We will process identity data and contact data when You register and open an account with US for the access of Our Platform."
identity,we,,"We collect and process the following categories of Personal Data: Identity: Personal Data about You and Your identity, such as Your First name, Last Name, Contact Information Data: Personal Data used to contact an individual like email address , Feedback Data and Other Data :"
identity,we,services,"We collect and process the following categories of Personal Data: Identity: Personal Data about You and Your identity, such as Your First name, Last Name, Contact Information Data: Personal Data used to contact an individual like email address , Feedback Data and Other Data :"
identity datum,we,,"We use this information as may be necessary for the creation, operation, and maintenance of the account and as may be necessary to fulfill Our contractual obligations with You, and related operations.
We will process identity data and contact data when You register and open an account with US for the access of Our Platform."
identity datum,we,services,"We use this information as may be necessary for the creation, operation, and maintenance of the account and as may be necessary to fulfill Our contractual obligations with You, and related operations.
We will process identity data and contact data when You register and open an account with US for the access of Our Platform."
payment card,third party payment processor govern,,"That information is provided directly to our third-party payment processors whose use of your personal information is governed by their Privacy Policy.
We will not store or collect Your payment card or bank details."
quickwork technologies private limited,we,services,"We at Quickwork Technologies Private Limited ("" Quickwork "", "" We "", "" Us "", "" Our "") have created a Platform that provides customers/user with access to certain products and services ("" Services "") designed to connect applications, automate workflows and send or receive messages to/from humans and machines."
