data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,security,It is operated by Google Google Places service may collect information from You and from Your Device for security purposes.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"For data portability requests, We will select a format to provide Your personal information that is readily useable and should allow You to transmit the information from one entity to another entity without hindrance.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With Affiliates:"
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes : We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
The Company may use Personal Data for the following purposes: To deliver targeted advertising to You : We may use Your information to develop and display content and advertising (and work with third- party vendors who do so) tailored to Your interests and/ or location and to measure its effectiveness.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions.
When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data."
collect datum,Google,"security, advertising",Google may use the collected data to contextualize and personalize the ads of its own advertising network.
contact information,we,"advertising, analytics, legal, services","For example, if You share Your contact information to ask a question about our Service, We will use that personal information to respond to Your inquiry.
While using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You."
cookie / pixel tag,third- party vendor,"advertising, analytics",We and Our third- party vendors use cookies and non- cookie technologies to help Us recognize Your Device and understand how You use our Service so that We can improve our Service to reflect Your interests and serve You advertisements that are likely to be of more interest to You.
cookie / pixel tag,we,"advertising, analytics, legal, services","Functionality Cookies Type: Persistent Cookies Administered by: Us
Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We and Our third- party vendors use cookies and non- cookie technologies to help Us recognize Your Device and understand how You use our Service so that We can improve our Service to reflect Your interests and serve You advertisements that are likely to be of more interest to You.
We may also use these Cookies to test new pages, features or new functionality of the Website to see how our users react to them.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy /  Notice Acceptance Cookies Type: Persistent Cookies Administered by: Us Purpose: These Cookies identify if users have accepted the use of cookies on the Website."
datum collect,Google,"security, advertising, analytics","Google uses the data collected to track and monitor the use of our Service.
This data is shared with other Google services."
email address,third- party vendor,"advertising, analytics","We may share information, such as hashed email addresses (if available) or other online identifiers collected on Our Service with these third- party vendors."
email address,we,"advertising, analytics, legal, services","We may share information, such as hashed email addresses (if available) or other online identifiers collected on Our Service with these third- party vendors."
identifier,we,"advertising, analytics, legal, services",We may sell and may have sold in the last twelve (12) months the following categories of personal information: Category A: Identifiers
identifier,we,"advertising, analytics, legal, services, security",We may sell and may have sold in the last twelve (12) months the following categories of personal information: Category A: Identifiers
information browser send,we,"advertising, analytics, legal, services",We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device.
information identify,we,"advertising, analytics, legal, services","We collect information that identifies, relates to, describes, references, is capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular Consumer or Device."
internet,we,"advertising, analytics, legal, services",We may use or disclose and may have used or disclosed in the last twelve (12) months the following categories of personal information for business or commercial purposes: Category F: Internet or other similar network activity
internet,we,"advertising, analytics, legal, services, security",We may use or disclose and may have used or disclosed in the last twelve (12) months the following categories of personal information for business or commercial purposes: Category F: Internet or other similar network activity
online identifier collect on service,third- party vendor,"advertising, analytics","We may share information, such as hashed email addresses (if available) or other online identifiers collected on Our Service with these third- party vendors."
online identifier collect on service,we,"advertising, analytics, legal, services","We may share information, such as hashed email addresses (if available) or other online identifiers collected on Our Service with these third- party vendors."
personal datum in structured use machine- readable format,party you choose,,"We will provide to You, or to a third- party You have chosen, Your Personal Data in a structured, commonly used, machine- readable format."
personal datum in structured use machine- readable format,we,"advertising, analytics, legal, services","We will provide to You, or to a third- party You have chosen, Your Personal Data in a structured, commonly used, machine- readable format."
personal information identify in,business partner,"advertising, analytics, services",We may share Your personal information identified in the above categories with the following categories of third parties: Our business partners
personal information identify in,service provider,"advertising, analytics, services",We may share Your personal information identified in the above categories with the following categories of third parties: Service Providers
personal information identify in,we,"advertising, analytics, legal, services, security","We may share Your personal information identified in the above categories with the following categories of third parties: Our affiliates
We may share Your personal information identified in the above categories with the following categories of third parties: Third party vendors to whom You or Your agents authorize Us to disclose Your personal information in connection with products or services We provide to You"
required information,we,"advertising, analytics, legal, services, security",We will disclose and deliver the required information free of charge within 45 days of receiving Your verifiable request.
specific piece of personal information we collect about you,we,"advertising, analytics, legal, services, security","Once We receive and confirm Your request, We will disclose to You: The specific pieces of personal information We collected about You"
