data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Both Dotdigital and our third-party partners may use assorted technologies to collect and store information when you use the Dotdigital platform, visit our website, or interact with an email from us."
UNSPECIFIED_DATA,dotdigital,,"Both Dotdigital and our third-party partners may use assorted technologies to collect and store information when you use the Dotdigital platform, visit our website, or interact with an email from us."
UNSPECIFIED_DATA,we,,"When you make an enquiry or contact our support team

We need enough information from you to answer your enquiry."
call,we,services,We record calls for quality and training purposes to ensure we deal with your request as best as possible.
cookie / pixel tag,UNSPECIFIED_ACTOR,advertising,These partners may use cookies or other tracking methods to provide you content or advertisements based upon your browsing activities and interests.
cookie / pixel tag,we,services,"We use cookies, which are small files with a code that is stored on your device, with your consent."
customer contract,we,services,"We store customer contracts and related personal information within our internal CRM system, and our legal case management system is shared with internal employees on a need-to-know basis via email and Dropbox."
detail of visitor behaviour pattern,we,services,"When you visit our company websites, we collect internet log information and details of visitor behaviour patterns."
email address,UNSPECIFIED_ACTOR,"advertising, services","These third-party services may collect publicly available contact and social information related to you, such as your name, email address, gender, company, job title, photos, website URLs, social network handles and physical addresses, to enhance your user experience.
This allows Dotdigital to monitor your use of our website, products and services and tracks our relationship so we can improve our service to you."
email address,we,services,"That information may include either your or your end-users' name, email address, IP address, phone number, postal address, besides other details that may include gender, location, occupation or other information of a demographic nature.
While signing up for and using Dotdigital services, consulting with our support teams, sending us an email, connecting another account with the Dotdigital services (e.g. using one of our technical integrations and connectors), or communicating with us in any way, you are voluntarily giving us information."
email address,we,"services, analytics, security, advertising, legal","That information may include either your or your end-users' name, email address, IP address, phone number, postal address, besides other details that may include gender, location, occupation or other information of a demographic nature.
While signing up for and using Dotdigital services, consulting with our support teams, sending us an email, connecting another account with the Dotdigital services (e.g. using one of our technical integrations and connectors), or communicating with us in any way, you are voluntarily giving us information."
gender,UNSPECIFIED_ACTOR,"advertising, services","These third-party services may collect publicly available contact and social information related to you, such as your name, email address, gender, company, job title, photos, website URLs, social network handles and physical addresses, to enhance your user experience.
This allows Dotdigital to monitor your use of our website, products and services and tracks our relationship so we can improve our service to you."
gender,we,services,"That information may include either your or your end-users' name, email address, IP address, phone number, postal address, besides other details that may include gender, location, occupation or other information of a demographic nature.
While signing up for and using Dotdigital services, consulting with our support teams, sending us an email, connecting another account with the Dotdigital services (e.g. using one of our technical integrations and connectors), or communicating with us in any way, you are voluntarily giving us information."
geolocation,we,services,"That information may include either your or your end-users' name, email address, IP address, phone number, postal address, besides other details that may include gender, location, occupation or other information of a demographic nature.
While signing up for and using Dotdigital services, consulting with our support teams, sending us an email, connecting another account with the Dotdigital services (e.g. using one of our technical integrations and connectors), or communicating with us in any way, you are voluntarily giving us information."
geolocation,we,"services, analytics, security","That information may include either your or your end-users' name, email address, IP address, phone number, postal address, besides other details that may include gender, location, occupation or other information of a demographic nature.
While signing up for and using Dotdigital services, consulting with our support teams, sending us an email, connecting another account with the Dotdigital services (e.g. using one of our technical integrations and connectors), or communicating with us in any way, you are voluntarily giving us information."
hose datum,UNSPECIFIED_ACTOR,"advertising, services","Those include rights to: portability of such information and receive the personal information about you which you have provided to us, in a structured, commonly used and machine-readable format and may transmit hose data to a third party in certain situations"
information about web browsing of site,we,"services, analytics, security","When you browse one of our websites, use the Dotdigital platform or interact with an email we send to you, we may collect information about your web browsing and use of the site or platform."
information about you,dotdigital,,"Dotdigital may obtain information about you or end-users from third parties, such as public databases, social media platforms, third party data providers and our marketing partners."
information of demographic nature,we,"services, analytics, security","That information may include either your or your end-users' name, email address, IP address, phone number, postal address, besides other details that may include gender, location, occupation or other information of a demographic nature.
While signing up for and using Dotdigital services, consulting with our support teams, sending us an email, connecting another account with the Dotdigital services (e.g. using one of our technical integrations and connectors), or communicating with us in any way, you are voluntarily giving us information."
information supply to we,we,"services, analytics, security","When you make an enquiry or contact our support team

We'll keep a record of your enquiry on Zendesk & intercom, our support ticketing system We use the information supplied to us to deal with the enquiry and any subsequent issues that may arise, and to check on the level of service we provide."
