data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"To provide information to a third party in the event of any disposition of all or any portion of our business (e.g. reorganization, sale, assignment, bankruptcy).
We may share your information with third-party providers that provide services on our behalf."
UNSPECIFIED_DATA,we,security,"Our company is comprised of several brands, including Liquid Web, Nexcess, StellarWP, GiveWP, iThemes, IconicWP, LearnDash, Kadence, and The Events Calendar, and we share your information among these brands for our internal business purposes in compliance with this Privacy Policy.
We are a US company and store your information in our data centers in the United States or, in limited cases, in the Netherlands.
We may disclose your information to protect and defend our safety and those of other users in connection with investigating and preventing fraud or security issues.
We may share your information for other ways not described above with your consent.
We may share your information with third-party providers that provide services on our behalf.
We will only retain your information as long as it is reasonably necessary for the purposes for which it was collected."
add on,we,"security, analytics, advertising, legal, services","We respect the privacy of every individual who visits our websites (""Website"") and/or purchases or otherwise uses our products and services, including our software, plugins and add-ons (collectively, ""Services"")."
beacon,we,"security, analytics","We use cookies, beacons, tags, and other tracking technologies to gather demographic information about you, identify your visits to our Website, other interactions with our Website, and personalize your search experience on our Website."
browser type,we,"security, analytics","In addition, we also collect information such as web server logs, internet protocol (IP) addresses, browser type, or other statistical information as part of aggregated data."
cookie / pixel tag,we,"security, analytics","We may use several different kinds of cookies on this Website, including strictly necessary cookies, which are cookies that are necessary for the Website to function and cannot be switched off in our systems; performance cookies, which allow us to count visits and traffic sources so we can measure and improve the performance of our Website; and third party cookies.
We use cookies, beacons, tags, and other tracking technologies to gather demographic information about you, identify your visits to our Website, other interactions with our Website, and personalize your search experience on our Website."
copy of specific personal information we collect,we,"security, analytics","You may request no more than twice in a 12-month period that we provide you with copies of specific personal information we have collected, sold, or disclosed about you."
cost estimate,we,"security, analytics","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate prior to completing your request."
demographic information about you,we,"security, analytics","We use cookies, beacons, tags, and other tracking technologies to gather demographic information about you, identify your visits to our Website, other interactions with our Website, and personalize your search experience on our Website."
email address,we,"security, analytics","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
email address,we,"security, analytics, advertising, legal","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
information we collect about you,we,"security, analytics","We share the information we collect about you in the following ways:
We use the information we collect about you in the following ways:"
information we collect in month,we,"security, analytics","In response to your request to know, we will only disclose the information we have collected in the 12 months prior to our receipt of your request."
ip address,we,"security, analytics","In addition, we also collect information such as web server logs, internet protocol (IP) addresses, browser type, or other statistical information as part of aggregated data."
machine readable copy of personal information,UNSPECIFIED_ACTOR,"security, services",You may ask us to take the following actions in relation to your personal information that we hold: Transfer . Transfer a machine-readable copy of your personal information to you or a third party of your choice
person name,we,"security, analytics","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
person name,we,"security, analytics, advertising, legal","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
phone number,we,"security, analytics","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
phone number,we,"security, analytics, advertising, legal","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
plugin,we,"security, analytics, advertising, legal, services","We respect the privacy of every individual who visits our websites (""Website"") and/or purchases or otherwise uses our products and services, including our software, plugins and add-ons (collectively, ""Services"")."
postal address,we,"security, analytics","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
postal address,we,"security, analytics, advertising, legal","We may collect your name, email address, physical address, and phone number if you provide it to us when visiting our Website, including in connection with a contact request."
specific information,we,"security, analytics, advertising, legal",We may request specific information from you to help us confirm your identity and process your request.
statistical information,we,"security, analytics, advertising, legal, services","In addition, we also collect information such as web server logs, internet protocol (IP) addresses, browser type, or other statistical information as part of aggregated data.
We may use this information to gain a better understanding of the users of our Website, to improve our Website, and to improve our Services.
We use Google Analytics to help us gather statistical information about the visitors to our Website and how they use the Website on an anonymous, aggregate basis."
tag,we,"security, analytics, advertising, legal, services","We use cookies, beacons, tags, and other tracking technologies to gather demographic information about you, identify your visits to our Website, other interactions with our Website, and personalize your search experience on our Website."
web server log,we,"security, analytics, advertising, legal, services","In addition, we also collect information such as web server logs, internet protocol (IP) addresses, browser type, or other statistical information as part of aggregated data."
