data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"For data portability requests, We will select a format to provide Your personal information that is readily usable and should allow You to transmit the information from one entity to another entity without hindrance.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With Affiliates:"
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes : We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions.
When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data."
collect datum,Google,advertising,Google may use the collected data to contextualize and personalize the ads of its own advertising network.
commercial information,we,"advertising, analytics, legal, services",We may sell and may have sold in the last twelve (12) months the following categories of personal information: Category D: Commercial information
commercial information,we,"advertising, analytics, legal, services, security",We may sell and may have sold in the last twelve (12) months the following categories of personal information: Category D: Commercial information
contact information,we,"advertising, analytics, legal, services","For example, if You share Your contact information to ask a question about our Service, We will use that personal information to respond to Your inquiry.
While using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You."
cookie / pixel tag,Facebook,,"Facebook receives, records and processes the information stored in the Cookie, especially when the user visits the Facebook services, services that are provided by other members of the Facebook Fan Page and services by other companies that use Facebook services."
cookie / pixel tag,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
cookie / pixel tag,we,"advertising, analytics, legal, services","Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We may also use these Cookies to test new pages, features or new functionality of the Website to see how our users react to them.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy / Notice Acceptance Cookies Type: Persistent Cookies Administered by: Us Purpose: These Cookies identify if users have accepted the use of cookies on the Website.
We use both Session and Persistent Cookies for the purposes set out below: Functionality Cookies Type: Persistent Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Necessary / Essential Cookies Type: Session Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Tracking and Performance Cookies Type: Persistent Cookies Administered by: Third-Parties Purpose:"
