data_type,collector,purpose,text
Google,we,"analytics, advertising, legal, security, services","Jamf uses analytical services provided by Google to monitor our Services, such as Firebase, Google Analytics for Firebase, and Crashlytics."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Rather, all such information is provided directly to our third-party processors whose use of your personal information is governed by their privacy policies.
Such companies shall only use your information for those purposes required to perform their functions.
We only share childrens' data with parents, guardians, educators, or other authorized third parties, which was obtained in the course of providing our Services to educational institutions that serve children."
UNSPECIFIED_DATA,jamf,"analytics, security, services","Additionally, Jamf may share your information, without your prior consent, in the event of any reorganization, merger, sale, joint venture, or transfer of assets.
Depending on the context in which you interact with us, Jamf may collect or receive the following information: Childrens' Data:
Depending on the context in which you interact with us, Jamf may collect or receive the following information: Other Information: We may collect demographic information such as geographic location, to help us analyze trends and tailor our offerings to specific user segments.
Jamf may be required to disclose an individual's information in response to a lawful request by public authorities, including to meet national security or law enforcement requirements.
Jamf may share your information if we have a good faith belief that such action is necessary to (i) protect and defend the rights or property of Jamf, (ii) enforce this Privacy Policy or the Services' terms and conditions of access and use agreement, (iii) participate in dispute resolution pursuant to this Privacy Policy, (iv) protect the interests of other users of the Services or any other person, or (v) operate or conduct maintenance and repair of the Services or equipment as necessary to provide Services to you."
UNSPECIFIED_DATA,we,,"As a result, we've developed this Privacy Policy that covers how we collect, use, disclose, transfer, and store your information.
Depending on the context in which you interact with us, Jamf may collect or receive the following information: Childrens' Data:
Depending on the context in which you interact with us, Jamf may collect or receive the following information: Other Information: We may collect demographic information such as geographic location, to help us analyze trends and tailor our offerings to specific user segments.
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified, anonymized and aggregated.
In addition to covering how we collect, use, disclose, transfer, and store your information, this policy also discloses our purpose and lawful basis for processing your personal information, and your related rights.
In addition, we collect information from public databases or other data you may have made publicly available, such as information posted on professional networks and social media platforms.
We may disclose your information in response to valid legal requests or court orders, complying with subpoenas, warrants, and other legal processes as required.
We only share childrens' data with parents, guardians, educators, or other authorized third parties, which was obtained in the course of providing our Services to educational institutions that serve children."
account information,jamf,"analytics, security, services","Depending on the context in which you interact with us, Jamf may collect or receive the following information: Account and Profile Information: This includes information you provide when you create an account with our Services, request a trial, contact support, register for events, complete surveys and may include name, username, email address, phone number, company name, state, country, LinkedIn URL, Twitter URL, GitHub URL, and your photo."
account information,we,,"Depending on the context in which you interact with us, Jamf may collect or receive the following information: Account and Profile Information: This includes information you provide when you create an account with our Services, request a trial, contact support, register for events, complete surveys and may include name, username, email address, phone number, company name, state, country, LinkedIn URL, Twitter URL, GitHub URL, and your photo.
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified, anonymized and aggregated."
aggregate / deidentified / pseudonymized information,we,,"Where we maintain or use de-identified information, we will continue to maintain and use the de-identified information only in a de-identified fashion and will not attempt to re-identify the information."
collect information,jamf,"analytics, security, services","Depending on the context in which you interact with us, Jamf may collect or receive the following information: Automatically Collected Information: When you access our Services, we may collect information about your engagement on our corporate websites, content you provided during chat interactions with our third-party partners, forums, and forms, and user experience and session replay technology, where applicable, to understand how you interact with our websites or apps."
collect information,we,,"Depending on the context in which you interact with us, Jamf may collect or receive the following information: Automatically Collected Information: When you access our Services, we may collect information about your engagement on our corporate websites, content you provided during chat interactions with our third-party partners, forums, and forms, and user experience and session replay technology, where applicable, to understand how you interact with our websites or apps.
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified, anonymized and aggregated."
contact information,we,,"Depending on the context in which you interact with us, Jamf may collect or receive the following information: Information from Third Parties: We receive information from third party business partners such as the contact details of prospects and sales leads."
