data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, security, services","2. What information we collect
Privacy Policy

We collect and use your information:
Privacy Policy

We log certain information ( ""Technical Information"" ) about your access and use of our Services.
This Privacy Policy pertains to services provided by CoNote, Inc. ("" we "", "" us "", or "" Company "") and our website, product pages, and applications, and explains what data we collect from users of our Services (a "" user "", "" you "", or "" your ""), including information that may be used to personally identify you ("" Personal Information "") and how we utilize it.
You and the Site agree that we may access, store, process, and use any information and personal data that you provide following the terms of the Privacy Policy and your choices (including settings)."
advanced datum filtration at api level,we,"analytics, security, services","We maintain data encryption at rest, advanced data filtration at the API level, and all of our APIs require token-based security."
datum encryption at rest,we,"analytics, security, services","We maintain data encryption at rest, advanced data filtration at the API level, and all of our APIs require token-based security."
datum you transmit to site,we,"analytics, security, services","We will maintain certain data that you transmit to the Site for the purpose of managing the performance of the Site, as well as data relating to your use of the Site."
feedback,we,"analytics, security, services","By submitting suggestions or other feedback regarding the Site, you agree that we can use and share such feedback for any purpose without compensation to you."
general information,we,"analytics, security, services","While we don't like to expose too much detail around our practices (as it can empower the very people we are protecting ourselves against), we have provided some general information below to give you confidence in how we secure the data entrusted to us."
https://app.conote.ai web application,we,"analytics, security, services","These Terms of Use constitute a legally binding agreement made between you, whether personally or on behalf of an entity (""you"") and CoNote, Inc. (""Company"", ""we"", ""us"", or ""our""), concerning your access to and use of the https://www.conote.ai website, the https://app.conote.ai web application, as well as any other media form, media channel, mobile website or mobile application related, linked, or otherwise connected thereto (collectively, the ""Site"")."
https://www.conote.ai website,we,"analytics, security, services","These Terms of Use constitute a legally binding agreement made between you, whether personally or on behalf of an entity (""you"") and CoNote, Inc. (""Company"", ""we"", ""us"", or ""our""), concerning your access to and use of the https://www.conote.ai website, the https://app.conote.ai web application, as well as any other media form, media channel, mobile website or mobile application related, linked, or otherwise connected thereto (collectively, the ""Site"")."
medium channel,we,"analytics, security, services","These Terms of Use constitute a legally binding agreement made between you, whether personally or on behalf of an entity (""you"") and CoNote, Inc. (""Company"", ""we"", ""us"", or ""our""), concerning your access to and use of the https://www.conote.ai website, the https://app.conote.ai web application, as well as any other media form, media channel, mobile website or mobile application related, linked, or otherwise connected thereto (collectively, the ""Site"")."
medium form,we,"analytics, security, services","These Terms of Use constitute a legally binding agreement made between you, whether personally or on behalf of an entity (""you"") and CoNote, Inc. (""Company"", ""we"", ""us"", or ""our""), concerning your access to and use of the https://www.conote.ai website, the https://app.conote.ai web application, as well as any other media form, media channel, mobile website or mobile application related, linked, or otherwise connected thereto (collectively, the ""Site"")."
mobile application relate,we,"analytics, security, services","These Terms of Use constitute a legally binding agreement made between you, whether personally or on behalf of an entity (""you"") and CoNote, Inc. (""Company"", ""we"", ""us"", or ""our""), concerning your access to and use of the https://www.conote.ai website, the https://app.conote.ai web application, as well as any other media form, media channel, mobile website or mobile application related, linked, or otherwise connected thereto (collectively, the ""Site"")."
mobile website,we,"analytics, security, services","These Terms of Use constitute a legally binding agreement made between you, whether personally or on behalf of an entity (""you"") and CoNote, Inc. (""Company"", ""we"", ""us"", or ""our""), concerning your access to and use of the https://www.conote.ai website, the https://app.conote.ai web application, as well as any other media form, media channel, mobile website or mobile application related, linked, or otherwise connected thereto (collectively, the ""Site"")."
personal information,we,"analytics, security, services","You and the Site agree that we may access, store, process, and use any information and personal data that you provide following the terms of the Privacy Policy and your choices (including settings)."
report,we at security@conote.ai,,"Instead, please submit a report to us at security@CoNote.ai ."
technical information,we,"analytics, security, services","Privacy Policy

We log certain information ( ""Technical Information"" ) about your access and use of our Services."
