data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We may store Personal Data itself or such information may be stored by third parties to whom we have transferred it in accordance with this Privacy Policy.
UNSPECIFIED_DATA,we,,": We may obtain information or receive Personal Data from third party sources such as, Vendors, Hosts, other Attendees, social ,media or other third party integrations, your credit card issuing Bank, our payment processing partners or other third parties.
Privacy Policy

8. How Long We Retain Your Data.
We may store Personal Data itself or such information may be stored by third parties to whom we have transferred it in accordance with this Privacy Policy.
we obtain from other sources: We may also collect or receive information from third party sources, such as third party websites, your bank, our payment processing partners."
country level domain variant,we,"security, services, advertising, analytics","SpurrOpen.com's website and domains, including www.spurropen.com and any other webpages, sub domains, country level domain variants that link or refer to this Privacy Policy (collectively, our ""Site""), all of the services available on or through the Site or otherwise provided by us are offered, maintained and provided by SpurrOpen.com."
credit / debit card number,we,"security, services",": If you register for a paid event, we will collect financial information from you (e.g. Your credit card information) which may contain Personal Data.
: In some cases, we may collect hour credit card information, some of which may constitute personal data, to secure certain payments."
domain,we,"security, services, advertising, analytics","SpurrOpen.com's website and domains, including www.spurropen.com and any other webpages, sub domains, country level domain variants that link or refer to this Privacy Policy (collectively, our ""Site""), all of the services available on or through the Site or otherwise provided by us are offered, maintained and provided by SpurrOpen.com."
non-personal information,we,"security, services","When you interact with the Services, we may also collect Non-Personal Data."
personal data enter on applicable event,host of event,,"When you make any purchases through any of the Services we have available, we provide the Personal Data entered on the applicable event or page to the Hosts of such event."
personal data enter on applicable event,we,"security, services","When you make any purchases through any of the Services we have available, we provide the Personal Data entered on the applicable event or page to the Hosts of such event."
private datum associate with event,UNSPECIFIED_ACTOR,,In that case we may provide your Private Data associated with that event to both the Hosts and the third party who created the event or page.
private datum associate with event,hosts,,In that case we may provide your Private Data associated with that event to both the Hosts and the third party who created the event or page.
private datum associate with event,we,"security, services, advertising, analytics",In that case we may provide your Private Data associated with that event to both the Hosts and the third party who created the event or page.
sub domain,we,"security, services, advertising, analytics","SpurrOpen.com's website and domains, including www.spurropen.com and any other webpages, sub domains, country level domain variants that link or refer to this Privacy Policy (collectively, our ""Site""), all of the services available on or through the Site or otherwise provided by us are offered, maintained and provided by SpurrOpen.com."
technical datum send to we from computer through you access services,we,"security, services, advertising, analytics",": We also automatically collect certain technical data that is sent to us from the computer, mobile devices and or browser through which you access the Services (""Automatic Data"")."
webpage,we,"security, services, advertising, analytics","SpurrOpen.com's website and domains, including www.spurropen.com and any other webpages, sub domains, country level domain variants that link or refer to this Privacy Policy (collectively, our ""Site""), all of the services available on or through the Site or otherwise provided by us are offered, maintained and provided by SpurrOpen.com."
