data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics","A AOKYourself User, Invitee, or a third-party may voluntarily give us certain information.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,aokyourself,,"AOKYourself collects the following information, either directly from AOKYourself Users, Invitees, or Viewers, or through third-parties regarding Users, Invitees, or Viewers."
UNSPECIFIED_DATA,aokyourself user,,"A AOKYourself User, Invitee, or a third-party may voluntarily give us certain information."
UNSPECIFIED_DATA,current affiliate,"advertising, analytics","We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,government entity,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,invitee,,"A AOKYourself User, Invitee, or a third-party may voluntarily give us certain information."
UNSPECIFIED_DATA,service providers,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","A AOKYourself User, Invitee, or a third-party may voluntarily give us certain information.
We also may use your information to manage our business or perform functions as otherwise described to you at the time of collection subject to your consent.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice.
We may share information with Service Providers and government entities for legal, security, and safety purposes.
We may share your data if we believe that disclosure is reasonably necessary to comply with a law, regulation, legal, or governmental request; to respond to a subpoena, court order, warrant, or other legal process; to enforce applicable Terms of Use or this Notice, including investigation of potential violations thereof; to protect the safety, rights, or property of the public, any person, or AOKYourself; to detect, prevent, or otherwise address, security or technical issues, illegal, or suspected illegal activities (including fraud); or as evidence in litigation in which we are involved, as part of a judicial or regulatory proceeding.
We may use your information to comply with applicable legal or regulatory obligations, including complying with requests from law enforcement or other governmental authorities, or in legal proceedings involving AOKYourself.
We want you to feel confident using our services, and this privacy notice (""Privacy Notice"" or ""Notice"") is to help you understand and describe how we collect, use, and disclose your information.
We will also use your information to respond to your questions or comments.
We will use your information to protect our rights and interests as well as the rights and interests of our Users and any other person, as well as to enforce this Notice or our Terms of Use.
We will use your information to provide our Website to you; including facilitating scheduling; managing your account; responding to your inquiries; and for other customer service and support purposes.
What information we collect and how it is collected
With Whom We May Share Your Information.
With whom we may share information"
commercial information,we,"advertising, analytics, legal, security, services","Commercial information: Purchase records regarding AOKYourself products.
In particular, our Website may have collected the following categories of Personal Information from California Resident Users, Invitees, and Viewers within the last twelve months, for the purpose of establishing, maintaining, and supporting the services that we provide through our Website:"
cookie / pixel tag,service provider,"analytics, services","Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below)."
