data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Although our Privacy Policy does not apply to the practices of companies we don't own or people that we don't manage, our Data Processing Agreements define how these third parties can use and store your information, consistent with this Privacy Policy.
As described below, when we share any information about you with third parties, we pseudonymize and aggregate any information about you before we share it unless more detail is necessary to the function of the Services."
UNSPECIFIED_DATA,we,"analytics, security, services","In general, it is important to note the following regarding the use of cookies: We may use cookies to collect, store, and track information for statistical purposes to operate our Website and Services.
In general, we may disclose or transfer your information without your consent to disclosure when we reasonably believe disclosure is appropriate to:
We provide information to help copyright holders manage their intellectual property online, but we can't determine whether something is being used legally or not without their input.
We will share your Personal Data with affiliated businesses only if you or your Dialpad Services administrator set up an integration, and we will only share your information to the extent that it is related to the transaction or service.
Where we are processing your information on our own behalf as a controller, we may disclose your information with your consent, which we may obtain in several ways, including:"
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"We may share De-Identified Personal Data or anonymous information (including, but not limited to, anonymous usage data, referring/exit pages and URLs, IP address, platform types, number of clicks, etc.) with interested third parties in any way we choose and for any purpose."
aggregate / deidentified / pseudonymized information,we,"analytics, security, services","We may share De-Identified Personal Data or anonymous information (including, but not limited to, anonymous usage data, referring/exit pages and URLs, IP address, platform types, number of clicks, etc.) with interested third parties in any way we choose and for any purpose."
aggregate usage information,UNSPECIFIED_ACTOR,analytics,We may also provide aggregate usage information to our partners to understand how often and in what ways people use our Services.
aggregate usage information,we,"analytics, security, services",We may also provide aggregate usage information to our partners to understand how often and in what ways people use our Services.
bank account number,we,"analytics, security, services, legal","For purposes of CCPA/CPRA, we collect the following categories of Personal Data from you when you Interact with us and we share that Personal Data for a business purpose as follows: You can find the types of Personal Data we collect about you in the Section titled ""Types of Data We Collect"" of the Privacy Policy, but since California regulations have specific terms, please find below the correct applicable terms: Any categories of Personal Data described in subdivision (e) of Section 1798.80. (e.g., name, address, telephone number, passport number, employment history, bank account number, etc.)"
bank account number,we,"analytics, security, services, legal, advertising","For purposes of CCPA/CPRA, we collect the following categories of Personal Data from you when you Interact with us and we share that Personal Data for a business purpose as follows: You can find the types of Personal Data we collect about you in the Section titled ""Types of Data We Collect"" of the Privacy Policy, but since California regulations have specific terms, please find below the correct applicable terms: Any categories of Personal Data described in subdivision (e) of Section 1798.80. (e.g., name, address, telephone number, passport number, employment history, bank account number, etc.)"
content provider,we,"analytics, security, services, legal, advertising","In general, we may disclose or transfer your information without your consent to disclosure when we reasonably believe disclosure is appropriate to: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to a Miro account)."
cookie / pixel tag,we,"analytics, security, services, legal","In general, it is important to note the following regarding the use of cookies: We may use cookies to collect, store, and track information for statistical purposes to operate our Website and Services."
customer datum,linked services utilize at option,,"By using any product, service or functionality of the Linked Services, you acknowledge and consent that Dialpad may share Customer Data with such Linked Services utilized by you at your option."
de - identified personal data,UNSPECIFIED_ACTOR,analytics,"We may share De-Identified Personal Data or anonymous information (including, but not limited to, anonymous usage data, referring/exit pages and URLs, IP address, platform types, number of clicks, etc.) with interested third parties in any way we choose and for any purpose."
de - identified personal data,we,"analytics, security, services, legal","We may anonymize, de-identify, and/or aggregate your Personal Data so that you are not individually identifiable (""De-Identified Personal Data""), and provide De-Identified Personal Data to certain of our partners to help us improve our Service, such as sending anonymized samples of audio or text to a third party to improve speech-to-text transcription and reading comprehension.
We may share De-Identified Personal Data or anonymous information (including, but not limited to, anonymous usage data, referring/exit pages and URLs, IP address, platform types, number of clicks, etc.) with interested third parties in any way we choose and for any purpose."
director,we,"analytics, security, services, legal, advertising","In general, we may disclose or transfer your information without your consent to disclosure when we reasonably believe disclosure is appropriate to: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to a Miro account)."
employment history,we,"analytics, security, services, legal","For purposes of CCPA/CPRA, we collect the following categories of Personal Data from you when you Interact with us and we share that Personal Data for a business purpose as follows: You can find the types of Personal Data we collect about you in the Section titled ""Types of Data We Collect"" of the Privacy Policy, but since California regulations have specific terms, please find below the correct applicable terms: Any categories of Personal Data described in subdivision (e) of Section 1798.80. (e.g., name, address, telephone number, passport number, employment history, bank account number, etc.)"
employment history,we,"analytics, security, services, legal, advertising","For purposes of CCPA/CPRA, we collect the following categories of Personal Data from you when you Interact with us and we share that Personal Data for a business purpose as follows: You can find the types of Personal Data we collect about you in the Section titled ""Types of Data We Collect"" of the Privacy Policy, but since California regulations have specific terms, please find below the correct applicable terms: Any categories of Personal Data described in subdivision (e) of Section 1798.80. (e.g., name, address, telephone number, passport number, employment history, bank account number, etc.)"
gender marital status,we,"analytics, security, services, legal","For purposes of CCPA/CPRA, we collect the following categories of Personal Data from you when you Interact with us and we share that Personal Data for a business purpose as follows: You can find the types of Personal Data we collect about you in the Section titled ""Types of Data We Collect"" of the Privacy Policy, but since California regulations have specific terms, please find below the correct applicable terms: Characteristics of protected classifications under California or federal law (e.g., gender, marital status)"
