data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,SDKs may enable third parties to collect information directly from our mobile application.
UNSPECIFIED_DATA,allo,,"On the Platform and if you use it through a Allo enterprise customer, Allo processes visual collaboration and other information on our enterprise customers' behalf."
UNSPECIFIED_DATA,we,,"We may share your information as described below or as otherwise described in the Privacy Policy:
You or the platforms may provide us with information through the platform, and we will treat such information in accordance with this Privacy Policy."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","We may share your information as described below or as otherwise described in the Privacy Policy:
You or the platforms may provide us with information through the platform, and we will treat such information in accordance with this Privacy Policy."
aggregate / deidentified / pseudonymized information,we,,"We make personal information into anonymous, aggregated or de-identified data by removing information that makes the data personally identifiable to you.
We may use this anonymous, aggregated or de-identified data and share it with third parties for our lawful business purposes, including to analyze and improve the Service and promote our business."
allo mobile application,we,"advertising, analytics, legal, security, services","This ""Privacy Policy"" describes the privacy practices of BeeCanvas, Inc. and its corporate affiliates and subsidiaries (collectively, ""Allo"", ""we"", ""us"", or ""our"") in connection with the (i) www.allo.io website; (ii) the Allo mobile application; (iii) any other website or mobile application that we own or control and which posts or links to this Privacy Policy; and (iv) the online whiteboard designed to facilitate visual collaboration (the Platform), (collectively, the ""Service"")."
analytic provider,we,"advertising, analytics, legal, security, services","We may share your personal information with third party companies and individuals that provide services on our behalf or help us operate the Service (such as customer support, hosting, analytics, email delivery, marketing, and database management services)."
asset,we,"advertising, analytics, legal, security, services","We may sell, transfer or otherwise share some or all of our business or assets, including your personal information, in connection with a business transaction (or potential business transaction) such as a corporate divestiture, merger, consolidation, acquisition, reorganization or sale of assets, or in the event of bankruptcy or dissolution."
auditor,professional advisor,,"We may disclose your personal information to professional advisors, such as lawyers, bankers, auditors and insurers, where necessary in the course of the professional services that they render to us."
banker,professional advisor,,"We may disclose your personal information to professional advisors, such as lawyers, bankers, auditors and insurers, where necessary in the course of the professional services that they render to us."
