data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In the course of our business we may disclose your information to third parties in the following circumstances: Service Providers and Companies That Work With or on Behalf of Within Health:
These companies may have access to your information to the extent necessary to perform their respective functions.
To provide the information to Service Providers and other third parties as described in the ""Sharing Your Information"" section below."
UNSPECIFIED_DATA,service providers,"advertising, services","To provide the information to Service Providers and other third parties as described in the ""Sharing Your Information"" section below.
We share your information with Service Providers for operations, technology, payment, marketing, and other purposes."
UNSPECIFIED_DATA,we,"advertising, services","In the course of our business we may disclose your information to third parties in the following circumstances: Service Providers and Companies That Work With or on Behalf of Within Health:
We may collect your information using automated data collection technologies as described in the ""Additional Information about Our Site"" section below.
We may obtain your information through third party sources such as lead generation companies, marketing partners, and Service Providers.
We may provide your information if we have a good faith belief that the law requires it, such as in response to a search warrant, subpoena, or other legally valid inquiry, order, or process, or to an investigative body in the case of a breach of an agreement or contravention of law, or as otherwise required by law.
We retain your information as long as reasonably necessary for the purposes described in this Privacy Policy.
We share your information with Service Providers for operations, technology, payment, marketing, and other purposes.
We use your information: To fulfill or meet the reason you provided the information, such as signing you up for mailing lists, verifying your insurance coverage for benefits, and responding to inquiries."
age,we,"advertising, services","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
cookie / pixel tag,UNSPECIFIED_ACTOR,services,These entities may use cookies and other tracking technologies to perform their services.
email address,we,"advertising, services","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
financial information,we,"advertising, services","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
health insurance information,we,"advertising, services","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
identifier,we,"advertising, services","The categories of ""personal information,"" as defined in the CCPA, that we collect include: Identifiers Personal information categories listed in the California Customer Records statute (Cal. Civ. Code SS 1798.80(e))"
information about verification of request,we,"advertising, services","No later than (10) days of receiving the request, we will confirm receipt and provide information about its verification and processing of the request.  Within Health will maintain records of consumer requests made pursuant to the CCPA as well as our response to said requests for a period of at least twenty four (24) months."
information assist we in,we,"advertising, services","We may also disclose information to assist us in collecting a debt, or as necessary to exercise our legal rights or defend claims brought against us."
information we collect about you,we,"advertising, services","This Privacy Policy explains how we collect, use, disclose and otherwise manage the information we may collect about you through your use of the Within Health websites including withinhealth.com (the ""Site""), the Within Health mobile applications and platforms made available to Clients, WH-PCs and their Within Health Professionals, and other circumstances in which we collect and use your information in connection with our business (collectively, the "" Services "")."
information we use,service provider,,"If you have registered with our Services, these cookies:  (1) may let us know who you are, (2) may be necessary to access your information in order to deliver the Services, and (3) may provide us and our service providers with information that we will use to personalize our Services and marketing activities."
information we use,we,"advertising, services","If you have registered with our Services, these cookies:  (1) may let us know who you are, (2) may be necessary to access your information in order to deliver the Services, and (3) may provide us and our service providers with information that we will use to personalize our Services and marketing activities."
information you provide in course of,we,"advertising, services","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
ip address,we,"advertising, services","However, we collect the IP (Internet protocol) addresses of all visitors to our websites and other related information such as page requests, browser type, operating system, and average time spent on our websites."
person name,we,"advertising, services","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
personal information be,we,"advertising, services",This Privacy Policy describes how we may use or disclose personal information that is not Protected Health Information.
personal information provide in verifiable consumer request,we,"advertising, services, security",We will use personal information provided in a verifiable consumer request to verify the requestor's identity or authority to make the request.
phone number,we,"advertising, services, security","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
postal address,we,"advertising, services, security","This information may include your name, address, age, email address, telephone and facsimile numbers, financial information, health insurance information, and any other information you provide in the course of interacting with us.
We may collect information from you directly through your use of the Site, or in other direct interactions with us such as emails or phone calls."
within health group,we,"advertising, services, security, analytics","First, a note introducing ourselves: Within Health Group, Inc. ("" Within Health ,"" "" we "" or "" us "") operates this Site ( withinhealth.com ) for the public."
