data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"Subject to our Customer Agreements, we may share information within the Ethena family of companies and with our Partners to deliver and enhance our Services, operate and grow our business, and improve your user experience.
We share your information with the following categories of recipients as an essential part of being able to provide our Services to you: Our Affiliates and Partners.
We share your information with third parties only as described in this Privacy Policy, with your consent, or as disclosed at the time we collect your information."
UNSPECIFIED_DATA,analytic provider,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,cloud provider,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,ethena,,"Ethena collects information about three types of individuals: 1) Customers; 2) individuals or end users granted access to Ethena's Services through a Customer Agreement (collectively, "" Learners ""); and 3) individuals who visit our website ("" Users "")."
UNSPECIFIED_DATA,hosting provider,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,marketing company,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,payment service provider,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,researcher,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,security provider,,"Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies."
UNSPECIFIED_DATA,we,"legal, security, services","How We Collect and Use Your Information
If Ethena is merged, acquired, or sold, or in the event of a transfer, restructuring of some or all of our assets, or bankruptcy, we may disclose or transfer information in connection with such transaction.
Maintain the security of the websites: We may use your information to detect security incidents, protect the websites against fraudulent and illegal activity, and enforce our Terms of Use.
Other purposes for which we seek your consent: We may use your information for a specific purpose that we communicate to you.
Our legal purposes: We may use your information to comply with our legal obligations or to establish, exercise, or defend legal claims.
Should you choose to disclose information to us, we will collect and user such information to understand your comments, communicate with you regarding your feedback, and make changes to our Services accordingly.
Subject to our Customer Agreements, we may share information within the Ethena family of companies and with our Partners to deliver and enhance our Services, operate and grow our business, and improve your user experience.
Unless prohibited by contract or applicable law, we may share information with our third-party service providers that help us operate our business and provide our Services, including payment service providers, website and application hosting providers, cloud providers, analytics providers, security providers, researchers, and marketing companies.
We collect information through cookies and other similar technologies, including when you visit our website and use our online Services.
We may share your information (i) if we determine that disclosure is necessary to comply with any law or legal process applicable to us or a request from law enforcement or other regulatory agency; (ii) to protect the rights, privacy, property, interests, or safety of Ethena, our Customers, Learners, or our users, sponsors, employees, or the general public; (iii) to enforce this Privacy Policy and Terms of Use; (iv) to respond to an emergency; and (v) as otherwise permitted by applicable law.
We retain information for different periods of time depending on the purposes for which we collect and use it, as described in this Privacy Policy.
We share your information with the following categories of recipients as an essential part of being able to provide our Services to you:
We share your information with third parties only as described in this Privacy Policy, with your consent, or as disclosed at the time we collect your information.
We use your information for the following purposes:"
aggregate / deidentified / pseudonymized information,we,"legal, security, services","We may anonymize and/or aggregate Demographic Information and other Training Tracking and Response Information and share the anonymized, aggregated information with our Customers."
email address,we,"legal, security, services","We will use your name, email address, and any other information you shared with us to communicate with and respond to you."
event,we,"legal, security, services","This Privacy Policy applies to the information we collect about you in the course of our business, including through Ethena websites or online application, pursuant to the Service Agreement between you or your employer or other entity or person in connection with using Ethena's Services, and other online or offline offerings or events (collectively, "" Services "")."
generate datum,we,"legal, security, services","Subject to our Customer Agreements, we may share certain Training Tracking and Response Information about our Learners and other Learner-generated data with our Customers."
information about you,we,"legal, security, services",We collect information about you through:
information customer deem,ethena,,"Ethena will collect from the Customer the Contact Information, Employment Information, and any other information the Customer deems relevant about each Learner to set up and service the Learner account."
information necessary,we,"legal, security, services",We may ask you to provide us with information necessary to reasonably verify your identity before responding to your request.
information you share with we,we,"legal, security, services","We will use your name, email address, and any other information you shared with us to communicate with and respond to you."
online offering,we,"legal, security, services","This Privacy Policy applies to the information we collect about you in the course of our business, including through Ethena websites or online application, pursuant to the Service Agreement between you or your employer or other entity or person in connection with using Ethena's Services, and other online or offline offerings or events (collectively, "" Services "")."
opinion,we,"legal, security, services","We may use online surveys, reviews, and feedback forms to gather opinions, comments, and suggestions about Ethena and our Services."
person name,we,"legal, security, services","We will use your name, email address, and any other information you shared with us to communicate with and respond to you."
personal identifier,we,"legal, security, services",The information we collect may include: Any other information that you provide to us that can be used to identify you.
postal address,UNSPECIFIED_ACTOR,services,"A third-party provider will collect your billing address and payment information, including your payment card number, security/CCV code, and expiration date."
receive information,we,"legal, security, services","We will use the received information for all purposes related to creating and managing each account, including, without limitation, providing administrative, maintenance, and support services; respond to inquiries, requests, or complaints; and servicing both Customer and Learner accounts."
training tracking information about learners,we,"legal, security, services","Subject to our Customer Agreements, we may share certain Training Tracking and Response Information about our Learners and other Learner-generated data with our Customers."
