data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"- We may access, preserve and disclose your information to third parties if we determine that such disclosure is reasonably necessary to
These third parties will access your information only to perform tasks on our behalf in compliance with this Privacy Policy."
UNSPECIFIED_DATA,personnel,,We may also share your information with our affiliated entities and personnel both in the United States and globally.
UNSPECIFIED_DATA,we,"legal, security, services","- We may access, preserve and disclose your information to third parties if we determine that such disclosure is reasonably necessary to
How We Store & Protect Your Information
We collect and use the following information to provide, secure and improve our Services and as otherwise described in this Privacy Policy:
We may also share your information with our affiliated entities and personnel both in the United States and globally.
We may share information as discussed above and throughout this Privacy Policy, but we won't otherwise sell it to advertisers or other third parties.
We'll retain information for as long as we need it to provide you with the Services or to comply with applicable law.
we may retain information if necessary to comply with our legal obligations, resolve disputes, manage security risks, or enforce our agreements."
above information,we,"legal, security, services","We may use, process, and transmit the above information to contact you and allow others on our team to contact you through the Services, to tell you about new products and features, to respond to customer care and other inquiries, and to process and fulfill your transactions and other requests."
analytic provider,we,"legal, security, services","This Privacy Policy describes how we collect, use and handle personal information when you use our websites, data analytics software, and other services (collectively, the ""Services"")."
contact information,UNSPECIFIED_ACTOR,services,- We may also share your personal information with third parties as requested or directed by you through the Services (e.g. sharing contact information with a third-party conference calling service provider).
contact information,we,"legal, security, services",- We may also share your personal information with third parties as requested or directed by you through the Services (e.g. sharing contact information with a third-party conference calling service provider).
cookie / pixel tag,we,"legal, security, services","We use technologies like cookies to provide, improve, protect and promote our Services."
file,personnel,,"- We may reproduce, analyze, summarize and disclose these files, transcripts, recordings and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel and others."
file,relevant personnel,,"- We may reproduce, analyze, summarize and disclose these files, transcripts, recordings and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel and others."
file,team member,,"- We may reproduce, analyze, summarize and disclose these files, transcripts, recordings and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel and others."
file,we,"legal, security, services","- We may reproduce, analyze, summarize and disclose these files, transcripts, recordings and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel and others."
geolocation,we,"legal, security, services",- Your devices (depending on their settings) may also transmit location information to the Services.
information relate to,we,"legal, security, services","We collect information related to how you use the Services, including actions you take in your accounts, such as accessing and sharing files and reports."
service information,personnel,,"- We may reproduce, analyze, summarize and disclose these files, transcripts, recordings and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel and others.
Services Information"
service information,we,"legal, security, services","- We may reproduce, analyze, summarize and disclose these files, transcripts, recordings and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel and others.
Services Information"
user contact,we,"legal, security, services","- You may choose to give us access to additional user contacts to make it easy for you to do things like share and collaborate, send messages, and invite others to use the Services.
If you do, we may store those contacts on our servers for you to use."
