data_type,collector,purpose,text
Google,tool,"analytics, services","We collect usage information about You including the webpages You visit, what You click on, the actions You perform, via tools such as Google Analytics or such other tools whenever You interact with our website and/ or service."
UNSPECIFIED_DATA,we,,"Privacy Policy

Information from third parties and integration partners: We collect your Personally Identifiable Information or data from third parties if You give permission to those third parties to share your information with Us or where You have made that information publicly available online.
We collect information from the device and application You use to access Our services."
cookie / pixel tag,we,,"We may use first party cookies (small text files that Our websites store/s locally on your computer) on Our websites, for one or more of the following purposes: to help identify unique and returning visitors and/or devices; conduct A/B testing; or diagnose problems with Our servers."
domain from provide form input,tool,"analytics, services","Additionally, Leadfeeder places first-party cookies for providing transparency on how Our visitors use Our website and the tool processes domains from provided form inputs (e.g. ""leadfeeder.com"") to correlate IP addresses with companies and to enhance its services."
email address,we,,"During such registration, We collect your first and last name (together called as full name), username, password and email address."
information about source refer you to we,we,,"Referral information: If You arrive at an Entropik Technologies website from an external source (such as a link on another website or in an email), We record information about the source that referred you to Us."
key tie to face video datum,we,,At the start and end of a session we provide You with a key tied to your face video or brainwave data (even after deletion).
log file,web server,,"Like most websites today, Our web servers store log files that record data each time a device accesses those servers."
password,we,,"During such registration, We collect your first and last name (together called as full name), username, password and email address."
person name,we,,"During such registration, We collect your first and last name (together called as full name), username, password and email address."
personal identifier,UNSPECIFIED_ACTOR,,"Information, including Entropik Technologies' user information, and any Personally Identifiable Information contained therein, may be shared with certain third-party companies and individuals that help facilitate technical and administrative aspects of the Entropik Technologies' services (e.g. email communications), or perform functions related to the administration of Entropik Technologies (e.g. hosting services)."
personal identifier,individual,,"Information, including Entropik Technologies' user information, and any Personally Identifiable Information contained therein, may be shared with certain third-party companies and individuals that help facilitate technical and administrative aspects of the Entropik Technologies' services (e.g. email communications), or perform functions related to the administration of Entropik Technologies (e.g. hosting services)."
personal identifier,we,,"Privacy Policy

Information from third parties and integration partners: We collect your Personally Identifiable Information or data from third parties if You give permission to those third parties to share your information with Us or where You have made that information publicly available online.
We store your Personally Identifiable Information for as long as it is required for Our research and business purposes and as required by law or until we receive a request from You to delete the same."
small text file website store s on computer,we,,"We may use first party cookies (small text files that Our websites store/s locally on your computer) on Our websites, for one or more of the following purposes: to help identify unique and returning visitors and/or devices; conduct A/B testing; or diagnose problems with Our servers."
status of face video datum collect,we,,"In the event You contact Us and provide Us this key, We may provide You with the status of face video data collected."
usage information about you include webpage you visit what you click on,we,,"We collect usage information about You including the webpages You visit, what You click on, the actions You perform, via tools such as Google Analytics or such other tools whenever You interact with our website and/ or service."
user information,UNSPECIFIED_ACTOR,,"Information, including Entropik Technologies' user information, and any Personally Identifiable Information contained therein, may be shared with certain third-party companies and individuals that help facilitate technical and administrative aspects of the Entropik Technologies' services (e.g. email communications), or perform functions related to the administration of Entropik Technologies (e.g. hosting services)."
user information,individual,,"Information, including Entropik Technologies' user information, and any Personally Identifiable Information contained therein, may be shared with certain third-party companies and individuals that help facilitate technical and administrative aspects of the Entropik Technologies' services (e.g. email communications), or perform functions related to the administration of Entropik Technologies (e.g. hosting services)."
username,we,,"During such registration, We collect your first and last name (together called as full name), username, password and email address."
