data_type,collector,purpose,text
Facebook,social media,services,"We may integrate with tools made available by social media companies such as Facebook, Instagram and Twitter, in order to offer social features such as content sharing."
Twitter,social media,services,"We may integrate with tools made available by social media companies such as Facebook, Instagram and Twitter, in order to offer social features such as content sharing."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Privacy Policy

In what ways we may disclose your information to other parties"
UNSPECIFIED_DATA,we,,"Privacy Policy

How long we retain your information
Privacy Policy

In what ways we may disclose your information to other parties
We may also retain some information we believe in good faith is necessary for legal and regulatory compliance, research and development, business matters, and improvement of our Services, in which case we would anonymize and encrypt such information until complete deletion.
We store your information securely, using industry-compliant encryption technology.
We use ""cookies"" to collect information and improve our Services.
What information we collect from or about you
What we use your information for"
anonymous user information,advertiser,advertising,"For example, we share anonymous user information with advertisers and advertising networks to enable the display of targeted, relevant advertisements."
anonymous user information,we,advertising,"For example, we share anonymous user information with advertisers and advertising networks to enable the display of targeted, relevant advertisements."
cookie / pixel tag,social media,services,"These companies may use cookies or other tracking technologies in order to recognize you when you use their tools in the future.
We may integrate with tools made available by social media companies such as Facebook, Instagram and Twitter, in order to offer social features such as content sharing."
cookie / pixel tag,we,"advertising, analytics, services","We may use ""persistent cookies"" to save your user ID and password for future logins to the Service.
We may use ""session ID cookies"" to enable certain features of the Service, to better understand how you interact with the Service and to monitor aggregate usage and web traffic routing on the Service.
We use ""cookies"" to collect information and improve our Services."
information about you,we,"advertising, analytics, services",We may use or distribute information about you and your use of the Services in ways that do not reveal Personally Identifiable Information.
internal log of usage of service,we,"advertising, analytics, services",Company maintains internal logs of usage of the Services.
internet activity,advertiser,advertising,We may also provide anonymous usage data or summary characteristics of our audience to potential partners and advertisers or post such information on publicly accessible areas of the Website.
internet activity,potential partner,,We may also provide anonymous usage data or summary characteristics of our audience to potential partners and advertisers or post such information on publicly accessible areas of the Website.
internet activity,we,"advertising, analytics, services",We may also provide anonymous usage data or summary characteristics of our audience to potential partners and advertisers or post such information on publicly accessible areas of the Website.
summary characteristic,advertiser,advertising,We may also provide anonymous usage data or summary characteristics of our audience to potential partners and advertisers or post such information on publicly accessible areas of the Website.
summary characteristic,potential partner,,We may also provide anonymous usage data or summary characteristics of our audience to potential partners and advertisers or post such information on publicly accessible areas of the Website.
summary characteristic,we,"advertising, analytics, services, security",We may also provide anonymous usage data or summary characteristics of our audience to potential partners and advertisers or post such information on publicly accessible areas of the Website.
