data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,Third parties use this information to provide advertisements about products and services tailored to your interests.
UNSPECIFIED_DATA,sponsor of event,,"If you attend an event or webinar organized by us, we may share your information with sponsors of the event if: (1) you consent to such sharing via an event registration form; or (2) you allow your attendee badge to be scanned at a sponsor booth."
UNSPECIFIED_DATA,we,analytics,"If you attend an event or webinar organized by us, we may share your information with sponsors of the event if: (1) you consent to such sharing via an event registration form; or (2) you allow your attendee badge to be scanned at a sponsor booth.
We may share anonymous and aggregated usage data and reports in the normal course of operating our business; for example, we may share information with other Services users, our customers or publicly to show trends or benchmark the general use of our Services.
We use common information-gathering tools, such as log files, cookies, web beacons and similar technologies to automatically collect information, which may contain Personal Data, from your computer or mobile device as you navigate our websites or interact with emails we have sent you."
area of expertise,we,analytics,"1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
asset,we,"analytics, advertising, legal, security, services","If we are involved in a merger or reorganization, sell a website or business unit, or if all or a portion of our business, assets or stock are acquired by another company, we may transfer some or all of your Personal Data to such third party."
audio answer to question,we,analytics,"1.7 when using video interviewing services, we will record the video between you and the interviewer and your audio answers to questions."
browser type,we,analytics,"As is true of most websites, we gather certain information automatically via log files.
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage."
company name,we,analytics,"1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
cookie / pixel tag,we,"analytics, advertising","4.2 Cookies, web beacons and other tracking technologies
PRIVACY POLICY

4. What device and usage data we process
We also use web beacons on our websites.
We sometimes use cookies delivered by us or third parties to show you ads for our products that we think may interest you on any devices you may use and to track the performance of our advertisements.
We use both session-based and persistent cookies.
We use cookies and similar technologies such as web beacons, tags and Javascript alone or in conjunction with cookies to compile information about usage of our websites and interaction with emails from us."
date time stamp associate with usage,we,"analytics, advertising","As is true of most websites, we gather certain information automatically via log files.
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage."
de - personalised information,we,"analytics, advertising",We will retain de-personalised information after your account has been closed.
device identification number,we,"analytics, advertising","As is true of most websites, we gather certain information automatically via log files.
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage."
file,we,"analytics, advertising","As is true of most websites, we gather certain information automatically via log files.
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage."
financial information,we,"analytics, advertising","1.2 if you make purchases via our websites or register for an event, we may also require you to provide us with financial information and billing information, such as billing name and address, credit card number, or bank account information;"
geolocation,we,"analytics, advertising","As is true of most websites, we gather certain information automatically via log files.
If you use certain service features, we may also collect telephony log information (like phone numbers, time and date of calls, duration of calls, SMS routing information and types of calls), device event information (such as crashes, system activity, hardware settings, browser language), and location information (through IP address, GPS, and other sensors that may, for example, provide us with information on nearby devices, WiFi access points and cell towers).
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage."
information about device,we,"analytics, advertising","1.5 if you use and interact with our websites, we automatically collect log files and other information about your device and your usage of our websites through cookies, web beacons or similar technologies, such as IP addresses or other identifiers, which may qualify as Personal Data (view the ""What device and usage data we process"" section below);"
information about you,we,"analytics, advertising","We may also collect information about you from other sources, including third parties from whom we have purchased Personal Data, and combine this information with Personal Data provided by you."
internet activity,we,"analytics, advertising","PRIVACY POLICY

4. What device and usage data we process
We may share anonymous and aggregated usage data and reports in the normal course of operating our business; for example, we may share information with other Services users, our customers or publicly to show trends or benchmark the general use of our Services."
ip address,we,"analytics, advertising","As is true of most websites, we gather certain information automatically via log files.
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage.
We also collect IP addresses from users when they log into the services as part of the Company's security features."
log file,we,"analytics, advertising","1.5 if you use and interact with our websites, we automatically collect log files and other information about your device and your usage of our websites through cookies, web beacons or similar technologies, such as IP addresses or other identifiers, which may qualify as Personal Data (view the ""What device and usage data we process"" section below);"
occupation,we,"analytics, advertising","1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
operating system information,we,"analytics, advertising","As is true of most websites, we gather certain information automatically via log files.
This collected information may include your Internet Protocol (IP) address (or proxy server), device and application identification numbers, your location, your browser type, your Internet service provider and/or mobile carrier, the pages and files you viewed, your searches, your operating system and system configuration information, and date/time stamps associated with your usage."
photo,we,"analytics, advertising, legal, security, services","1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
record,we,"analytics, advertising, legal, security, services","This helps us to update, expand and analyze our records, identify new customers, and create more tailored advertising to provide services that may be of interest to you."
report,we,"analytics, advertising, legal, security, services","We may share anonymous and aggregated usage data and reports in the normal course of operating our business; for example, we may share information with other Services users, our customers or publicly to show trends or benchmark the general use of our Services."
respective personal data,we,"analytics, advertising, legal, security, services","Purposes for which we process Personal Data and the legal basis on which we rely

6 Managing payments: If you have provided financial information, we will process your respective Personal Data to check the financial qualifications and collect payments to the extent this is necessary for completing transaction with you under the contract entered into with you;"
social medium profile,we,"analytics, advertising, legal, security, services","1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
stock,we,"analytics, advertising, legal, security, services","If we are involved in a merger or reorganization, sell a website or business unit, or if all or a portion of our business, assets or stock are acquired by another company, we may transfer some or all of your Personal Data to such third party."
username,we,analytics,"1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
username,we,"analytics, advertising, legal, security, services","1.4 if you register for an online Engagement hub that we host, we may ask you to provide a username, photo and/or biographical information, such as your occupation, social media profiles, company name, and areas of expertise;"
video between you,we,"analytics, advertising, legal, security, services","1.7 when using video interviewing services, we will record the video between you and the interviewer and your audio answers to questions."
