data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"By using the Services, you acknowledge that your information may be transferred to our affiliates and facilities, in the United States or elsewhere, and to the facilities of those third parties with whom we share it as described in this Privacy Policy.
We may share your information with third parties that we refer to as service providers to assist us in providing services to you."
UNSPECIFIED_DATA,facility,,"By using the Services, you acknowledge that your information may be transferred to our affiliates and facilities, in the United States or elsewhere, and to the facilities of those third parties with whom we share it as described in this Privacy Policy."
UNSPECIFIED_DATA,we,services,"As we adopt additional technologies, we may also gather additional information through other methods.
By using the Services, you acknowledge that your information may be transferred to our affiliates and facilities, in the United States or elsewhere, and to the facilities of those third parties with whom we share it as described in this Privacy Policy.
For example, we may collect information from you when you:
If you grant such permission, we may collect information about your precise geolocation information (i.e., your real-time geographic location), and may use that information to customize the Services with location-based information and features.
If you sign in with or otherwise connect your account to the Services, you authorize us to collect, store, and use in accordance with this Privacy Policy any and all information available to us through the User Interface and Application Programming Interface, including without limitation any information that you have made public in connection with your account, information that the third-party system shares with us, or information that is disclosed as being shared during the sign-in process.
We also store files or other information that you upload or connect to the Services from third-party cloud storage in order to be able to provide you with the features and functionality of the Services.
We may also share your information in situations involving potential threats to the physical safety of any person, violations of this Privacy Policy or our user agreements or terms; or to respond to the claims of violation of the rights of third parties and/or to protect the rights, property and safety of SalesHood, our employees, users, or the public.
We may share your information in other ways and for new purposes if you have asked us to do so or have consented to such sharing.
We may share your information when we believe in good faith that such sharing is reasonably necessary to investigate, prevent, or take action regarding possible illegal activities or to comply with legal process (e.g. a subpoena).
We may share your information with the following types of recipients and for the following purposes:
We may share your information with third parties that we refer to as service providers to assist us in providing services to you.
We will retain your information for as long as your account is active or as necessary for legitimate business purposes."
cookie / pixel tag,we,services,"We use ""cookies"" and other ""tracking"" technologies for a variety of purposes."
file,we,services,We also store files or other information that you upload or connect to the Services from third-party cloud storage in order to be able to provide you with the features and functionality of the Services.
information about computer include mobile device you use,we,services,We may collect information about: (i) the computers or devices (including mobile devices) you use to access the Services; and (ii) how you use the Services.
information about use of services,we,services,"We may automatically collect certain information about your use of the Services, including when you use our websites or apps without logging in."
information about you,UNSPECIFIED_ACTOR,services,"For example, if you register for SalesHood on another website or use a website that facilitates your activity on SalesHood, that website may provide information about you and your transactions to us."
information about you,we,services,"For example, if you register for SalesHood on another website or use a website that facilitates your activity on SalesHood, that website may provide information about you and your transactions to us.
We may obtain information about you from other sources such as marketers, partners, affiliates (e.g. entities under common ownership or control with SalesHood), researchers, and others where they are legally permitted to share such information with us."
information collect,UNSPECIFIED_ACTOR,services,"The information collected will be disclosed to or collected directly by these service providers, who use the information to evaluate your use of the Services.
These providers use cookie-related technologies (described in the ""Information that is Collected Automatically"" section above) to help us analyze how users use the Services, including by noting the third-party website from which you arrive."
information disclose as,we,services,"If you sign in with or otherwise connect your account to the Services, you authorize us to collect, store, and use in accordance with this Privacy Policy any and all information available to us through the User Interface and Application Programming Interface, including without limitation any information that you have made public in connection with your account, information that the third-party system shares with us, or information that is disclosed as being shared during the sign-in process."
information we collect,we,"services, advertising, analytics, security","In general we use the information we collect to provide and administer the Services.
More specifically, we might use the information we collect to:"
opt information,we,"services, advertising, analytics, security","We provide opt-out information in all commercial email messages we send via an ""unsubscribe"" link."
personal identifier,we,"services, advertising, analytics, security","When you use a third-party account to sign in to the Services, you provide us with the user ID associated with the third-party system (e.g., Cloud Storage, Identity Management System, etc) that you use."
personal information,we,"services, advertising, analytics, security, legal","For example, in SalesHood Exercises when a subscriber (or the subscriber's authorized users) upload documents, we will act primarily as a data processor and process such information on the subscriber's behalf and in accordance with their instructions.
Note that we may be required to share an individual's personal data in response to a lawful request by public authorities in order to accommodate national security or law enforcement requirements.
When our subscribers use our Services, we may process and store personal information on their behalf as a data processor."
