data_type,collector,purpose,text
Facebook,social media,,"These cookies are used when you share information using a social media sharing button or ""like"" button on our Website or you link your account or engage with our content on or through a social networking website such as Facebook, Twitter or Google+."
Twitter,social media,,"These cookies are used when you share information using a social media sharing button or ""like"" button on our Website or you link your account or engage with our content on or through a social networking website such as Facebook, Twitter or Google+."
UNSPECIFIED_DATA,12twenty,legal,"12twenty may also retain and use your information if necessary to provide its services to other 12twenty users.
12twenty will retain your information for so long as your 12twenty account is active or for as long as reasonably necessary to comply with our legal obligations, resolve disputes, and enforce our agreements."
UNSPECIFIED_DATA,university,services,"By providing information or allowing your university to provide information to us for the purposes of creating your 12twenty account or adding any additional information, you are expressly and voluntarily accepting the terms and conditions of this Privacy Policy and 12twenty's Terms of Service (the terms of which are incorporated herein by reference) that allow 12twenty to process and use information about you."
UNSPECIFIED_DATA,we,"analytics, services","By providing information or allowing your university to provide information to us for the purposes of creating your 12twenty account or adding any additional information, you are expressly and voluntarily accepting the terms and conditions of this Privacy Policy and 12twenty's Terms of Service (the terms of which are incorporated herein by reference) that allow 12twenty to process and use information about you.
It includes the number of visitors to our Website, the websites that referred them to our Website, the pages they visited on our Website, what time of day they visited our Website, whether they have visited our Website before, and other similar information.
Jump to : 3. How We Use and Share Information
Privacy Policy

3. How We Use and Share Information
Summary

THIS PRIVACY POLICY CONTAINS SIX SECTIONS:

How We Use and Share Information
We may collect information using ""cookies.""
We use this information to help operate our Website more efficiently, to gather broad demographic information and to monitor the level of activity on our Website."
broad demographic information,we,"analytics, services","We use this information to help operate our Website more efficiently, to gather broad demographic information and to monitor the level of activity on our Website."
browser type,UNSPECIFIED_ACTOR,advertising,"These companies may collect and use click stream information, browser type, time and date, subject of advertisements clicked or scrolled over during your visits to our Website and other websites in order to provide advertisements about goods and services likely to be of interest to you.
We may use other companies to serve third-party advertisements when you visit and use our Website."
browser type,we,"analytics, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
click stream information,UNSPECIFIED_ACTOR,advertising,"These companies may collect and use click stream information, browser type, time and date, subject of advertisements clicked or scrolled over during your visits to our Website and other websites in order to provide advertisements about goods and services likely to be of interest to you.
We may use other companies to serve third-party advertisements when you visit and use our Website."
clickstream datum,we,"analytics, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
cookie / pixel tag,we,"analytics, services","We may also use pixel tags (which are also known as web beacons and clear GIFs) on our Website to track the actions of users on our Website.
We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer or mobile device until you delete them) to provide you with a more personal and interactive experience on our Website.
We use two broad categories of cookies: (1) first party cookies, served directly by us to your computer or mobile device, which are used only by us to recognize your computer or mobile device when it revisits our Website; and (2) third party cookies, which are served by service providers on our Website, and can be used by such service providers to recognize your computer or mobile device when it visits other websites."
date,UNSPECIFIED_ACTOR,advertising,"These companies may collect and use click stream information, browser type, time and date, subject of advertisements clicked or scrolled over during your visits to our Website and other websites in order to provide advertisements about goods and services likely to be of interest to you.
We may use other companies to serve third-party advertisements when you visit and use our Website."
date time stamp,we,"analytics, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
demographic information about user base as whole,UNSPECIFIED_ACTOR,advertising,"We and our partners, educational establishments, affiliates, or analytics service providers may use technologies such as cookies or similar technologies to analyze trends, administer the Website, track users' movements around the Website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,analytic provider,,"We and our partners, educational establishments, affiliates, or analytics service providers may use technologies such as cookies or similar technologies to analyze trends, administer the Website, track users' movements around the Website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,educational establishment,,"We and our partners, educational establishments, affiliates, or analytics service providers may use technologies such as cookies or similar technologies to analyze trends, administer the Website, track users' movements around the Website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,we,"analytics, services","We and our partners, educational establishments, affiliates, or analytics service providers may use technologies such as cookies or similar technologies to analyze trends, administer the Website, track users' movements around the Website, and to gather demographic information about our user base as a whole."
email address,participate university,,"Participating universities may register students, alumni, and participating companies before they become a 12twenty member and provide us their name, email address, and, if students or alumni, their degree program, and graduation year."
email address,we,"analytics, services","Participating universities may register students, alumni, and participating companies before they become a 12twenty member and provide us their name, email address, and, if students or alumni, their degree program, and graduation year."
