data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work.
We only share and disclose your information with the following third parties."
UNSPECIFIED_DATA,business partner,advertising,"We may share your information with our business partners to offer you certain products, services or promotions."
UNSPECIFIED_DATA,contractor,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,service provider,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","- Legitimate Interests: We may process your data when it is reasonably necessary to achieve our legitimate business interests.
Like many businesses, we also collect information through cookies and similar technologies.
More specifically, we may need to process your data or share your personal information in the following situations: - Vendors, Consultants and Other Third-Party Service Providers.
We automatically collect certain information when you visit, use or navigate the Sites.
We keep your information for as long as necessary to fulfill the purposes outlined in this privacy policy unless otherwise required by law.
We may collect limited data from public databases, marketing partners, and other outside sources.
We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal process, such as in response to a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).
We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the safety of any person and illegal activities, or as evidence in litigation in which we are involved.
We may process or share data, based on the following legal basis: - Consent:
We may process your data if you have given us specific consent to use your personal information in a specific purpose.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work.
We may share your information with our business partners to offer you certain products, services or promotions.
We may use your information as part of our efforts to keep our Site as safe and secure (for example, for fraud monitoring and prevention).
We may use your information for other Business Purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Sites, products, services, marketing and your experience.
We may use your information in order to enable user-to-user communications with each user's consent.
We may use your information to develop and display content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.
We may use your information to fulfill and manage your orders, payments, returns, and exchanges made through the Sites.
We may use your information to request feedback and to contact you about your use of our Sites.
We only share and disclose your information with the following third parties.
We only share information with your consent, to comply with laws, to protect your rights, or to fulfill business obligations.
We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.
We use cookies to authenticate your login session We may use cookies and other tracking technologies to collect and store your information."
contact information,we,"advertising, analytics, legal, services","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
contact information,we,"advertising, analytics, legal, services, security","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
cookie / pixel tag,we,"advertising, analytics, legal, services, security","We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information.
We use cookies to authenticate your login session We may use cookies and other tracking technologies to collect and store your information."
email address,we,"advertising, analytics, legal, services, security","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
feedback,we,"advertising, analytics, legal, services, security",We may use your information to request feedback and to contact you about your use of our Sites.
information about you,we,"advertising, analytics, legal, services, security","We may obtain information about you from other sources, such as public databases, joint marketing partners, as well as from other third parties."
information we collect,we,"advertising, analytics, legal, services, security",We use the information we collect or receive: - To facilitate account creation and logon process.
person name,we,"advertising, analytics, legal, services, security","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
personal information collect via site,we,"advertising, analytics, legal, services, security",We use personal information collected via our Sites for a variety of business purposes described below.
personal information you send to we,third party marketing partner,advertising,"We and/or our third-party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
personal information you send to we,we,"advertising, analytics, legal, services, security","We and/or our third-party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
phone number,we,"advertising, analytics, legal, services, security","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
postal address,we,"advertising, analytics, legal, services, security","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
snazzy send,we,"advertising, analytics, legal, services, security","Thank you for choosing to be part of our community at Snazzy Send (""Snazzy Send"", ""we"", ""us"" or ""our"")."
text input,openai,services,"Our app may share your data, including but not limited to text inputs and user preferences, with OpenAI to generate relevant responses and improve user interaction."
text input,we,"advertising, analytics, legal, services, security","Our app may share your data, including but not limited to text inputs and user preferences, with OpenAI to generate relevant responses and improve user interaction."
user preference,openai,services,"Our app may share your data, including but not limited to text inputs and user preferences, with OpenAI to generate relevant responses and improve user interaction."
user preference,we,"advertising, analytics, legal, services, security","Our app may share your data, including but not limited to text inputs and user preferences, with OpenAI to generate relevant responses and improve user interaction."
