data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"Like many websites, we may use ""cookies"" to collect information.
When you access or use the Website, we may collect two types of information: (1) personally identifiable information; and (2) information that is not personally identifiable."
UNSPECIFIED_DATA,we,"analytics, services, legal, security","Like many websites, we may use ""cookies"" to collect information.
When you access or use the Website, we may collect two types of information: (1) personally identifiable information; and (2) information that is not personally identifiable."
contact information,we,,"In addition, should you attempt to communicate with Renaissance via the Website, email, phone, or response cards, you may provide us with personally identifiable information, and we may keep your message, email address, contact information, and other personally identifiable information."
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,"The third-party service providers access and use cookie and log information in combination with personally identifiable information, such as name, IP address and email addresses, to assist in tracking the Website.
These third-party service providers may use cookies, web beacons or similar technologies to collect information sent by your browser as part of a web page request, such as your IP address.
We use a variety of third-party service providers to help provide the Website and to help us understand the use of the Website."
cookie / pixel tag,we,"analytics, services","Like many websites, we may use ""cookies"" to collect information.
Second, we utilize session ID cookies to enable certain features of the Website, to better understand how you interact with the Website and to monitor aggregate usage by users and web traffic routing on the Website.
We also use ""web beacons,"" ""pixel tags,"" ""clear GIFs"" or similar means (individually or collectively ""Web Beacons"") on our Website.
We use cookies for two purposes: First, we utilize persistent cookies to save your login information for future logins to the Website."
email address,we,"analytics, services","In addition, should you attempt to communicate with Renaissance via the Website, email, phone, or response cards, you may provide us with personally identifiable information, and we may keep your message, email address, contact information, and other personally identifiable information."
information be,we,"analytics, services","When you access or use the Website, we may collect two types of information: (1) personally identifiable information; and (2) information that is not personally identifiable."
information collect via website,we,"analytics, services","Instead, we use information collected via the Website in the following ways:"
internet activity,UNSPECIFIED_ACTOR,analytics,"Subject to the usage of the third-party service providers discussed above, we do not intentionally or knowingly allow other parties to collect personally identifiable information about your online activities over time and across different websites, when you visit the Website, or use any of the services offered on the Website."
message,we,"analytics, services","In addition, should you attempt to communicate with Renaissance via the Website, email, phone, or response cards, you may provide us with personally identifiable information, and we may keep your message, email address, contact information, and other personally identifiable information."
web beacons,we,"analytics, services","We also use ""web beacons,"" ""pixel tags,"" ""clear GIFs"" or similar means (individually or collectively ""Web Beacons"") on our Website."
