data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, services","If you pay for our Services, we may receive information and confirmations, such as payment receipts, including from app stores or other third parties processing your payment.
To ensure the personal information we collect is accurate, up-to-date and complete we: record information in a consistent format; where necessary, confirm the accuracy of information we collect from a third party or public source; promptly add updated or new personal information to existing records; and verify our contact lists to check their accuracy.
We may hold your information in either electronic or hard copy form."
browser type,track technology,,Tracking technologies may record information such as: internet domain and host names; internet protocol (IP) addresses; browser types; and the time and date pages on our Services are accessed.
datum about you,UNSPECIFIED_ACTOR,,"Furthermore, when you connect a third party service to your PeerBie account, those connections may allow the third party to collect or share data about you."
device specific information,we,"analytics, services","Device and Connection Information
	   We collect device-specific information when you install, access, or use our Services."
geolocation,we,"analytics, services","We collect device location information if you use our location features, such as when you choose to share your location with your contacts, view locations nearby or those others have shared with you, and the like, and for diagnostics and troubleshooting purposes such as if you are having trouble with our app's location features."
internet domain name,track technology,,Tracking technologies may record information such as: internet domain and host names; internet protocol (IP) addresses; browser types; and the time and date pages on our Services are accessed.
ip address,track technology,,Tracking technologies may record information such as: internet domain and host names; internet protocol (IP) addresses; browser types; and the time and date pages on our Services are accessed.
non-personal information,we,"analytics, services","Regularly, we may collect general, non-personal, statistical information about the use of PeerBies's such as tallying page views by users, the length of time they spend on each page and tracking user traffic patterns generally.
We collect this information through the use of ""cookies"" and other tracking technologies."
personal information,UNSPECIFIED_ACTOR,,"Third party websites and services may collect, use and disclose Personal Information differently than us, so we encourage you to carefully read and review the privacy policy for each third party website and service that you access or use.
We may disclose your personal information to any person or organization for any authorized purpose with your express consent."
personal information,associated body corporate,,"We may share your personal information with associated bodies corporate and our employees who have a ""need to know"" that information."
personal information,contract service provider,"advertising, services","We may also disclose your personal information to our contracted service providers for the purposes of operating our website or PeerBie's business (including marketing), fulfilling your requests or otherwise providing our services to you."
personal information,we,"analytics, services, advertising, security","In order to verify your identity, we may need to gather more personal data from you than we currently have.

Changes to the Policy

  We retain the right, based on our sole discretion, to modify, change, add or remove sections of this privacy policy at any time.
We may also collect personal information indirectly from third parties including: publicly available sources; third-party companies such as law enforcement agencies and other Government entities; our network of partners, and affiliates; or your authorized representative, if you have one.
We may also disclose your personal information to our contracted service providers for the purposes of operating our website or PeerBie's business (including marketing), fulfilling your requests or otherwise providing our services to you.
We may disclose your personal information to any person or organization for any authorized purpose with your express consent.
We may share your personal information with associated bodies corporate and our employees who have a ""need to know"" that information.
We usually collect your personal information directly from you.
We will retain your Personal Information only for so long as it is required for the purposes it was collected or to comply with applicable laws."
phone number,we,"analytics, services, advertising, security","You provide us the phone numbers in your mobile address book on a regular basis, including those of both the users of our Services and your other contacts."
relate information,we,"analytics, services, advertising, security","We collect service-related, diagnostic, and performance information."
tracking information,we,"analytics, services, advertising, security",We use tracking information to determine which parts of our app users like and don't like based on traffic to those parts.
