data_type,collector,purpose,text
UNSPECIFIED_DATA,skill space,analytics,"Skill Space may share data with trusted partners to help perform statistical analysis, send you email or postal mail, and provide customer support.
Skill Space shall continue to process this information until the contract between us ends or is terminated by either party under the terms of the contract."
UNSPECIFIED_DATA,trust partner,analytics,"Skill Space may share data with trusted partners to help perform statistical analysis, send you email or postal mail, and provide customer support."
UNSPECIFIED_DATA,we,,"* We may also collect the following information: device ID; location and language information.
We will retain and use your information to the extent necessary to comply with our legal obligations, resolve disputes, and enforce our policies."
copy of personal datum in use electronic form,we,,"Upon request, we will provide a copy of your personal data in a commonly used electronic form."
device identifier,we,,* We may also collect the following information: device ID; location and language information.
information about,we,,"Similar to other commercial websites, our website utilizes a standard technology called 'cookies' (see our cookies policy section for more information) and server logs to collect information about how our site is used."
information about use of site,we,,We may automatically collect the following information about your use of our Site via some software analytics including the length of time you visit our Site and your movement through our Site.
information about you,we,,"We may collect information about you directly from you, as well as automatically through your use of our Site or Services."
information you give we,we,legal,In order to carry out our obligations under that contract we must process the information you give us.
personal information,skill space,analytics,"Except as otherwise mentioned in this privacy notice, Skill Space keeps your personal information only for as long as required by us:
Skill Space needs to perform a contract with you You have given Skill Space permission to do so Processing your personal information is in Skill Space legitimate interests Skill Space needs to comply with the law Skill Space will retain your personal information only for as long as is necessary for the purposes set out in this Privacy Policy.
Skill Space will disclose your personal information, without notice, only if required to do so by law or in the good faith belief that such action is necessary to: (a) Conform to the edicts of the law or comply with the legal process served on Skill Space or the site; (b) protect and defend the rights or property of Skill Space; And, (c) act under exigent circumstances to protect the personal safety of users of Skill Space, or the public."
secure sockets layer certificate,skill space website,security,Skill Space website use Secure Sockets Layer (SSL) certificates to verify our identity to your browser and to encrypt any data you give us.
server log,we,legal,"Similar to other commercial websites, our website utilizes a standard technology called 'cookies' (see our cookies policy section for more information) and server logs to collect information about how our site is used."
