data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In an ongoing effort to better understand our users and the Services, we might analyze data with respect to how you use the Services, including Usage Data, alone and in combination with other data (including anonymized elements of the Customer Content), and may use such combined data in an aggregate and anonymous manner to operate, maintain, manage, and improve the Services.
We may share this aggregate data with our affiliates, agents, and business partners."
UNSPECIFIED_DATA,business partner,,"In an ongoing effort to better understand our users and the Services, we might analyze data with respect to how you use the Services, including Usage Data, alone and in combination with other data (including anonymized elements of the Customer Content), and may use such combined data in an aggregate and anonymous manner to operate, maintain, manage, and improve the Services.
We may share this aggregate data with our affiliates, agents, and business partners."
UNSPECIFIED_DATA,we,,"In an ongoing effort to better understand our users and the Services, we might analyze data with respect to how you use the Services, including Usage Data, alone and in combination with other data (including anonymized elements of the Customer Content), and may use such combined data in an aggregate and anonymous manner to operate, maintain, manage, and improve the Services.
We may collect information using ""cookie"" and other similar technologies.
We may share this aggregate data with our affiliates, agents, and business partners."
aggregated user statistic describe services to current business partner,we,,We may also disclose aggregated user statistics to describe the Services to current and prospective business partners and to other third parties for other lawful purposes.
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,"These third parties use cookies and other technologies to help collect, analyze, and provide us reports or other data."
cookie / pixel tag,we,"advertising, services","We use both first and third party session cookies and persistent cookies.
We use session cookies to make it easier for you to navigate our Services."
customer content,we,"advertising, services","We will share Customer Content as instructed by you, such as when you use the Product to combine data between one or more integrated platforms."
customer content you submit to we for service,we,"advertising, services",We will have access to any Customer Content that you submit to us for our services.
log file,we,"advertising, services, analytics, security","Our servers keep log files that record data each time a device accesses those servers.
The log files contain data about the nature of such access, including the device's IP address, user agent string (e.g., operating system and browser type/version), and the pages you've clicked on while on our Services (or pages of third-party websites (""External Sites"") in which our services are called), and details regarding your activity on the Services such as time spent on the Services and other similar data with respect to how you use the Services.
We may use these log files for purposes such as assisting in monitoring and troubleshooting errors and incidents, analyzing traffic, or optimizing the user experience."
personal information,UNSPECIFIED_ACTOR,"analytics, advertising","We may also disclose personal information to other third parties when compelled to do so by government authorities or required by law or regulation including, but not limited to, in response to court orders and subpoenas.
We may also disclose personal information to our parent companies, subsidiaries, affiliates, joint ventures, or other companies under common control to support the marketing and sale of our products and services."
personal information,business participate in program,"advertising, services","To provide our Services and administer promotional programs, we may share your personal information with our third-party promotional and marketing partners, including, without limitation, businesses participating in our various programs."
personal information,company under common control,advertising,"We may also disclose personal information to our parent companies, subsidiaries, affiliates, joint ventures, or other companies under common control to support the marketing and sale of our products and services."
personal information,fabius,legal,"Fabius may disclose Personal Data while addressing violations of the law or when responding to a legal claim.
In order to comply with lawful requests, subpoenas, search warrants, or orders by public authorities, Fabius may disclose Personal Data."
personal information,fabius technologies,,"In the course of operating the Services, Fabius Technologies collects or receives the following types of information from you, which may include personal information."
personal information,fabius technologies inc.,services,"Fabius Technologies, Inc. only discloses Personal Data when necessary to power our services for our Clients."
personal information,joint venture,advertising,"We may also disclose personal information to our parent companies, subsidiaries, affiliates, joint ventures, or other companies under common control to support the marketing and sale of our products and services."
personal information,we,"advertising, services, analytics, security","To provide our Services and administer promotional programs, we may share your personal information with our third-party promotional and marketing partners, including, without limitation, businesses participating in our various programs.
We may also disclose personal information to other third parties when compelled to do so by government authorities or required by law or regulation including, but not limited to, in response to court orders and subpoenas.
We may also disclose personal information to our parent companies, subsidiaries, affiliates, joint ventures, or other companies under common control to support the marketing and sale of our products and services.
We may disclose personal information to certain types of third party companies but only to the extent needed to enable them to provide such services.
We may, from time to time, share and/or license personal information to other companies who may provide you information about the products and services they or their partners offer."
