data_type,collector,purpose,text
Facebook,social media,,"If you visit one of our social media sites (e.g., Facebook), we, together with the operator of the social media platform, are responsible for the data processing operations triggered during this visit.
Social networks such as Facebook, Twitter etc. can generally analyze your user behavior comprehensively if you visit their website or a website with integrated social media content (e.g. like buttons or banner ads).
You can in principle protect your rights (information, correction, deletion, limitation of processing, data portability and complaint) vis-a-vis us as well as vis-a-vis the operator of the respective social media portal (e.g. Facebook)."
Twitter,social media,,"Social networks such as Facebook, Twitter etc. can generally analyze your user behavior comprehensively if you visit their website or a website with integrated social media content (e.g. like buttons or banner ads)."
UNSPECIFIED_DATA,it system,,"Privacy Policy

Other data shall be recorded by our IT systems automatically or after you consent to its recording during your website visit."
UNSPECIFIED_DATA,provider of website,,"The provider of this website and its pages automatically collects and stores information in so-called server log files, which your browser communicates to us automatically."
UNSPECIFIED_DATA,we,services,"No further data shall be collected or shall be collected only on a voluntary basis.
Privacy Policy

We collect your data as a result of your sharing of your data with us.
This Data Protection Declaration explains which data we collect as well as the purposes we use this data for.
We shall use such data only for the sending of the requested information and shall not share such data with any third parties."
affected personal datum,we,services,"IF YOU LOG AN OBJECTION, WE WILL NO LONGER PROCESS YOUR AFFECTED PERSONAL DATA, UNLESS WE ARE IN A POSITION TO PRESENT COMPELLING PROTECTION WORTHY GROUNDS FOR THE PROCESSING OF YOUR DATA, THAT OUTWEIGH YOUR INTERESTS, RIGHTS AND FREEDOMS OR IF THE PURPOSE OF THE PROCESSING IS THE CLAIMING, EXERCISING OR DEFENCE OF LEGAL ENTITLEMENTS (OBJECTION PURSUANT TO ART. 21(1) GDPR)."
behavior pattern of website visitor,website operator,,Google Analytics enables the website operator to analyze the behavior patterns of website visitors.
cookie / pixel tag,Cybot,"legal, services",Cookiebot will then store a cookie in your browser to identify the consent you have given or its revocation.
cookie / pixel tag,Microsoft,,LinkedIn uses advertising cookies.
cookie / pixel tag,we,services,We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits.
datum deposit with we for purpose of,we,services,The data deposited with us for the purpose of subscribing to the newsletter will be stored by us until you unsubscribe from the newsletter or the newsletter service provider and deleted from the newsletter distribution list after you unsubscribe from the newsletter or after the purpose has ceased to apply.
datum on website,operator of website,,"The data on this website is processed by the operator of the website, whose contact information is available under section ""Information about the responsible party (referred to as the ""controller"" in the GDPR)"" in this Privacy Policy."
email address,newsletter service provider,security,"After you unsubscribe from the newsletter distribution list, your email address may be stored by us or the newsletter service provider in a blacklist to prevent future mailings."
email address,we,"services, security","After you unsubscribe from the newsletter distribution list, your email address may be stored by us or the newsletter service provider in a blacklist to prevent future mailings.
If you would like to subscribe to the newsletter offered on this website, we will need from you an email address as well as information that allow us to verify that you are the owner of the email address provided, and consent to the receipt of the newsletter."
havnegade,Cybot,"legal, services","The provider of this technology is Cybot A/S, Havnegade 39, 1058 Copenhagen, Denmark (hereinafter ""Cookiebot"")."
internet activity,we,"services, security","We collect, process, and use personal data concerning the use of this website (usage data) only to the extent that this is necessary to make it possible for users to utilize the services and to bill for them."
ip address,Google,,"However, the Google Tag Manager does collect your IP address, which may also be transferred to Google's parent company in the United States."
payment confirmation,we,"services, security","With the help of the ""Sofortuberweisung"" procedure, we receive a payment confirmation from Sofort GmbH in real time and can immediately begin to fulfill our obligations."
payment datum enter,Klarna Bank,,"In addition to the PIN and the TAN, the payment data entered by you as well as personal data will be transmitted to Sofort GmbH."
personal datum concern use of website,we,"services, security","We collect, process, and use personal data concerning the use of this website (usage data) only to the extent that this is necessary to make it possible for users to utilize the services and to bill for them."
publicly available profile in social network,we,"services, security",We maintain publicly available profiles in social networks.
result personal datum,we,"services, security","If you contact us by email, telephone or fax, your request, including all resulting personal data (name, request) will be stored and processed by us for the purpose of processing your request."
secret service,u.s. agency,"analytics, security","Hence, it cannot be ruled out that U.S. agencies (e.g., the Secret Service) may process, analyze, and permanently archive your personal data for surveillance purposes."
theresienhohe,Klarna Bank,,"The provider of this payment service is Sofort GmbH, Theresienhohe 12, 80339 Munich, Germany (hereinafter ""Sofort GmbH"")."
user behavior,social media,,"Social networks such as Facebook, Twitter etc. can generally analyze your user behavior comprehensively if you visit their website or a website with integrated social media content (e.g. like buttons or banner ads)."
website use information record,Google,,"The website use information recorded by Google is, as a rule transferred to a Google server in the United States, where it is stored."
