data_type,collector,purpose,text
UNSPECIFIED_DATA,toddle,legal,"Toddle stores and manages information according to the instructions given by the Data Controller/Data Fiduciary.
Toddle will retain your information for 7 years or as long as necessary to fulfill the purposes outlined in its Privacy Policy."
UNSPECIFIED_DATA,we,"legal, security, services","After receiving your request, we may still retain information for up to 365 days to provide customer support and prevent accidental deletion.
For our users in Australia, we store the data in servers in Sydney to ensure compliance with APA.
For our users in China, we store the data in servers in Beijing to ensure compliance with PIPL.
For our users in Europe, we store the data in servers in Ireland to ensure compliance with GDPR.
For users in the USA, please note that to comply with FERPA, we may need to retain certain student education records once a valid request to inspect those records has been made and we may retain your data to comply to the FERPA requirements.
In case of the sale, merger, bankruptcy, sale of assets or reorganisation of our company, we may disclose or transfer your data.
Our Privacy Policy outlines what data we collect and how we use it.
This section explains how we collect, use, disclose, and protect your information when using Toddle AI's services.
We collect information from all individuals creating an account on Toddle.
Your data is securely stored using industry-standard methods and we are open about how we collect, use, and disclose it as outlined in our Privacy Policy."
accelerometer,toddle,"legal, services","When using our mobile application, Toddle may access features such as the camera, music, album/gallery and accelerometer on your device to provide the desired services."
aggregate / deidentified / pseudonymized information,we,"legal, security, services","In order to improve your experience with Toddle, we collect and use aggregate data about usage patterns of how you use Toddle - for example, how you interact with various features on a page, the buttons that you click, the time that you spend on a page, etc."
assessment,we,"legal, security, services",Products : Assessments & Gradebook All your assessment needs in one place
collect datum,we,"legal, security, services",We use the collected data only to provide services to you as laid out in the Privacy Policy and as authorised by your school.
cookie / pixel tag,we,"legal, security, services",Additionally we also use cookies to keep you logged into your system to improve your user experience.
cookies,we,"legal, security, services","We use Cookies and other similar services (such as Local Storage) to keep you logged in to Toddle, customize your Toddle experience, understand how you use Toddle, and promote Toddle to relevant teachers and schools."
datum about report card with toddle ai,toddle,"legal, services","Toddle shares data about report cards, unit plans, learning experiences and interactions of teachers with Toddle AI."
datum we need for,we,"legal, security, services",We only collect the data that we need for providing Toddle services.
information collect through facebook pixel,Facebook,,Information collected through the Facebook pixel may be shared with Facebook.
minimal datum necessary,we,"legal, security, services",We only collect minimal data necessary for our services and store it securely using industry-standard measures.
minimal information,toddle,"legal, services",Toddle collects minimal information from you and only uses it for the purposes explicitly called out in the Privacy Policy.
minimal personal information require,we,"legal, security, services","We collect only the minimal personal information required to deliver our services, and we secure all collected data using best-in-class encryption and storage practices."
music,toddle,"legal, services","When using our mobile application, Toddle may access features such as the camera, music, album/gallery and accelerometer on your device to provide the desired services."
personal information,we,"legal, security, services","We only gather and handle personal information when necessary for delivering our services, subject to your explicit consent."
pseudonymize datum collect from school,toddle ai,,Toddle AI uses pseudonymized data collected from schools as context for prompts to LLMs.
small number,we,"legal, security, services","We use a small number of third-party services to collect and analyze this data (such as Google Analytics, Sentry)."
student education record,we,"legal, security, services","For users in the USA, please note that to comply with FERPA, we may need to retain certain student education records once a valid request to inspect those records has been made and we may retain your data to comply to the FERPA requirements."
