data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"In some instances, this means that we may retain some data even if you withdraw your consent.
Welcome to the SkyPrep Inc. Privacy Policy

How Long We Keep Your Information"
contact information,we,,"The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
cookie / pixel tag,we,services,We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits.
customer support query,we,services,"The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
email address,we,services,"The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
ip address,we,services,"The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
item description,we,services,"The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
member of technical team,support staff,"legal, security","We will disclose personal information to the following recipients: Our support staff, including members of our technical team, when required to troubleshoot product related issues;"
person name,we,services,"The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
personal information,government authority,"legal, security",We will disclose personal information to the following recipients: regulators and government authorities in connection with our compliance procedures and obligations;
personal information,professional adviser,"legal, security","We will disclose personal information to the following recipients: a purchaser or prospective purchaser of all or part of our assets or our business, and their professional advisers, in connection with the purchase;"
personal information,regulator,"legal, security",We will disclose personal information to the following recipients: regulators and government authorities in connection with our compliance procedures and obligations;
personal information,support staff,"legal, security","We will disclose personal information to the following recipients: Our support staff, including members of our technical team, when required to troubleshoot product related issues;"
personal information,we,"services, legal, security","We collect personal information when you directly provide it to us, automatically as you use our Sites, or from others when you use services associated with our Sites as explained in section 8.
We retain your personal information for as long as is necessary to provide the services to you and others, and to comply with our legal obligations.
We store personal information on secure servers.
We will disclose personal information to the following recipients:
Welcome to the SkyPrep Inc. Privacy Policy

We will use your personal information:
Welcome to the SkyPrep Inc. Privacy Policy

Where we transfer and/or store your personal information"
personal information regard visitor of site,we,"services, legal, security","We collect some personal information regarding visitors and users of our Sites, explained below."
photo,we,"services, legal, security","The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
transactional detail,we,"services, legal, security","The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
web analytic datum,we,"services, legal, security","The most common types of information we collect include names, emails addresses, IP addresses, other contact details, photos, payment information such as payment agent details, transactional details, customer and technical support queries, forum posts and comments, content you instruct us to make available on our Sites (such as item descriptions), and web analytics data."
