data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, legal, services","Additionally, if you are a European resident we note that we are processing your information in order to fulfill contracts we might have with you (for example if you make an order through the Site), or otherwise to pursue our legitimate business interests listed above.
We may also receive information from third party services to help us better understand you and how you use our Services."
credential,neatcal,services,neatCal may request End Users' credentials for certain third party contact management providers in order to complete the upload of their address book information from any source that does not support the OAuth standard.
device information we collect,we,"analytics, legal, services, advertising, security","We use the Device Information that we collect to help us screen for potential risk and fraud (in particular, your IP address), and more generally to improve and optimize our Site (for example, by generating analytics about how our customers browse and interact with the Site, and to assess the success of our marketing and advertising campaigns)."
email address,we,"analytics, legal, services, advertising, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers, IBAN numbers), email address, and phone number."
information about,we,"analytics, legal, services, advertising, security","Additionally, as you browse the Site, we collect information about the individual web pages or products that you view, what websites or search terms referred you to the Site, and information about how you interact with the Site."
information about end user,we,"analytics, legal, services, advertising, security","We also process information about our End Users, on behalf of our Users and in accordance with our user agreements."
information about individual web page you view,we,"analytics, legal, services, advertising, security","Additionally, as you browse the Site, we collect information about the individual web pages or products that you view, what websites or search terms referred you to the Site, and information about how you interact with the Site."
minimum amount of personal datum necessary,neatcal,services,"For clarity, neatCal only collects the minimum amount of personal data necessary for it to perform its obligations under its Terms of Service with its respective User"
order information,we,"analytics, legal, services, advertising, security","When you place an order through the Site, we will maintain your Order Information for our records unless and until you ask us to delete this information."
order information we collect,we,"analytics, legal, services, advertising, security","Additionally, we use this Order Information to: Communicate with you; Screen our orders for potential risk or fraud; and When in line with the preferences you have shared with us, provide you with information or advertising relating to our products or services.
We use the Order Information that we collect generally to fulfill any orders placed through the Site (including processing your payment information, arranging for shipping, and providing you with invoices and/or order confirmations)."
person name,we,"analytics, legal, services, advertising, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers, IBAN numbers), email address, and phone number."
personal information,UNSPECIFIED_ACTOR,"analytics, services","We share your Personal Information with third parties to help us use your Personal Information, as described above."
personal information,we,"analytics, legal, services, advertising, security","Finally, we may also share your Personal Information to comply with applicable laws and regulations, to respond to a subpoena, search warrant or other lawful request for information we receive, or to otherwise protect our rights.
We share your Personal Information with third parties to help us use your Personal Information, as described above."
phone number,we,"analytics, legal, services, advertising, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers, IBAN numbers), email address, and phone number."
postal address,we,"analytics, legal, services, advertising, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers, IBAN numbers), email address, and phone number."
