data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"You have the right to: In certain circumstances, transfer your data to you or an other organization, and"
UNSPECIFIED_DATA,acquire company,,"In the event of a merger, sale of company assets, financing, or acquisition of all or a portion of our company, we may share or transfer your information to the acquiring company."
UNSPECIFIED_DATA,trust party,services,We may share your information with trusted parties in order to deliver our products and services to you.
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","In the event of a merger, sale of company assets, financing, or acquisition of all or a portion of our company, we may share or transfer your information to the acquiring company.
To request feedback . We may process your information when necessary to request feedback and to contact you about your use of SavvyCal.
We have implemented similar appropriate safeguards with our third-party service providers and partners and further details can be provided upon request.
We may process your information if you choose to use any of our offerings that allow for communication with another user, such as our teams feature.
We may process your information if you have given us permission (i.e., consent) to use your personal information for a specific purpose.
We may process your information to comply with applicable legal or regulatory obligations, including complying with requests from law enforcement or other governmental authorities, or in legal proceedings involving SavvyCal.
We may process your information to provide you with the SavvyCal service, including: facilitating scheduling, managing your account, and responding to your inquiries.
We may process your information to send you details about our products and services, changes to our terms and policies, and other similar information.
We may process your information when we believe it is reasonably necessary to achieve our legitimate business interests and those interests do not outweigh your interests and fundamental rights and freedoms.
We may process your information where we believe it is necessary for compliance with our legal obligations, such as to cooperate with a law enforcement body or regulatory agency, exercise or defend our legal rights, or disclose your information as evidence in litigation in which we are involved.
We may share your information with trusted parties in order to deliver our products and services to you."
authentication token we obtain from third party service,we,"advertising, analytics, legal, services, security","If you choose to register this way, we may store your name, email address, and authentication tokens that we obtain from the third-party service."
credit / debit card number,payment processor,,"If you purchase a paid version of SavvyCal, our payment processor (Stripe) will collect and store your billing address and credit card information."
credit / debit card number,stripe,,"If you purchase a paid version of SavvyCal, our payment processor (Stripe) will collect and store your billing address and credit card information."
email address,we,"advertising, analytics, legal, services, security","If you choose to register this way, we may store your name, email address, and authentication tokens that we obtain from the third-party service.
When you sign up for SavvyCal, we collect your first and last name, email address, and password to create an account."
infirmation,we,"advertising, analytics, legal, services, security","We may process your infirmation when necessary to save or protect and individual's vital interest, such as to prevent harm."
information you provide to we,we,"advertising, analytics, legal, services, security",We collect information that you voluntarily provide to us when you:
password,we,"advertising, analytics, legal, services, security","When you sign up for SavvyCal, we collect your first and last name, email address, and password to create an account."
payment information you provide to we,we,"advertising, analytics, legal, services, security","We use the payment information you provide to us in order to alert you of past, current, and upcoming charges, to allow us to present the billing history to you on your billing page in the Website, and to perform internal financial processes, such as looking at the status of a credit card charge."
person name,we,"advertising, analytics, legal, services, security","If you choose to register this way, we may store your name, email address, and authentication tokens that we obtain from the third-party service.
When you sign up for SavvyCal, we collect your first and last name, email address, and password to create an account."
personal information,we,"advertising, analytics, legal, services, security","The personal information we collect may include the following:
This privacy notice for SavvyCal, Inc. (""SavvyCal"", ""we"", or ""us""), describes how and why we might collect, store, use, and process personal data.
We may process your personal information to notify you about new product features from time-to-time or other information we believe is relevant to you.
We may process your personal information when we believe it is necessary to fulfill our contractual obligations to you, including providing our Services or at your request prior to entering into a contract with you.
We process personal data for a variety of reasons, depending on how you interact with SavvyCal.
We will only keep your personal information for as long as it is necessary for the purposes set out in this privacy notice, unless a longer retention period is required or permitted by law (such as tax, accounting, or other legal requirements).
When we have no ongoing legitimate business need to process your personal information, we will either delete or anonymize such information, or, if this is not possible (for example, because your personal information has been stored in backup archives), then we will securely store your personal information and isolate it from any further processing until deletion is possible."
postal address,payment processor,,"If you purchase a paid version of SavvyCal, our payment processor (Stripe) will collect and store your billing address and credit card information."
postal address,stripe,,"If you purchase a paid version of SavvyCal, our payment processor (Stripe) will collect and store your billing address and credit card information."
