data_type,collector,purpose,text
FullStory,analytic provider,services,"We may use analytics tools, including Google Analytics, HubSpot, FullStory, Segment, Mixpanel."
Google,analytic provider,services,"We may use analytics tools, including Google Analytics, HubSpot, FullStory, Segment, Mixpanel."
Mixpanel,analytic provider,services,"We may use analytics tools, including Google Analytics, HubSpot, FullStory, Segment, Mixpanel."
UNSPECIFIED_DATA,we,,"We may store and process information in various sites throughout the globe, including in sites operated and maintained by cloud-based service providers.
We use both types.
When you use the Website, we collect information about your Service activity, for example your log-in and log-out time, the duration of Service sessions, the content uploaded and downloaded, viewed web-pages or specific content on web-pages, activity measures and geolocation."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"We may share such information with our partners.
We use anonymous, statistical or aggregated information, which may be based on extracts of your personal information, for legitimate business purposes including for testing, development, control and operation of the Service."
aggregate / deidentified / pseudonymized information,we,"analytics, services","We may share such information with our partners.
We use anonymous, statistical or aggregated information, which may be based on extracts of your personal information, for legitimate business purposes including for testing, development, control and operation of the Service."
aggregate non - identifiable information,we,"analytics, services","We may keep aggregated non-identifiable information without limitation, and to the extent reasonable we will delete or de-identify potentially identifiable information when we no longer need to process the information."
different type of information,we,"analytics, services, advertising","We retain different types of information for different periods, depending on the purposes for processing the information, our legitimate business purposes as well as pursuant to legal requirements under the applicable law."
email address,we,"analytics, services, advertising","We may use the Customer's email address to contact the Customer when necessary, to send Customer reminders, and to provide Customer information and notices about the Service."
email address,we,"analytics, services, advertising, legal, security","We may use the Customer's email address to contact the Customer when necessary, to send Customer reminders, and to provide Customer information and notices about the Service."
identifiable information,UNSPECIFIED_ACTOR,analytics,"We may share your identifiable information with service providers and other third parties, if necessary to fulfill the purposes for collecting the information, provided that any such third party will commit to protect your privacy as required under the applicable law and this policy."
identifiable information,service provider,analytics,"We may share your identifiable information with service providers and other third parties, if necessary to fulfill the purposes for collecting the information, provided that any such third party will commit to protect your privacy as required under the applicable law and this policy."
identifiable information,we,"analytics, services, advertising, legal, security","If necessary, we may use your identifiable information to enforce our terms, policies, and legal agreements, to comply with court orders and warrants, and lawful requests by public authorities, assist law enforcement agencies (including to meet national security requirements), to collect debts, prevent fraud, misappropriation, infringements, identity thefts, and any other misuse of the Service, and to take any action in any legal dispute and proceeding.
We may share your identifiable information with service providers and other third parties, if necessary to fulfill the purposes for collecting the information, provided that any such third party will commit to protect your privacy as required under the applicable law and this policy.
We will share your identifiable information only subject to the terms of this policy, or subject to your prior consent."
information about you,we,"analytics, services, advertising, legal, security","In any case, as long as you use the Service, we will keep information about you, unless we are required by law to delete it, or if we decide to remove it at our discretion."
necessary information correct it,we,"analytics, services, advertising, legal, security","If you find that the information that we keep about you is not accurate, complete or updated, then please provide us the necessary information to correct it."
persistent cookies,we,"analytics, services, advertising, legal, security",We use Persistent Cookies to remember your log-in details and make it easier for you to log-in the next time you access the Service.
personal identifier,UNSPECIFIED_ACTOR,analytics,"We may also share personally identifiable information with companies or organizations connected, or affiliated with us, such as subsidiaries, sister-companies and parent companies, with the express provision that their use of such information must comply with this policy."
personal identifier,parent company,,"We may also share personally identifiable information with companies or organizations connected, or affiliated with us, such as subsidiaries, sister-companies and parent companies, with the express provision that their use of such information must comply with this policy."
personal identifier,sister company,,"We may also share personally identifiable information with companies or organizations connected, or affiliated with us, such as subsidiaries, sister-companies and parent companies, with the express provision that their use of such information must comply with this policy."
personal identifier,we,"analytics, services, advertising, legal, security","We may also share personally identifiable information with companies or organizations connected, or affiliated with us, such as subsidiaries, sister-companies and parent companies, with the express provision that their use of such information must comply with this policy."
segment,analytic provider,services,"We may use analytics tools, including Google Analytics, HubSpot, FullStory, Segment, Mixpanel."
session cookies,we,"analytics, services, advertising","We may use this type of cookies and Session Cookies for additional purposes, to facilitate the use of the Service's features and tools."
session cookies,we,"analytics, services, advertising, legal, security","We may use this type of cookies and Session Cookies for additional purposes, to facilitate the use of the Service's features and tools."
