data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Information is shared only with trusted third-party services as necessary for the operation of specific features, like Zoom for meeting scheduling, under strict privacy agreements that align with our commitment to safeguard your data."
UNSPECIFIED_DATA,pro america meetings,services,"Privacy Policy

Google Data Access Disclosures

Pro America Meetings accesses certain Google user data to provide and enhance our services:
Pro America Meetings accesses certain Google user data to provide and enhance our services: Google Calendar Events and Information : We access your Google Calendar events and details to sync meeting events between Pro America Meetings and your Google Calendar."
UNSPECIFIED_DATA,we,services,"Privacy Policy

How long we retain your data
Privacy Policy

Who we share your data with
Pro America Meetings accesses certain Google user data to provide and enhance our services: Google Calendar Events and Information : We access your Google Calendar events and details to sync meeting events between Pro America Meetings and your Google Calendar."
access google user datum,we,services,We use the accessed Google user data & permissions for the following purposes until disconnected via the Google Calendar Intergration page:
article,embed content,,"Articles on this site may include embedded content (e.g., videos, images, articles, etc.)."
browser user agent string,we,"services, security","When visitors leave comments on the site we collect the data shown in the comments form, and also the visitor's IP address and browser user agent string to help spam detection."
calendar syncing,we,"services, security","Calendar Syncing : To retrieve your existing Google Calendar events to display your availability, prevent scheduling conflicts, and ensure efficient meeting scheduling.
We use the accessed Google user data & permissions for the following purposes until disconnected via the Google Calendar Intergration page:"
datum about you,UNSPECIFIED_ACTOR,,"Privacy Policy

Embedded content from other websites
These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
datum about you,embed content,,"Privacy Policy

Embedded content from other websites
These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
datum show in comment form,we,"services, security, advertising, analytics","When visitors leave comments on the site we collect the data shown in the comments form, and also the visitor's IP address and browser user agent string to help spam detection."
email address,Automattic,,An anonymized string created from your email address (also called a hash) may be provided to the Gravatar service to see if you are using it.
email address,pro america meetings,services,"Privacy Policy

Google Data Access Disclosures

Pro America Meetings accesses certain Google user data to provide and enhance our services: User's Email Address : We retrieve your email address primarily to link your Google account with Pro America Meetings, ensuring that your account on our platform is properly synced with your Google identity for authentication and operational purposes."
google meet information,pro america meetings,services,"Google Meet Information :
Privacy Policy

Google Data Access Disclosures

Pro America Meetings accesses certain Google user data to provide and enhance our services:"
google user datum,Google,services,"Privacy Policy

Google Data Access Disclosures

Pro America Meetings accesses certain Google user data to provide and enhance our services:
Pro America Meetings accesses certain Google user data to provide and enhance our services: Google Calendar Events and Information : We access your Google Calendar events and details to sync meeting events between Pro America Meetings and your Google Calendar."
google user datum,pro america meetings,services,"Privacy Policy

Google Data Access Disclosures

Pro America Meetings accesses certain Google user data to provide and enhance our services:"
ip address,we,"services, security, advertising, analytics","When visitors leave comments on the site we collect the data shown in the comments form, and also the visitor's IP address and browser user agent string to help spam detection."
permission,we,"services, security, advertising, analytics",We use the accessed Google user data & permissions for the following purposes until disconnected via the Google Calendar Intergration page:
personal information they provide,we,"services, security, advertising, analytics","For users that register on our website (if any), we also store the personal information they provide in their user profile."
sync meeting event,we,"services, security, advertising, analytics",We use the accessed Google user data & permissions for the following purposes until disconnected via the Google Calendar Intergration page: Syncing Meeting Events :
