data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,advertising,"Our advertising partners use that information to show you ads online that they think will interest you and measure the ads' performance.
Our third-party advertising partners may use cookies and similar technologies to collect information about your use of the Service (including the device data and usage data described above ), our communications, and other online services over time and with different browsers and devices."
UNSPECIFIED_DATA,we,"security, services","You can ask us to suspend the processing of your personal data if you want us to establish the information's accuracy; where our use of the information proves to be unlawful but you do not want us to erase it; where you need us to hold the information even if we no longer require it as you need it to establish, exercise or defend legal claims; or if you have objected to our use of your information but we need to verify whether we have overriding legitimate grounds to use it."
auditor,professional advisor,,"We may share all categories of personal data with professional advisors, such as lawyers, auditors,and bankers, where necessary in the course of the professional services that they render to us."
banker,professional advisor,,"We may share all categories of personal data with professional advisors, such as lawyers, auditors,and bankers, where necessary in the course of the professional services that they render to us."
call videoconference,service provider,"analytics, services",We and our service providers may monitor and record calls/videoconferences with our support or sales teams and other communications for training and quality assurance purposes and the other purposes described in the How we use your personal data section below.
call videoconference,we,"security, services, analytics",We and our service providers may monitor and record calls/videoconferences with our support or sales teams and other communications for training and quality assurance purposes and the other purposes described in the How we use your personal data section below.
category of personal datum,UNSPECIFIED_ACTOR,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,advertising,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,analytic provider,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,customer support,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,data brokerage,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,generative artificial intelligence,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,hosting,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,information technology,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,market survey research,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,payment processing,,"We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
category of personal datum,we,"security, services, analytics","We may share all categories of personal data with third parties that provide services on our behalf or help us operate the Service or our business (such as hosting, information technology and software, customer support, email and telephone communications, call recording, marketing, advertising, payment processing, user authentication, market/survey research, data brokerage, generative artificial intelligence, and analytics)."
contact information,advertiser,advertising,"We may also share individuals' contact data with our advertising partners to facilitate interest-based advertising on their platforms (e.g., social media platforms) to those individuals or others with similar traits."
contact information,we,"security, services, analytics, advertising","We may also share individuals' contact data with our advertising partners to facilitate interest-based advertising on their platforms (e.g., social media platforms) to those individuals or others with similar traits.
When you log into the Service by using your credentials on a third party service, such as Google and Microsoft, the service will collect contact data, device data and usage data from you to facilitate the authentication as described in the service's relevant settings or privacy policy."
contact information,we,"security, services, analytics, advertising, legal","We may also share individuals' contact data with our advertising partners to facilitate interest-based advertising on their platforms (e.g., social media platforms) to those individuals or others with similar traits.
When you log into the Service by using your credentials on a third party service, such as Google and Microsoft, the service will collect contact data, device data and usage data from you to facilitate the authentication as described in the service's relevant settings or privacy policy."
cookie / pixel tag,advertiser,advertising,"Our third-party advertising partners may use cookies and similar technologies to collect information about your use of the Service (including the device data and usage data described above ), our communications, and other online services over time and with different browsers and devices."
device datum,we,"security, services, analytics, advertising","When you log into the Service by using your credentials on a third party service, such as Google and Microsoft, the service will collect contact data, device data and usage data from you to facilitate the authentication as described in the service's relevant settings or privacy policy."
government identification,we,"security, services, analytics, advertising","To verify your identity, we may require you to log into a Service account if you have one, provide identifiers we can match against information we may have collected from you previously, confirm your request using the email address or telephone number that we have on record, provide government identification, or provide a declaration under penalty of perjury, where permitted by law."
identifier we match against information we collect from you,we,"security, services, analytics, advertising","To verify your identity, we may require you to log into a Service account if you have one, provide identifiers we can match against information we may have collected from you previously, confirm your request using the email address or telephone number that we have on record, provide government identification, or provide a declaration under penalty of perjury, where permitted by law."
information about processing of personal datum,we,"security, services, analytics, advertising",You can ask us to provide you with information about our processing of your personal data and give you access to your personal data.
internet activity,we,"security, services, analytics, advertising","When you log into the Service by using your credentials on a third party service, such as Google and Microsoft, the service will collect contact data, device data and usage data from you to facilitate the authentication as described in the service's relevant settings or privacy policy."
