data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,advertising,"These third-party advertising partners may set Technologies and other tracking tools on our Services to collect information regarding your activities and your device (e.g., your IP address, cookie identifiers, pages visited, location, time of day).
We may share your personal information with third-party advertising partners."
chat communication,we,,"If you contact us through the chat features we may offer on our Services, we may monitor and retain those chat communications and store them with our service providers."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"We, as well as third parties, may use cookies, pixel tags, and other technologies ("" Technologies "") to automatically collect personal information through your use of the Services."
cookie / pixel tag,we,,"We, as well as third parties, may use cookies, pixel tags, and other technologies ("" Technologies "") to automatically collect personal information through your use of the Services."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","We, as well as third parties, may use cookies, pixel tags, and other technologies ("" Technologies "") to automatically collect personal information through your use of the Services."
email suggestion feature,we,,"If you allow us to integrate with your email content, we will provide email suggestion feature."
information collect from service,advertiser,advertising,"These advertising partners may use this information (and similar information collected from other services) for purposes of delivering personalized advertisements to you when you visit digital properties within their networks.
We may share your personal information with third-party advertising partners."
information of sweepstake,we,,"In some jurisdictions, we are required to publicly share information of sweepstakes and contest winners."
information we store associate with you to external party,we,,"We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to: comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
information you communicate to we as,service provider,,"We, and our service providers, may collect the information you communicate to us, such as through calls, emails or our chat tool offered via the Services."
information you communicate to we as,we,,"We, and our service providers, may collect the information you communicate to us, such as through calls, emails or our chat tool offered via the Services."
online offering link to,we,"advertising, analytics, legal, security, services","This Privacy Notice applies to the processing of personal information by Reevo, Inc. ("" Reevo ,"" "" we ,"" "" us ,"" or "" our "") including on our website available at https://reevo.ai (the "" Site ""), our mobile application (the "" App ""), and our other online or offline offerings which link to, or are otherwise subject to, this Privacy Notice (collectively, the "" Services "")."
payment information,we,,"We may collect personal information and details associated with your purchases, including payment information."
personal information from third party source,we,"advertising, analytics, legal, security, services","We collect personal information that you provide to us, personal information we collect automatically when you use the Services, and personal information from third-party sources, as described below."
precise geolocation,we,"advertising, analytics, legal, security, services","With your consent, we may also collect precise location-based information via our mobile application."
recording,we,"advertising, analytics, legal, security, services",We may use the recording for training and quality assurance purposes as well as for training our AI and ML models.
