data_type,collector,purpose,text
Facebook,social media,,"When using remarketing, some personal data to identify the user, such as name, email and/or phone number, may be transferred to the provider of the advertising or a social media network (such as Facebook)."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"legal, services","In some cases, our third-party product providers will be acting as data processors of your information and, therefore, we advise you to read their Privacy Policy and sign a Data Processing Agreement.
These third-party product providers will share your information with us, which we will use in accordance with this Privacy Statement.
We may pass your information on to our distributors, agents, sub-contractors and other associated organizations with the purpose of them providing services to you on our behalf.
When you enquire about or purchase one or more of these products, the relevant third-party product provider will use your details to provide you with information and carry out their obligations arising from any contracts you have entered into with them."
UNSPECIFIED_DATA,associate organization,,"We may pass your information on to our distributors, agents, sub-contractors and other associated organizations with the purpose of them providing services to you on our behalf."
UNSPECIFIED_DATA,distributor,,"We may pass your information on to our distributors, agents, sub-contractors and other associated organizations with the purpose of them providing services to you on our behalf."
UNSPECIFIED_DATA,sub,,"We may pass your information on to our distributors, agents, sub-contractors and other associated organizations with the purpose of them providing services to you on our behalf."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","These third-party product providers will share your information with us, which we will use in accordance with this Privacy Statement.
We may pass your information on to our distributors, agents, sub-contractors and other associated organizations with the purpose of them providing services to you on our behalf.
We may process data for statistical purposes, but in such cases, data will be anonymized.
We use cookies to collect information as you navigate the company's websites.
Why do we collect and use personal data?

We may use your information for the following purposes:"
contact information,we,"advertising, analytics, legal, services","If you are a representative for your company, we process your personal contact information with regard to the company."
conversion pixel,superoffice,"advertising, services","SuperOffice uses remarketing tracking cookies and conversion pixels from Google, LinkedIn and Facebook, in order to present you with special offers for our products or services over the Google Content Network and via social networks."
cookie / pixel tag,superoffice,"advertising, services","SuperOffice uses remarketing tracking cookies and conversion pixels from Google, LinkedIn and Facebook, in order to present you with special offers for our products or services over the Google Content Network and via social networks."
cookie / pixel tag,we,"advertising, analytics, legal, services",We use cookies to collect information as you navigate the company's websites.
datum about supplier,we,"advertising, analytics, legal, services","We also collect data about suppliers, partners and persons seeking a job or working in our company."
datum you provide during application process,we,"advertising, analytics, legal, services","If you apply for a job at SuperOffice, we collect the data you provide during the application process."
email address,we,"advertising, analytics, legal, services","We collect name, phone number, title and email address, in addition to your company's name and contact information."
feedback,we,"advertising, analytics, legal, services","We may also collect feedback, comments and questions received from you in service-related communication and activities, such as meetings, phone calls, documents, and emails."
ip address,we,"advertising, analytics, legal, services",From our websites we may collect IP-address and actions taken on the site.
number of marketing tool,superoffice,"advertising, services","To offer a better customer experience to the people visiting our website, SuperOffice uses a number of marketing tools."
person name,we,"advertising, analytics, legal, services","We collect name, phone number, title and email address, in addition to your company's name and contact information."
phone number,we,"advertising, analytics, legal, services","We collect name, phone number, title and email address, in addition to your company's name and contact information."
retargeting,superoffice,"advertising, services, analytics",SuperOffice uses retargeting to both exclude individual persons from retargeting (such as existing users of SuperOffice) and to include individual persons (such as potential new users of SuperOffice).
title,we,"advertising, analytics, legal, services","We collect name, phone number, title and email address, in addition to your company's name and contact information."
