data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We may provide information to third-parties if we believe in good faith that we are required by law to do so.
UNSPECIFIED_DATA,we,"security, services","We may provide information to third-parties if we believe in good faith that we are required by law to do so.
We share information to protect our own legitimate business interests when we believe in good faith that we are required or permitted by law to do so.
When you contact us for support: When you respond to our email, contact our customer service, or use other customer support tools, we collect your information to provide you with support, verify your identity with your Account profile information."
adjustment you make to product through service,we,"security, services","We may also record adjustments you make to our Products through the Services.
We store this information along with data collected directly by your Product."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"They may use a pixel tag or other similar technology to collect anonymous information about your visits to sites, and they may use that information to target advertisements for our Products and Services.
We may also engage one or more third party service providers to serve online advertisements on our behalf via Services."
backup copy of information,we,"security, services","In addition, because of the way we maintain certain services, after you delete certain information, we may temporarily retain backup copies of such information before it is permanently deleted."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"They may use a pixel tag or other similar technology to collect anonymous information about your visits to sites, and they may use that information to target advertisements for our Products and Services.
We may also engage one or more third party service providers to serve online advertisements on our behalf via Services."
cookie / pixel tag,we,"security, services, advertising, analytics","In particular, we use cookies that allow us to connect your Services activity with other information we store about you in your profile or as related to your interactions with Services.
We also use cookies, web beacons, pixel tags, and other technologies to keep records, store your preferences, improve our advertising, and collect certain non-identifying information, like log data and device data."
industry standard non - identifying information,televisit,,"When you use the Services to help us understand how you are using the service, improve Services, and support: TeleVisit often collects industry-standard non-identifying information when you access our Services."
information collect,vendor on behalf,,"In order to provide a better user experience, we, or our vendors on our behalf, use information collected as described in this Policy to:"
information collect,we,"security, services, advertising, analytics","In order to provide a better user experience, we, or our vendors on our behalf, use information collected as described in this Policy to:
We also may use information collected as described in this Policy with your consent or as otherwise required or permitted by law."
information from product,we,"security, services, advertising, analytics",We may process information from your Product so that we can send you alerts when something happens.
purchase,we,"security, services, advertising, analytics, legal","We use service providers, vendors, technicians and other third-parties to help us process, store, and protect some of your data and otherwise help us administer our Products and Services effectively, provide a better user experience, process your purchases, and increase the quality of our Products and Services."
televisit website locate at www.televisit.care,we,"security, services, advertising, analytics, legal","This Privacy Policy (the ""Policy"") explains how TeleVisit, Inc. handles your personal information we collect when you use our services over the Internet and mobile applications, including the TeleVisit website located at www.televisit.care (the ""Site"") (collectively, the ""Services"")."
type of information,we,"security, services, advertising, analytics, legal","We collect this type of information to provide you with a more relevant experience, to prevent misuse, and to ensure that our Services are working properly."
