data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Use of Social Features may allow a third party to collect and/or use your information.
We disclose your information with third parties in certain circumstances, subject to this Privacy Notice, including: With a prospective buyer, seller, new owner, or other relevant third party in connection with or anticipation of an asset sale or purchase, a share sale, purchase or merger, bankruptcy, or other business transaction or re-organisation (including while negotiating or in relation to a change of corporate control)."
UNSPECIFIED_DATA,law enforcement agency,,"For example, we may share your information with regulators, law enforcement agencies, public authorities, or any other relevant organizations: to comply with applicable law or obligations thereunder, including cooperation with law enforcement, judicial orders, and regulatory inquiries; to protect the interests of, and ensure the safety and security, of us, our users, a third party or the public; to exercise or defend legal claims; and to enforce our terms and conditions or other agreements."
UNSPECIFIED_DATA,new owner,,"We disclose your information with third parties in certain circumstances, subject to this Privacy Notice, including: With a prospective buyer, seller, new owner, or other relevant third party in connection with or anticipation of an asset sale or purchase, a share sale, purchase or merger, bankruptcy, or other business transaction or re-organisation (including while negotiating or in relation to a change of corporate control)."
UNSPECIFIED_DATA,public authority,,"For example, we may share your information with regulators, law enforcement agencies, public authorities, or any other relevant organizations: to comply with applicable law or obligations thereunder, including cooperation with law enforcement, judicial orders, and regulatory inquiries; to protect the interests of, and ensure the safety and security, of us, our users, a third party or the public; to exercise or defend legal claims; and to enforce our terms and conditions or other agreements."
UNSPECIFIED_DATA,regulator,,"For example, we may share your information with regulators, law enforcement agencies, public authorities, or any other relevant organizations: to comply with applicable law or obligations thereunder, including cooperation with law enforcement, judicial orders, and regulatory inquiries; to protect the interests of, and ensure the safety and security, of us, our users, a third party or the public; to exercise or defend legal claims; and to enforce our terms and conditions or other agreements."
UNSPECIFIED_DATA,relevant organization,,"For example, we may share your information with regulators, law enforcement agencies, public authorities, or any other relevant organizations: to comply with applicable law or obligations thereunder, including cooperation with law enforcement, judicial orders, and regulatory inquiries; to protect the interests of, and ensure the safety and security, of us, our users, a third party or the public; to exercise or defend legal claims; and to enforce our terms and conditions or other agreements."
UNSPECIFIED_DATA,we,"analytics, legal, security, services","Finally, we may deidentify or anonymize your information such that it cannot reasonably be used to infer information about you or otherwise be linked to you ("" deidentified information "") (or we may collect information that has already been deidentified/anonymized), and we may use such deidentified information for any purpose.
For example, we may share your information with regulators, law enforcement agencies, public authorities, or any other relevant organizations: to comply with applicable law or obligations thereunder, including cooperation with law enforcement, judicial orders, and regulatory inquiries; to protect the interests of, and ensure the safety and security, of us, our users, a third party or the public; to exercise or defend legal claims; and to enforce our terms and conditions or other agreements.
If you stop using our Services or if you delete your account with us, we will store your information in an aggregated and anonymized format; we may use this information indefinitely without further notice to you.
We disclose your information with third parties in certain circumstances, subject to this Privacy Notice, including:
We may need to collect information from you to verify your identity, such as your email address, government issued ID or date of birth, before providing a substantive response to the request.
We process your information for the following purposes:
We will retain and use your information for the time necessary based on our consideration of various criteria, including whether we need the information to continue providing you the Services, comply with our legal obligations, resolve disputes, enforce our contractual agreements and our policies, prevent harm, promote safety, security and integrity, and to protect or defend the Services, our rights, the rights of our users, or others.
You may provide some or all of the following information to us when you use our Website and Services, create an account with us, set up a profile on our Services, sign up for our newsletters or alerts, or contact us via our Website, our Services, or by email, our ""contact us"" page, or otherwise:"
browsing / search history,we,"analytics, legal, security, services",We use Tracking Technologies to collect information about your browsing activities over time and across different websites following your use of our Services.
cookie / pixel tag,we,"analytics, legal, security, services","Cookie Settings We use cookies to enhance your experience, analyze site traffic and deliver personalized content.
To do this, we may use cookies or other tracking technologies ("" Tracking Technologies "")."
deidentifie information,we,"analytics, legal, security, services","To the extent we possess or process any deidentified information, we will maintain and use such information in deidentified/anonymized form and not attempt to re-identify the information, except solely for the purpose of determining whether our deidentification/anonymization process satisfies legal requirements."
feature,we,"analytics, legal, security, services, advertising","If you so choose, you may block or delete our cookies from your browser; however, blocking or deleting cookies may cause some of the Services, including certain features and general functionality, to work incorrectly."
general functionality,we,"analytics, legal, security, services, advertising","If you so choose, you may block or delete our cookies from your browser; however, blocking or deleting cookies may cause some of the Services, including certain features and general functionality, to work incorrectly."
information about interaction with website,we,"analytics, legal, security, services","We also automatically collect certain information about your interaction with our Website ("" Usage Data "")."
information about yourself,we,"analytics, legal, security, services",Some features of the Services may require you to directly provide us with certain information about yourself.
information deidentifie,we,"analytics, legal, security, services","Finally, we may deidentify or anonymize your information such that it cannot reasonably be used to infer information about you or otherwise be linked to you ("" deidentified information "") (or we may collect information that has already been deidentified/anonymized), and we may use such deidentified information for any purpose."
information you choose,we,"analytics, legal, security, services","You may provide some or all of the following information to us when you use our Website and Services, create an account with us, set up a profile on our Services, sign up for our newsletters or alerts, or contact us via our Website, our Services, or by email, our ""contact us"" page, or otherwise: Any other information you choose to include in communications with us , for example, when contacting us with a question or feedback."
personal information about representative of business customer,we,"analytics, legal, security, services, advertising","In particular, we use personal information about representatives of our business customers in order to perform our contra ctual obligations under our contract with such customers."
sensitive personal information,we,"analytics, legal, security, services, advertising",We only use and disclose sensitive personal information for purposes specified in the CCPA.
