data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share Your personal information in the following situations: With Affiliates: We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy."
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes : We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
We may share Your personal information in the following situations: With Affiliates: We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions.
You may also be asked to provide similar information to us from time to time as you use the Service."
information about you collect through service,we,"advertising, analytics, legal, services","We will retain information about you collected through our Service for at least as long as it serves the purposes for which it was initially collected or subsequently authorized, and we may keep such information indefinitely."
information browser send,we,"advertising, analytics, legal, services",We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device.
personal information,UNSPECIFIED_ACTOR,"advertising, analytics, services","We may share Your personal information in the following situations: With Affiliates: We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy."
personal information,business partner,"advertising, analytics, services","We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
personal information,service provider,"advertising, analytics, services","We may share Your personal information in the following situations: With Service Providers: We may share Your personal information with Service Providers to monitor and analyze the use of our Service, to contact You."
personal information,we,"advertising, analytics, legal, services","Disclosure of Your Personal Data

Law enforcement

Under certain circumstances, the Company may be required to disclose Your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g. a court or a government agency).
Other legal requirements

The Company may disclose Your Personal Data in the good faith belief that such action is necessary to:
The Company may use Personal Data for the following purposes:
We may share Your personal information in the following situations: For business transfers: We may share or transfer Your personal information in connection with, or during negotiations of, any merger, sale of Company assets, financing, or acquisition of all or a portion of Our business to another company.
We may share Your personal information in the following situations: With Service Providers: We may share Your personal information with Service Providers to monitor and analyze the use of our Service, to contact You.
We may share Your personal information in the following situations: With Your consent : We may disclose Your personal information for any other purpose with Your consent.
We use Your Personal data to provide and improve the Service.
We will retain and use Your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies
When you register to use the Service, you will be asked to establish a login ID and password, and to provide us with certain personal information, including, but not limited to, your first and last name, and email address."
personal preference,technology,,"These technologies can identify you as a unique customer and store your personal preferences as well as product preferences, to tell us which webpages you have visited and in what order, and identify your computer or device.
When you use the Service, we also may send ""cookies"" to your computer or device or use similar technologies to enhance your experience."
product preference,technology,,"These technologies can identify you as a unique customer and store your personal preferences as well as product preferences, to tell us which webpages you have visited and in what order, and identify your computer or device.
When you use the Service, we also may send ""cookies"" to your computer or device or use similar technologies to enhance your experience."
