data_type,collector,purpose,text
Dropbox,we,"legal, services, security, advertising, analytics","When you initiate a connection with a third-party integration through the Services (e.g., Google Drive, Dropbox, Slack), we will share information about you that is required to enable your use of the third-party integration through the Services."
Google,we,"legal, services, security, advertising, analytics","When you initiate a connection with a third-party integration through the Services (e.g., Google Drive, Dropbox, Slack), we will share information about you that is required to enable your use of the third-party integration through the Services."
Slack,we,"legal, services, security, advertising, analytics","When you initiate a connection with a third-party integration through the Services (e.g., Google Drive, Dropbox, Slack), we will share information about you that is required to enable your use of the third-party integration through the Services."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If you choose to use these sites or integrations, you may disclose your information not just to those third-parties, but also to their users and the public more generally depending on how their services function.
We may provide access to or share your information with select third parties who perform services on our behalf."
UNSPECIFIED_DATA,nifty,,Nifty will share your information in the following ways:
UNSPECIFIED_DATA,we,legal,"Also, we only collect and use individual's information where we are legally entitled to do so.
Although we don't intend to sell, in case the ownership of any or all of our business changes, we may transfer your information to the new owner so that the Services can continue to operate.
Data subjects have the right to request the restriction of processing under certain circumstances, including: The data is no longer needed by us, but the data subject requires it for legal claims.
We may provide access to or share your information with select third parties who perform services on our behalf."
browser use,we,legal,"When you are on Nifty, we log additional information like browser used, your latency to remote VM, your plan information, integration used, local, performance numbers etc."
credit / debit card number,we,"legal, services","If you subscribe to one of Nifty's plans of services, we collect billing and credit card information in order to complete the purchase transaction."
information about nature of breach,we,"legal, services, security","In the event of a data breach that affects personal data, we will: Provide information about the nature of the breach, the likely consequences, and the measures taken or proposed to address the breach and mitigate its effects."
information about you require,we,"legal, services, security","When you initiate a connection with a third-party integration through the Services (e.g., Google Drive, Dropbox, Slack), we will share information about you that is required to enable your use of the third-party integration through the Services."
information browser send,we,"legal, services, security","When you log into the Service, our servers automatically record information that your browser sends whenever you visit a website."
information discuss,we,"legal, services, security",We use third-party analytics services such as Google Analytics and/or MixPanel within our products and services to collect and analyze the information discussed above.
information we collect,we,"legal, services, security, advertising, analytics","We use your information (including any information that we collect, as described in this Privacy Policy) for various purposes depending on the types of information we have collected from and about you and the specific Nifty products you use, including to:"
integration use,we,"legal, services, security, advertising, analytics","When you are on Nifty, we log additional information like browser used, your latency to remote VM, your plan information, integration used, local, performance numbers etc."
latency to remote vm,we,"legal, services, security, advertising, analytics","When you are on Nifty, we log additional information like browser used, your latency to remote VM, your plan information, integration used, local, performance numbers etc."
local performance number,we,"legal, services, security, advertising, analytics","When you are on Nifty, we log additional information like browser used, your latency to remote VM, your plan information, integration used, local, performance numbers etc."
personal information,we,"legal, services, security, advertising, analytics","When you send email or other communication to Nifty (other than in respect of personal data included in support requests), we may retain those communications in order to process your inquiries, respond to your requests and improve our Service (any Personal Data that we collect from you for these purposes is hereinafter referred to together as "" Your Data "")."
plan information,we,"legal, services, security, advertising, analytics","When you are on Nifty, we log additional information like browser used, your latency to remote VM, your plan information, integration used, local, performance numbers etc."
statistic about usage of website,nifty,,"By the nature of our Service, Nifty will gather statistics about the usage of your website and store that information."
