data_type,collector,purpose,text
blog,we,"advertising, security, analytics, legal, services","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: access and download certain content from our sites (e.g. blogs);"
contact information,we,"advertising, security","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Contact Data: email address, telephone number, other contact information;"
contact information,we,"advertising, security, analytics, legal, services","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Contact Data: email address, telephone number, other contact information;"
datum about you,UNSPECIFIED_ACTOR,,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
different method,we,"advertising, security","Privacy Policy

Privacy Policy

2.2 We use different methods to collect personal data from and about you as follows:"
identity datum,we,"advertising, security","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Identity Data: name, job title, company name, other identifier;"
identity datum,we,"advertising, security, analytics, legal, services","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Identity Data: name, job title, company name, other identifier;"
information you provide,we,"advertising, security",We may process information you provide based on more than one lawful basis depending on the specific purpose for which we are using it.
internet activity,service provider,"advertising, analytics","We may also share anonymous usage data with our service providers for the purpose of analysis and improvements to our sites, services and marketing, however, this will not identify you personally."
internet activity,we,"advertising, security, analytics","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Usage Data: information about how you use our sites or services;
We may also share anonymous usage data with our service providers for the purpose of analysis and improvements to our sites, services and marketing, however, this will not identify you personally.
We may also share such anonymous usage data on an aggregate basis in the normal course of operating our business."
internet activity,we,"advertising, security, analytics, legal, services","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Usage Data: information about how you use our sites or services;
We may also share anonymous usage data with our service providers for the purpose of analysis and improvements to our sites, services and marketing, however, this will not identify you personally.
We may also share such anonymous usage data on an aggregate basis in the normal course of operating our business."
marketing datum,we,"advertising, security, analytics","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Marketing and Communications Data: your preferences in receiving marketing from us and if applicable our third parties and your communication preferences; and"
marketing datum,we,"advertising, security, analytics, legal, services","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Marketing and Communications Data: your preferences in receiving marketing from us and if applicable our third parties and your communication preferences; and"
profile datum,we,"advertising, security, analytics, legal, services","Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data: Profile Data: your interests, preferences, feedback and survey responses;"
technical data about equipment,we,"advertising, security, analytics, legal, services","As you interact with our sites and services, we will automatically collect Technical Data about your equipment, browsing actions and patterns.
We collect this data by using cookies and other similar technologies."
technical data about you,we,"advertising, security, analytics, legal, services",We may also receive Technical Data about you if you visit other websites employing our cookies.
technical datum,we,"advertising, security, analytics, legal, services","2.1 We may collect, store and use the following kinds of personal data: Technical Data: i nternet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access the sites;
Privacy Policy

Privacy Policy

2.1 We may collect, store and use the following kinds of personal data:"
