data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider (collectively a ""Transaction""), your Information and other information may be shared in the diligence process with counterparties and other assisting with the Transaction and transferred to a successor or affiliate as part of that Transaction along with other assets."
UNSPECIFIED_DATA,counterpartie,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider (collectively a ""Transaction""), your Information and other information may be shared in the diligence process with counterparties and other assisting with the Transaction and transferred to a successor or affiliate as part of that Transaction along with other assets."
UNSPECIFIED_DATA,payment processor,,"This payment processor is responsible for the processing of your Information, and may use your Information for their own purposes in accordance with their privacy policies.
Vendors and service providers we rely on for the provision of the Services, for example: Payment processors, such as Stripe."
UNSPECIFIED_DATA,service provider,,Your Information will be processed by our employees and service providers in the U.S.
UNSPECIFIED_DATA,successor,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider (collectively a ""Transaction""), your Information and other information may be shared in the diligence process with counterparties and other assisting with the Transaction and transferred to a successor or affiliate as part of that Transaction along with other assets."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","If you reach out to us for support, we will use your Information to respond to and resolve your queries and complaints and facilitate support (e.g. retrieval of a forgotten password).
The Information we process when doing so includes your registration information, information you provide to us when using the Services, identifiers, information you generate when using the Services, and information regarding your use of the Services.
We share your Information with selected third parties, including:
We use your Information to:
We will use your Information to perform our contractual obligation towards you to allow you to create an account and use the Services.
When you use the Services, you accept and understand we collect, process, use and store your Information as described in this Privacy Policy."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, legal, security, services",When doing so we will process information we automatically collect or is generated about you when you use the Services to create anonymised and aggregated data regarding your App usage.
amount of free space on device,we,"advertising, analytics, legal, security, services","When doing so, we may collect information we automatically collect or is generated about you when you use the Services, as well as non-personal information about your device such as device manufacturer, model and operating system, and the amount of free space on your device."
browsing / search history,we,"advertising, analytics, legal, security, services",Our Services uses Cookies to collect information about your browsing activities and to distinguish you from other users of our Services.
cookie / pixel tag,we,"advertising, analytics, legal, security, services","Cookies: we use cookies and other similar technologies (""Cookies"") to enhance your experience when using the Services.
Our Services uses Cookies to collect information about your browsing activities and to distinguish you from other users of our Services.
We use the following cookies: Analytical or performance cookies: we also use cookies for analytics purposes in order to operate, maintain, and improve our Services.
We use the following cookies: Functional cookies: these are used to recognise you when you return to our Website."
email address,we,"advertising, analytics, legal, security, services","Also, if you choose to share and collaborate on a task with your co-workers or friends, we will collect name and email address of your co-workers or friends.
Information collected via voluntary activities: for example, when you communicate with us via email, or participate in surveys, we ask you to provide your email address and any Information you choose to provide to allow us to assist you.
Information we receive from third party platforms: when you register through a third party account (such as Google) or when you connect other apps to our Services, we receive Information which may include your username, email address.
This Privacy Policy applies to the processing of Information by Focus Calendar of: if you choose to share and collaborate on a task with your co-workers or friends, we will collect name and email address of your co-workers or friends."
information about you,focus calendar,"advertising, services","Focus Calendar may use information about you to notify you about new product releases and service developments, events, alerts, updates, prices, terms, special offers and associated campaigns and promotions (including via newsletters)."
information about you,we,"advertising, analytics, legal, security, services",We will collect and use the following Information about you:
information about you collect via customer support channel,we,"advertising, analytics, legal, security, services","The Information we process when doing so includes your registration information, your identifiers, and any other information about you collected via our customer support channels."
information collect through survey question,we,"advertising, analytics, legal, security, services","If you participate, we process your registration information and any other information collected through the survey questions."
information you choose,we,"advertising, analytics, legal, security, services","Information collected via voluntary activities: for example, when you communicate with us via email, or participate in surveys, we ask you to provide your email address and any Information you choose to provide to allow us to assist you."
information you generate,we,"advertising, analytics, legal, security, services","The Information we process when doing so includes your registration information, information you provide to us when using the Services, identifiers, information you generate when using the Services, and information regarding your use of the Services."
information you provide to we,we,"advertising, analytics, legal, security, services","The Information we process when doing so includes your registration information, information you provide to us when using the Services, identifiers, information you generate when using the Services, and information regarding your use of the Services."
internet activity,we,"advertising, analytics, legal, security, services",When doing so we will process information we automatically collect or is generated about you when you use the Services to create anonymised and aggregated data regarding your App usage.
person name,we,"advertising, analytics, legal, security, services","Also, if you choose to share and collaborate on a task with your co-workers or friends, we will collect name and email address of your co-workers or friends.
This Privacy Policy applies to the processing of Information by Focus Calendar of: if you choose to share and collaborate on a task with your co-workers or friends, we will collect name and email address of your co-workers or friends."
personal information,we,"advertising, analytics, legal, security, services","In some cases, we have to process personal information to comply with applicable laws and regulations.
Privacy Policy

Who we share your personal information with?"
personal information in performance of business,we,"advertising, analytics, legal, security, services","We may also process personal information in the performance and operation of our business, such as to conduct internal audits and investigations."
preference,we,"advertising, analytics, legal, security, services","We also collect your opinions, preferences, questions, and responses associated with that survey."
registration information,we,"advertising, analytics, legal, security, services","If you participate, we process your registration information and any other information collected through the survey questions.
The Information we process when doing so includes your registration information, information you provide to us when using the Services, identifiers, information you generate when using the Services, and information regarding your use of the Services.
The Information we process when doing so includes your registration information, your identifiers, and any other information about you collected via our customer support channels."
site use datum,we,"advertising, analytics, legal, security, services","We may collect site use data for security and operations management to help keep our Services, networks and systems secure, to prevent spam, fraud, abuse, criminal activity, or misuses of our Services, or to investigate and prevent potential fraud, including ad fraud and cyber-attacks and to detect bots."
