data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, services","As a data processor, we retain the data until the controller asks us to delete it.
As a data processor, we retain the data until the data controller asks us to delete it.
Reason for processing: We process this data to create and maintain an account for you;
When you visit the Phunja Site, as well as in some of our advertisements on third party websites, we use cookies, web beacons and other similar technologies from third party partners, to provide measurement services and optimize the targeting advertisements, as well as for marketing purposes.
Where Phunja acts as a processor of your Personal Data, we retain this data until the data controller asks us to delete it."
activity on phunja,we,"advertising, analytics, services","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
controller of personal data,we,"advertising, analytics, services","Where Phunja acts as a controller of your Personal Data, we retain this data until it is no longer necessary for the purpose for which it is used, under the GDPR, or until you request that they be removed."
cookie / pixel tag,phunja,,"In order to allow all Internet users optimal navigation on this Site as well as better functioning of the various interfaces and applications, Phunja may install a cookie on the user's computer station.
These cookies are intended to be kept on the computer station of the user of the Site for a variable period of up to 1 (one) year, and may be read and used by Phunja during a subsequent visit by the user to the Site."
cookie / pixel tag,we,"advertising, analytics, services, security","We also use cookies to protect you by limiting certain types of cyberattacks.
We may also use these cookies, web beacons and other similar technologies on the Site to understand trends and inform an Employer of users who have seen a job posting, company page, or other advertisement related to the Employer.
We use cookies and similar technologies to make your interactions with the Site faster and safer.
We use cookies, web beacons and other similar technologies, including from third party partners such as Google and Facebook, to provide measurement services, optimize ad targeting, for marketing purposes, as well as to improve the performance of the Site.
When you visit the Phunja Site, as well as in some of our advertisements on third party websites, we use cookies, web beacons and other similar technologies from third party partners, to provide measurement services and optimize the targeting advertisements, as well as for marketing purposes."
cv,we,"advertising, analytics, services","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
cv,we,"advertising, analytics, services, security","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
data in cv,we,"advertising, analytics, services, security","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract.
The data in your CV concerns your professional experience, your training, your certificates, your licenses, your patents, your information summaries, and any other data that you provide in your searchable CV."
different type of information,phunja,services,"Phunja uses different types of information to provide you with the Site's services, Phunja products and features."
information relate to datum include in phunja profile,we,"advertising, analytics, services, security","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
photo,we,"advertising, analytics, services, security","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
preference,we,"advertising, analytics, services, security","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
qualification,we,"advertising, analytics, services, security","Legal basis: We collect this essential data to help you find jobs as part of the execution of a contract;
Profile Data : This data includes your CV, your photo (if applicable), your preferences, when you are online or have recently had activity on Phunja, your qualifications and information relating to any other data included in your Phunja profile."
