data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,Third parties use this information to provide advertisements about products and services tailored to your interests.
UNSPECIFIED_DATA,we,,"By using or accessing the Service in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby agree that we may collect, use, and share your information as set forth below.
We may also transfer small files to your browser or device (""Cookies"") that allow us to collect certain information."
aggregate / deidentified / pseudonymized information,we,,"We may also indefinitely retain and use any aggregated data derived from or incorporating your Personal Data, but not in a manner that would identify you personally."
aggregate usage information,UNSPECIFIED_ACTOR,advertising,"We may also provide aggregate usage information to our partners, who may use such information to understand how often and in what ways people use the Service, so that they, too, can provide you with an optimal online experience."
aggregate usage information,we,,"We may also provide aggregate usage information to our partners, who may use such information to understand how often and in what ways people use the Service, so that they, too, can provide you with an optimal online experience."
authorization,we,"advertising, security, services","We will only share necessary Personal Data (for example, in order to facilitate your use of the products or services of our affiliate with your Glue Up or EventBank account, we will share your account information as necessary with such affiliate), and if we intend to share your Sensitive Personal Data, or if the affiliate changes the purpose of using and processing your Personal Data, we will obtain your authorization and consent again."
chat,UNSPECIFIED_ACTOR,"advertising, analytics, services","Our third-party LLM providers may receive details about your interactions with our AI Features (including the contents of your chats, upvotes, etc.) to provide and generally improve their services, which they may process in their legitimate business interests.
Third-party developers that create AI Features using APIs may view and store your chats on their servers in order to train their models."
chat,api,"analytics, services",Third-party developers that create AI Features using APIs may view and store your chats on their servers in order to train their models.
content,UNSPECIFIED_ACTOR,"advertising, analytics, services","Our third-party LLM providers may receive details about your interactions with our AI Features (including the contents of your chats, upvotes, etc.) to provide and generally improve their services, which they may process in their legitimate business interests."
cookie / pixel tag,we,"advertising, security, services","We may also transfer small files to your browser or device (""Cookies"") that allow us to collect certain information."
credit / debit card number,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
credit card security code,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
date of birth,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
email address,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
expiration date,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
information you provide to ai features,UNSPECIFIED_ACTOR,"advertising, analytics, services","Keep in mind that any information you provide to the AI Features will be shared with third-party LLM providers and developers powering the bots, and there is no need to share sensitive personal information with the bots (e.g., credit card information, social security information, etc.)."
information you provide to ai features,developer,,"Keep in mind that any information you provide to the AI Features will be shared with third-party LLM providers and developers powering the bots, and there is no need to share sensitive personal information with the bots (e.g., credit card information, social security information, etc.)."
necessary personal data,we,"advertising, security, services","We will only share necessary Personal Data (for example, in order to facilitate your use of the products or services of our affiliate with your Glue Up or EventBank account, we will share your account information as necessary with such affiliate), and if we intend to share your Sensitive Personal Data, or if the affiliate changes the purpose of using and processing your Personal Data, we will obtain your authorization and consent again."
person name,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
personal data of yours,UNSPECIFIED_ACTOR,"advertising, analytics, services",We may share certain Personal Data of yours with our partners to provide better customer service and user experience.
personal data of yours,we,"advertising, security, services",We may share certain Personal Data of yours with our partners to provide better customer service and user experience.
phone number,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
postal address,organizer,,"In conjunction with Organizer's use of the Service, Organizer may, through its own channels, collect additional information from you including but not limited to your name, email address, phone number, physical address, credit/payment card numbers using their own billing and payment technologies with and expiration dates, credit card security codes and your birthday."
small file,we,"advertising, security, services, legal","We may also transfer small files to your browser or device (""Cookies"") that allow us to collect certain information."
upvote,UNSPECIFIED_ACTOR,"advertising, analytics, services","Our third-party LLM providers may receive details about your interactions with our AI Features (including the contents of your chats, upvotes, etc.) to provide and generally improve their services, which they may process in their legitimate business interests."
usage information,we,"advertising, security, services, legal, analytics",We also use third-party services to collect usage information to better understand and improve the user experience.
