data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We and third-party partners collect information using cookies, pixel tags, or similar technologies."
UNSPECIFIED_DATA,we,,"We and third-party partners collect information using cookies, pixel tags, or similar technologies."
analytic datum,we,,"In addition, we use analytics service providers such as Posthog and June.so to collect and process certain analytics data."
datum on account,we,"advertising, analytics, services","For instance, if a user terminates their account we will retain the data on their account for 90 days."
elo ai,we,"advertising, analytics, services, legal, security","Elo AI Ltd ("" Elo AI "", "" we "" or "" us "") respects your privacy."
elo ai ltd,we,"advertising, analytics, services, legal, security","Elo AI Ltd ("" Elo AI "", "" we "" or "" us "") respects your privacy."
email address,we,"advertising, analytics, services","The information we receive from Google may include your name, email address, language preference and profile picture.
The information we receive from lead generators may include your name, email address and phone number.
We may use your email address and other Personal Data as necessary to contact you for administrative purposes such as to provide information that you request, to respond to comments and questions, or to ask you to provide feedback and complete surveys."
email address,we,"advertising, analytics, services, legal, security","The information we receive from Google may include your name, email address, language preference and profile picture.
The information we receive from lead generators may include your name, email address and phone number.
We may use your email address and other Personal Data as necessary to contact you for administrative purposes such as to provide information that you request, to respond to comments and questions, or to ask you to provide feedback and complete surveys."
language preference,we,"advertising, analytics, services","The information we receive from Google may include your name, email address, language preference and profile picture."
person name,we,"advertising, analytics, services","The information we receive from Google may include your name, email address, language preference and profile picture.
The information we receive from lead generators may include your name, email address and phone number."
person name,we,"advertising, analytics, services, legal, security","The information we receive from Google may include your name, email address, language preference and profile picture.
The information we receive from lead generators may include your name, email address and phone number."
personal data contain in recording,we,"advertising, analytics, services","Additionally, any meeting, call or chat that you connect our Platform to may be recorded and stored, and we may process Personal Data contained in such recordings."
phone number,we,"advertising, analytics, services, legal, security","The information we receive from lead generators may include your name, email address and phone number."
profile picture,we,"advertising, analytics, services, legal, security","The information we receive from Google may include your name, email address, language preference and profile picture."
result information,we,"advertising, analytics, services, legal, security","We may aggregate or otherwise de-identify Personal Data and use the resulting information for other business purposes, as permitted by applicable law."
