data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If you are a subscriber or user of our Customer, they may use third-party providers to perform services or enhance their services for your needs.
In general, the third-party providers used by us will only collect, use and disclose your information to the extent necessary to allow them to perform the services they provide to us.
They shall collect, use and disclose your information only to the extent necessary to allow them to perform these services.
Where any service requested by you involves a third party, such information as is reasonably necessary by the Company to carry out your service request may be shared with such third party."
UNSPECIFIED_DATA,employee,,"We store your Personal Information in a safe operating environment and it can only be accessed by employees, representatives and service providers on a need-to-use basis."
UNSPECIFIED_DATA,practicenow,services,"PracticeNow collects and processes information from Teachers to provide the platform's services, including class management and customer relationship management."
UNSPECIFIED_DATA,representative,,"We store your Personal Information in a safe operating environment and it can only be accessed by employees, representatives and service providers on a need-to-use basis."
UNSPECIFIED_DATA,service provider,,"We store your Personal Information in a safe operating environment and it can only be accessed by employees, representatives and service providers on a need-to-use basis."
UNSPECIFIED_DATA,we,,"Cookies can also help us provide information, which is targeted to your interests.
However, we may retain certain information as required by law or for reasonable business purposes
We also collect information from your user ID associated with any social media account (such as your Facebook and Google account) that users use to sign in to the Platform or connect with or use our Services.
We store your Personal Information in a safe operating environment and it can only be accessed by employees, representatives and service providers on a need-to-use basis."
above information,we,,"In case the above information is collected from a student / subscriber to a PracticeNow site that uses PracticeNow Services, we may share that information with our Customer who uses that PracticeNow site."
cookie / pixel tag,we,services,"We use cookies to improve your experience.
We use cookies to make our system better to provide you with improved services.
We use data collection devices such as ""cookies"" on certain pages of our website, sites and Platform."
information about you,government official,,"We can (and you authorize us to) disclose any information about you to law enforcement and other government officials as we, in our sole discretion, believe necessary or appropriate, in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose us or you to legal liability."
information about you,law enforcement,,"We can (and you authorize us to) disclose any information about you to law enforcement and other government officials as we, in our sole discretion, believe necessary or appropriate, in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose us or you to legal liability."
information about you,we,services,"We can (and you authorize us to) disclose any information about you to law enforcement and other government officials as we, in our sole discretion, believe necessary or appropriate, in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose us or you to legal liability."
option of,we,services,"To the extent possible, we provide you with the option of not divulging any specific information that you wish for us not to collect, store or use."
personal information provide from time on site,we,"services, advertising, analytics","We also collect and store personal information provided by you from time to time on the Site.
We only collect and use such information from you that we consider necessary for achieving a seamless, efficient and safe experience, customized to your needs including (but not limited to):"
