data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"Google Analytics collects information such as how often users visit the Site, what pages they visit when they do so, and what other sites they used prior to coming to the Site."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Privacy Policy & Terms of Use

Last Revised November 2021

1. Collection and Use of Personal Information

We may share your information with third-party vendors as necessary to carry out Young Invincibles' activities."
UNSPECIFIED_DATA,we,,"Privacy Policy & Terms of Use

Last Revised November 2021

1. Collection and Use of Personal Information

We may share your information with third-party vendors as necessary to carry out Young Invincibles' activities.
We may also obtain information from outside sources and add it to or combine it with the information we collect through the Site."
cookie / pixel tag,web site,"analytics, services","Web sites can use cookies to recognize repeat visitors, facilitate the visitor's ongoing access to and use of the site, and allow a site to track usage behavior and compile aggregate data that will allow content improvements."
identifying information,Google,,"Google Analytics collects only the IP address assigned to you on the date you visit these sites, rather than your name or other identifying information."
information about use of site,we,,"We use a tool called ""Google Analytics"" to collect information about use of the Site."
information we get from google analytics,we,services,We use the information we get from Google Analytics only to improve the Site.
ip address,Google,,"Google Analytics collects only the IP address assigned to you on the date you visit these sites, rather than your name or other identifying information."
person name,Google,,"Google Analytics collects only the IP address assigned to you on the date you visit these sites, rather than your name or other identifying information."
personal information collect from user of site,young invincibles,,"Privacy Policy & Terms of Use

Last Revised November 2021

8. Storage and Retention of Personal Information

Young Invincibles retains the personal information collected from users of the Site unless and until a user asks us to delete their information by sending a message to members@younginvincibles.org."
web server traffic pattern information generate,young invincibles,,"In addition to your personal information, Young Invincibles also collects Web server traffic pattern information generated by your use of the Site."
