data_type,collector,purpose,text
UNSPECIFIED_DATA,we,services,"For example, like many Web sites, we use Cookies and we obtain certain types of information when Your Web browser accesses the Platform or advertisements and other content served by or on behalf of the  Platform.
We may also disclose Information to a prospective purchaser of Our business or any part of it.
We receive and store certain types of information whenever You interact using the Platform.
We use Your Information for understanding Users in such a way as to provide better services of the Platform;
We use Your Information to customize Your experience; detect and protect Us against error, fraud and other criminal activity; enforce Our terms and conditions; and as otherwise described to You at the time of collection;"
aforesaid information,agency,security,"We may be required to share the aforesaid information with government authorities and agencies for the purposes of verification of identity or for prevention, detection, investigation including cyber incidents, prosecution, and punishment of offences."
aforesaid information,government authority,security,"We may be required to share the aforesaid information with government authorities and agencies for the purposes of verification of identity or for prevention, detection, investigation including cyber incidents, prosecution, and punishment of offences."
aforesaid information,we,"services, security","We may be required to share the aforesaid information with government authorities and agencies for the purposes of verification of identity or for prevention, detection, investigation including cyber incidents, prosecution, and punishment of offences."
content you disclose,we,"services, security","When You visit this Platform You may provide us with Your : Personal Information : Name, email ID and content which You knowingly disclose that is collected on an individual basis."
cookie / pixel tag,we,"services, security","For example, like many Web sites, we use Cookies and we obtain certain types of information when Your Web browser accesses the Platform or advertisements and other content served by or on behalf of the  Platform.
We may use information from Cookies for the following purposes:"
datum share at time of access of platform as image file,we,"services, security","We store all such data which are shared by You or by a third party on Your behalf either at the time of accessing of the Platform or at any other later stage on Our Platform such as image files, documents etc."
email address,we,"services, security","When You visit this Platform You may provide us with Your : Personal Information : Name, email ID and content which You knowingly disclose that is collected on an individual basis."
information on system,we,"services, security","Unless a longer retention period is required or permitted by law, we will only hold Your Information on Our systems for the period necessary to fulfill the purposes outlined in this Privacy Policy."
information you provide to we,we,"services, security","Our policy is designed to assist You in understanding how We collect, use and safeguard the Information You provide to Us and to assist You in making informed decisions when using Our Platform."
person name,we,"services, security","When You visit this Platform You may provide us with Your : Personal Information : Name, email ID and content which You knowingly disclose that is collected on an individual basis."
personal information,we,"services, security","When You visit this Platform You may provide us with Your : Personal Information : Name, email ID and content which You knowingly disclose that is collected on an individual basis."
