data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We may disclose your information also: To our subsidiaries and affiliates; To fulfill the purpose for which you provide it;
UNSPECIFIED_DATA,we,services,"By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
We may disclose your information also: To our subsidiaries and affiliates; To fulfill the purpose for which you provide it;
We use your data to provide and improve Service."
collect datum,ready calendar inc.,,"Ready Calendar, Inc. uses the collected data for various purposes:"
contact information,we,services,"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
credit / debit card number,third party payment processor govern,,"That information is provided directly to our third-party payment processors whose use of your personal information is governed by their Privacy Policy.
We will not store or collect your payment card details."
email instruction,we,"services, advertising","To provide and maintain our Service; To notify you about changes to our Service; To allow you to participate in interactive features of our Service when you choose to do so; To provide customer support; To gather analysis or valuable information so that we can improve our Service; To monitor the usage of our Service; To detect, prevent and address technical issues; To fulfill any other purpose for which you provide it; To carry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing and collection; To provide you with notices about your account and/or subscription, including expiration and renewal notices, email-instructions, etc.; To provide you with news, special offers and general information about other goods, services and events which we offer that are similar to those that you have already purchased or enquired about unless you have opted not to receive such information; In any other way we may describe when you provide the information; For any other purpose with your consent."
information browser send,we,"services, advertising","We may also collect information that your browser sends whenever you visit our Service or when you access Service by or through a mobile device (""Usage Data"")."
information result from use of service,we,"services, advertising","Our Privacy Policy governs your visit to ready.app and Ready desktop application, and explains how we collect, safeguard and disclose information that results from your use of our Service."
personal identifier,we,"services, advertising, analytics","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
personal information,UNSPECIFIED_ACTOR,services,These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.
personal information,we,"services, advertising, analytics","If you are located outside United States and choose to provide information to us, please note that we transfer the data, including Personal Data, to United States and process it there.
Under certain circumstances, we may be required to disclose your Personal Data if required to do so by law or in response to valid requests by public authorities.
We may disclose personal information that we collect, or you provide:
We may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you.
We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
We will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
several different type,we,"services, advertising, analytics",We collect several different types of information for various purposes to provide and improve our Service to you.
