data_type,collector,purpose,text
Facebook,social media,,"Social Media Features Our Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"")."
Twitter,social media,,"Social Media Features Our Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"")."
UNSPECIFIED_DATA,service providers,,"7. Disclosure of information Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
UNSPECIFIED_DATA,we,"analytics, security, services","7. Disclosure of information Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information.
Note that under some legislations we may be allowed to process information until you object to such processing by opting out, without having to rely on consent or any other of the legal bases.
Service Providers are given the information they need only in order to perform their designated functions, and we do not authorize them to use or disclose any of the provided information for their own marketing or other purposes.
We may use cookies to collect, store, and track information for security and personalization, to operate the Services, and for statistical purposes."
aggregate / deidentified / pseudonymized information,we,"analytics, security, services","We may use any aggregated data derived from or incorporating your Personal Information after you update or delete it, but not in a manner that would identify you personally."
contract company,service providers,,"7. Disclosure of information Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
cookie / pixel tag,we,"analytics, security, services","11. Cookies Our Services use ""cookies"" to help personalize your online experience.
We may use cookies to collect, store, and track information for security and personalization, to operate the Services, and for statistical purposes."
evidence,we,"analytics, security, services","If we receive your request from an authorized representative, we may request evidence that you have provided such an authorized representative with power of attorney or that the authorized representative otherwise has valid written authority to submit requests on your behalf."
information obtain from analytic tool,we,"analytics, security, services",We use the information obtained from these analytics tools to monitor the performance and improve our Services.
information send via email,we,"analytics, security, services",We will maintain the information sent via email in accordance with applicable laws and regulations.
ip address,social media,,"Social Media Features Our Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"").
These Social Media Features may collect your IP address, what page you are visiting on our Services, and may set a cookie to enable Social Media Features to function properly."
mobile application,we,"analytics, security, services, legal","This Policy describes the types of information we may collect from you or that you may provide (""Personal Information"") on the thoughtfulpost.com website (""Website""), ""ThoughtfulPlatform"" mobile application (""Mobile Application""), and any of their related products and services (collectively, ""Services""), and our practices for collecting, using, maintaining, protecting, and disclosing that Personal Information."
payment datum,payment processors,,"We will share payment data with the Payment Processors only to the extent necessary for the purposes of processing your payments, refunding such payments, and dealing with complaints and queries related to such payments and refunds."
payment datum,we,"analytics, security, services","We will share payment data with the Payment Processors only to the extent necessary for the purposes of processing your payments, refunding such payments, and dealing with complaints and queries related to such payments and refunds."
service provider,service providers,,"7. Disclosure of information Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
share this button,social media,,"Social Media Features Our Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"")."
thoughtfulplatform mobile application,we,"analytics, security, services, legal","This Policy describes the types of information we may collect from you or that you may provide (""Personal Information"") on the thoughtfulpost.com website (""Website""), ""ThoughtfulPlatform"" mobile application (""Mobile Application""), and any of their related products and services (collectively, ""Services""), and our practices for collecting, using, maintaining, protecting, and disclosing that Personal Information."
thoughtfulpost.com website,we,"analytics, security, services, legal","This Policy describes the types of information we may collect from you or that you may provide (""Personal Information"") on the thoughtfulpost.com website (""Website""), ""ThoughtfulPlatform"" mobile application (""Mobile Application""), and any of their related products and services (collectively, ""Services""), and our practices for collecting, using, maintaining, protecting, and disclosing that Personal Information."
