data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,5 We may obtain certain information through your social media or other online accounts if they are connected to your Lumos Learning account.
aggregate / deidentified / pseudonymized information,we,analytics,"We may use aggregated information that does not permit the identification of any individual User or Customer for analytics purposes, to understand how our Products are accessed and used, and how they perform, so that we may improve upon their design and functionality and otherwise develop and improve upon our products and services, and to develop analytics studies."
cookie / pixel tag,we,analytics,We use cookies to collect the aforementioned non personally identifiable information from the users of this Website.
email address,we,analytics,"For example, depending on the platform or service, we may collect your name, login email address, location, physical location of your access devices."
email address,we,"analytics, advertising, services","For example, depending on the platform or service, we may collect your name, login email address, location, physical location of your access devices."
general information about privacy policy of website,page,,THIS PAGE PROVIDES GENERAL INFORMATION ABOUT THE PRIVACY POLICY OF THIS WEBSITE.
geolocation,we,analytics,"For example, depending on the platform or service, we may collect your name, login email address, location, physical location of your access devices."
industry standard file encryption,we,analytics,We use industry-standard file encryption for user data wherever applicable and feasible.
non-personal information,we,"analytics, advertising, services","11.1 When You visit different pages of this Website, We also collect certain non personally identifiable information including, but not limited to, the type of browser used to access this Website, Internet Protocol (IP) Address of Your computer system, IP address of Your Internet Service Provider (ISP), the operating system installed on Your computer system, etc.
Privacy Policy

11. Non Personally identifiable Information - Collection and Usage:

11.2 We use non personally identifiable information to improve the layout and content of Our Website, provide You with customized advertisements, analyse the Website usage, and enhance Your overall experience of using this Website.
We use cookies to collect the aforementioned non personally identifiable information from the users of this Website."
person name,we,"analytics, advertising, services","For example, depending on the platform or service, we may collect your name, login email address, location, physical location of your access devices."
personal information,UNSPECIFIED_ACTOR,,"We do not as a rule allow third-party operators to collect Personal Information through persistent identifiers on our Products for any purpose other than the internal operations, support, and maintenance of our Products."
personal information,contractor,,1 We may disclose personal information that we collect or you provide as described in this privacy policy to contractors we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them or as expressly stated herein.
personal information,successor entity,,"We may also disclose personal information to a buyer or other successor entity in the event of a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Lumos Learning's assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by Lumos Learning about the company Website users is among the assets transferred."
personal information,we,"analytics, advertising, services, legal, security","1 We may disclose personal information that we collect or you provide as described in this privacy policy to contractors we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them or as expressly stated herein.
3 We may also disclose your personal information to comply with any court order, law, or legal process, including to respond to any government or regulatory request, to enforce our Terms of Use, or if we believe disclosure is necessary or appropriate to protect the rights, property, or safety of Lumos Learning, our customers, or others.
We may also disclose personal information to a buyer or other successor entity in the event of a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Lumos Learning's assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by Lumos Learning about the company Website users is among the assets transferred."
personal information about child,we,"analytics, advertising, services, legal, security",Company only receives personal information about children directly from school administrators and/or teachers or parents when they set up Student accounts.
student datum,lumos learning,,Lumos Learning uses student data for education-related purposes.
usage information,we,"analytics, advertising, services, legal, security","Privacy Policy

4. Collection of Personally identifiable information:

4 We also collect usage information through technology, such as cookies, as further explained in Section 13 below.
We de-identify usage information in accordance with applicable Federal, State, Local and Municipal laws including COPPA, FERPA, and SOPIPA
We use this de-identified information, in order to develop, evaluate, and provide improved educational products and services, as permitted under COPPA and FERPA."
