data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,", we may also share your information with third parties, including third-party service providers and other entities in our group."
UNSPECIFIED_DATA,entity in group,,", we may also share your information with third parties, including third-party service providers and other entities in our group."
UNSPECIFIED_DATA,we,,", we may also share your information with third parties, including third-party service providers and other entities in our group.
Although in limited circumstances we may use your information because you have specifically consented to it, we generally use your information in the ways set out in this notice because:
If we have acquired another business, or substantially all of its assets, which originally held your information, we will hold and use the information you provided to them, or which they otherwise held about you, in accordance with this privacy notice.
Once we have received notification that you have withdrawn your consent, we will no longer process your information for the purpose or purposes you originally agreed to, unless we have another legitimate interest in doing so.
We obtain information from the following publicly available sources: Companies House, LinkedIn and Xing.
We will also have told you for what purpose we will share and combine your data.
Your information will be kept until it is updated by that worker, or we no longer need to contact that worker after they have stopped working for us.
Your organisation should have informed you that your information would be provided to us, and directed you to this policy."
contract information,we,"advertising, analytics, services, legal","CONTRACT INFORMATION AND OTHER CORRESPONDENCE
We will keep and use that information to carry out our contract with you (if applicable), to comply with any legal requirements for us to maintain certain records or carry out certain verifications, and/or for our legitimate interests in dealing with a complaint or enquiry and administering your (or your organisation's) account or order and any services we offer, as well as to review and improve our offerings, including troubleshooting, data analysis, testing, research, statistical and survey purposes."
correspondence,we,"advertising, analytics, services, legal","CONTRACT INFORMATION AND OTHER CORRESPONDENCE
We will keep and use that information to carry out our contract with you (if applicable), to comply with any legal requirements for us to maintain certain records or carry out certain verifications, and/or for our legitimate interests in dealing with a complaint or enquiry and administering your (or your organisation's) account or order and any services we offer, as well as to review and improve our offerings, including troubleshooting, data analysis, testing, research, statistical and survey purposes."
credit information on you,we,"advertising, analytics, services, legal",We may also collect credit information on you from third party reference agencies.
date,we,"advertising, analytics, services, legal","We may also collect details of phone numbers used to call our organisation and the date, time and duration of any calls."
date,we,"advertising, analytics, services, legal, security","We may also collect details of phone numbers used to call our organisation and the date, time and duration of any calls."
datum about you,UNSPECIFIED_ACTOR,advertising,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
detail of employment,UNSPECIFIED_ACTOR,advertising,"If you work for one of our customers, suppliers or business partners, the information we collect about you may include your contact information, details of your employment and our relationship with you.
This information may be collected directly from you, or provided by your organisation."
detail of employment,we,"advertising, analytics, services, legal","If you work for one of our customers, suppliers or business partners, the information we collect about you may include your contact information, details of your employment and our relationship with you."
detail of relationship with applicant,we,"advertising, analytics, services, legal","If you are listed as a referee by an applicant, we will hold your name, contact details, professional information about you (such as your employer and job title) and details of your relationship with the applicant.
We will use this information as necessary for our legitimate interests in evaluating candidates and as necessary to exercise and perform our employment law obligations and rights."
detail of relationship with worker,we,"advertising, analytics, services, legal","If you are listed as an emergency contact by someone who works for us, we will hold your name, contact details and details of your relationship with that worker."
detail on marketing list,we,"advertising, analytics, services, legal","We retain your details on our marketing list until you ""opt-out"" at which point we add you to our suppression list ."
detail on marketing list,we,"advertising, analytics, services, legal, security","We retain your details on our marketing list until you ""opt-out"" at which point we add you to our suppression list ."
employee information,we,"advertising, analytics, services, legal","EMPLOYEE INFORMATION
We keep this information for up to seven years after the end of our relationship with your organisation."
