data_type,collector,purpose,text
Box,we,"analytics, services",Software : Boost Flow : Boost Box w/Speechmatics
Catalina Marketing,we,"analytics, services",Software : Student : NCRA A to Z(r) Graduate Offer
accucap,we,"analytics, services",Software : AccuCap
accucap steno,we,"analytics, services",Software : AccuCap : Steno
boost flow,we,"analytics, services",Software : Boost Flow
bridge mobile,we,"analytics, services",Software : Bridge Mobile
cookie / pixel tag,advantage,,Advantage may use cookies from time to time.
cookie / pixel tag,we,,We use cookies for various reasons.
eclipse,we,"analytics, services",Software : Eclipse
eclipse rsr,we,"analytics, services",Software : Eclipse : Eclipse RSR
eclipse steno,we,"analytics, services",Software : Eclipse : Steno
eclipse student software,we,"analytics, services",Software : Student : Eclipse Student Software
number,advantage,,"Advantage provides a number of ways for you to ""opt-out"" of receiving certain additional information from us or having us provide your personal information to our partners."
personal information,UNSPECIFIED_ACTOR,,"Advantage provides a number of ways for you to ""opt-out"" of receiving certain additional information from us or having us provide your personal information to our partners."
personal information,we,"analytics, services","Advantage provides a number of ways for you to ""opt-out"" of receiving certain additional information from us or having us provide your personal information to our partners."
searchmaster,we,"analytics, services",Software : SearchMaster
