data_type,collector,purpose,text
UNSPECIFIED_DATA,Freestar Capital,advertising,"For example, our Platform is affiliated with Freestar for the purposes of placing advertising on the Platform, and Freestar, will collect and use certain data for advertising purposes."
UNSPECIFIED_DATA,event sponsor,,"For example, your information may be shared with event sponsors and others as described to you when you RSVP to an event."
UNSPECIFIED_DATA,service provider,,"We and our service providers collect information using various technologies, including cookies and pixel tags (which are also called clear GIFs, web beacons, or pixels)."
UNSPECIFIED_DATA,we,security,"For example, we may process information, if we believe doing so is required by, or in accordance with, applicable law, regulation, legal process, or audits.
If you elect to use certain features, we also collect information through other sources, such as social media services, invitations, and imported contacts.
In some cases, we may also have a legal obligation to process information about you, or may otherwise need the information to protect your vital interests or those of another person.
Summary: Meetup is based in and governed by U.S. law and we will be processing, transferring, and storing information in and to the U.S. and other countries.
Summary: You can review and change information about you or deactivate your account in your account settings, but we may retain certain information.
We and our service providers collect information using various technologies, including cookies and pixel tags (which are also called clear GIFs, web beacons, or pixels).
We may also share information in a manner that does not identify you, such as de-identified or aggregated information.
When you use our Platform, we automatically collect internet and other electronic network activity information about you and other information, including: Other Information : Based on your consent, we may collect other information from your device, such as photos from your camera roll or calendar information you want to manage via the Platform.
Withdrawing your consent at any time if we have collected and processed your information with your consent."
accurate accounting information,member,,"We retain certain information that we collect from you while you visit or are a member of the Platform, and in certain cases where you have deleted your account, for the following business purposes: To provide accurate accounting information to other members about the groups that they organize or administer, and associated memberships;"
action you take on platform,UNSPECIFIED_ACTOR,,"The Platform may offer social sharing features and other integrated tools which let you share actions that you take on our Platform with third-party services, and vice versa."
analytic provider,service provider,,"These service providers, which include data analytics providers (as discussed further in Section 3.5 below), may access, process, and store information about you on our behalf for the purposes we authorize, subject to confidentiality obligations.
We may use service providers in connection with operating and improving the Platform to assist with certain business purposes, such as payment processing, email transmission, conducting surveys or contests, data hosting, managing our ads, and some aspects of our technical and customer support."
category of personal information describe in privacy policy,meetup,,"During the preceding 12 months, Meetup has collected, used, and shared the categories of personal information described above in this Privacy Policy."
cookie / pixel tag,we,security,"When you use our Platform, we automatically collect internet and other electronic network activity information about you and other information, including: Information Collected by Cookies and Other Tracking Technologies"
demographic information,we,security,"The types of information that we may collect include identifiers, such as your name, username, password, email address, postal address, and phone number; payment and commercial information, such as payment method data and purchases, if any; demographic information and any other personal information that you choose to provide, such as photos, choices of interests, gender, date of birth, groups, and professional or employment-related information, including your role, company, and years of experience."
device information,we,security,"When you use our Platform, we automatically collect internet and other electronic network activity information about you and other information, including: Device Information : We collect information about the computer or mobile device that you use to access our Platform, including the hardware model, operating system and version, unique device identifiers, and mobile network information."
evidence,we,security,"If you are a California resident and would like to use an agent registered with the California Secretary of State to exercise your rights, we may request evidence that you have provided such agent with power of attorney or that the agent otherwise has valid written authority to submit requests to exercise rights on your behalf."
geolocation,we,security,"When you first access the Platform, depending on your device settings, we will collect information about your location, which we use to make better recommendations for groups and events in your area, and to improve our Platform.
When you use our Platform, we automatically collect internet and other electronic network activity information about you and other information, including: Geolocation Information : We may collect information about the location of your device each time you use our Platform based on your consent to the collection of this information, such as when you enable location services."
group organizer,member,,"This Privacy Policy does not apply to information that you have provided or made accessible to third parties, such as other members, including group organizers and network administrators, and others with whom you may share information about yourself."
inference,we,security,We may analyze and make inferences from the information we collect.
information about you,UNSPECIFIED_ACTOR,,"We may access, preserve, and disclose information about you to government entities and other third parties, including the content of messages, if we believe disclosure is in accordance with, or required by, applicable law, regulation, legal process, or audits.
We may also share information about you with current or future corporate parents, subsidiaries, or affiliates."
information about you,government entity,,"We may access, preserve, and disclose information about you to government entities and other third parties, including the content of messages, if we believe disclosure is in accordance with, or required by, applicable law, regulation, legal process, or audits."
information about you,meetup,,"Related articles

Our Privacy Policy explains how Meetup collects, uses, and discloses information about you."
information about you,service provider,,"These service providers, which include data analytics providers (as discussed further in Section 3.5 below), may access, process, and store information about you on our behalf for the purposes we authorize, subject to confidentiality obligations.
We may use service providers in connection with operating and improving the Platform to assist with certain business purposes, such as payment processing, email transmission, conducting surveys or contests, data hosting, managing our ads, and some aspects of our technical and customer support."
