data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Business may provide information on behalf of a User if they are switching to TeamUp from an alternate system, or if they are setting up a User's account for them."
UNSPECIFIED_DATA,we,,"The Service operates on and all data is stored on computers physically located within the United States.
This document will outline what information we collect, why we collect it, and who we share it with."
backup of database,we,,"We use industry standard backup procedures and will retain backups of our database for 30 days, which means that once a piece of data has been deleted from our system, it will take 30 days before it is cleared from our backups."
cookie / pixel tag,we,"security, services","Like most websites, we utilize Cookies, which are small text files that are saved by your browser when you access our Service.
We use cookies to identify when you've logged into the Service, to prevent against abuse, and to generally provide the Service."
date of birth,The Business of Fashion,,"The Business may use TeamUp to collect information such as name, email address, date of birth, or payment details."
email address,The Business of Fashion,,"The Business may use TeamUp to collect information such as name, email address, date of birth, or payment details."
payment detail,The Business of Fashion,,"The Business may use TeamUp to collect information such as name, email address, date of birth, or payment details."
person name,The Business of Fashion,,"The Business may use TeamUp to collect information such as name, email address, date of birth, or payment details."
personal information,teamup,"analytics, services","Additionally, TeamUp may use this information to help troubleshoot issues, such as looking up a User by name or email address.
It may sound obvious, but TeamUp uses a User's personal information to operate by displaying this data to that User as well as to Businesses they are associated with."
personal information,we,"security, services, analytics","We also may be required to disclose an individual's personal information in response to a lawful request by public authorities, including to meet national security or law enforcement requirements.
We may sell, transfer, or share some or all personal information in connection with a business deal, such as a merger, financing, acquisition, or sale.
We will also use personal information to help improve the Service, such as by analyzing data to prioritize features relevant to our Users."
