data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"analytics, legal, services","We may share your information with selected third parties including: Advertisers and advertising networks that require the data to select and serve relevant adverts to you and others.
We may share your information with selected third parties including: Analytics and search engine providers that assist us in the improvement and optimisation of our site."
UNSPECIFIED_DATA,advertiser,"analytics, legal, services",We may share your information with selected third parties including: Advertisers and advertising networks that require the data to select and serve relevant adverts to you and others.
UNSPECIFIED_DATA,analytic provider,"analytics, legal, services",We may share your information with selected third parties including: Analytics and search engine providers that assist us in the improvement and optimisation of our site.
UNSPECIFIED_DATA,business partner,"analytics, legal, services","We may share your information with selected third parties including: Business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you."
UNSPECIFIED_DATA,credit reference agency,"analytics, legal, services",We may share your information with selected third parties including: Credit reference agencies for the purpose of assessing your credit score where this is a condition of us entering into a contract with you.
UNSPECIFIED_DATA,sub,"analytics, legal, services","We may share your information with selected third parties including: Business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you."
UNSPECIFIED_DATA,supplier,"analytics, legal, services","We may share your information with selected third parties including: Business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you."
UNSPECIFIED_DATA,we,"analytics, legal, services","We may share your information with selected third parties including: Analytics and search engine providers that assist us in the improvement and optimisation of our site.
With regard to each of your visits to our app or site we may automatically collect the following information:"
aggregate / deidentified / pseudonymized information,advertiser,"analytics, legal, services","We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 500 men aged under 30 have clicked on their advertisement on any given day)."
aggregate / deidentified / pseudonymized information,we,"analytics, legal, services","We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 500 men aged under 30 have clicked on their advertisement on any given day)."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, legal, services",Our app and website use cookies to distinguish you from other users of our app and website.
cookie / pixel tag,we,"analytics, legal, services",Our app and website use cookies to distinguish you from other users of our app and website.
information about identifiable individual,we,"analytics, legal, services, advertising","We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 500 men aged under 30 have clicked on their advertisement on any given day).
We may also use such aggregate information to help advertisers reach the kind of audience they want to target (for example, women in SW1)."
information about you,we,"analytics, legal, services, advertising","We are also working closely with third parties (including, for example, business partners, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers, credit reference agencies) and may receive information about you from them.
We may receive information about you if you use any of the other websites we operate or the other services we provide.
You may give us information about you by filling in forms on our Wurqi App or site www.wurqi.com ( our site ) or by corresponding with us by phone, email or otherwise."
information hold about you,we,"analytics, legal, services, advertising","Uses made of the information

We use information held about you in the following ways:"
information we collect about you,we,"analytics, legal, services","Uses made of the information

Information we collect about you.
We will use this information:"
information we collect about you,we,"analytics, legal, services, advertising","Uses made of the information

Information we collect about you.
We will use this information:"
information you give to we,we,"analytics, legal, services, advertising","Uses made of the information

Information you give to us.
We will use this information:"
personal information,UNSPECIFIED_ACTOR,"analytics, legal, services",We may disclose your personal information to third parties:
personal information,we,"analytics, legal, services, advertising","We may disclose your personal information to third parties:

In the event that we sell or buy any business or assets, in which case we may disclose your personal data to the prospective seller or buyer of such business or assets.
We may make use of the personal data we have collected from you to enable us to comply with our advertisers' wishes by displaying their advertisement to that target audience.
We may share your personal information with any member of our group, which means our subsidiaries, our ultimate holding company and its subsidiaries, as defined in section 1159 of the UK Companies Act 2006."
