data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"In situations where we obtain your personal data from a source other than you, we process your data on the basis of legitimate interests, until the earlier of (a) the point at which you provide your consent; or (b) the point at which you ask us to stop processing your data on the basis of our legitimate interests.
Please note that we rely on legitimate interests as the basis for processing your data in the limited circumstances set out below: In situations where we obtain your personal data from a source other than you, we process your data on the basis of legitimate interests, until the earlier of (a) the point at which you provide your consent; or (b) the point at which you ask us to stop processing your data on the basis of our legitimate interests;
This privacy policy (""Policy"") describes how we collect, protect and use the personally identifiable information (""Personal Information"") you (""User"", ""you"" or ""your"") provided on the
We also collect information from the URLs from which you linked to our Site.
What Information We Collect
When users come to our Site, we may track, collect and aggregate information indicating, among other things, which pages of our Site were visited, the order in which they were visited, when they were visited, and which hyperlinks were ""clicked."""
asset,we,"advertising, services, analytics, security, legal","In addition, we reserve the right to transfer Personal Information in the event we sell or transfer all or a portion of our business or assets (including in the event of a reorganization, dissolution or liquidation)."
cookie / pixel tag,we,,We also use (or may use) cookies and web beacons when you visit our Site.
credit / debit card number,idecisiongames,,Please note that our service provider - not iDecisionGames - collects and processes your credit card information.
credit / debit card number,service provider,,Please note that our service provider - not iDecisionGames - collects and processes your credit card information.
demographic datum from survey operate,business partner,,"We may share general course data (including quiz or assignment submissions, grades, and forum discussions), information about your activity on our Site, and demographic data from surveys operated by us with our University partners and other business partners so that our University partners and other business partners may use the data for research related to online education."
demographic datum from survey operate,university partner,,"We may share general course data (including quiz or assignment submissions, grades, and forum discussions), information about your activity on our Site, and demographic data from surveys operated by us with our University partners and other business partners so that our University partners and other business partners may use the data for research related to online education."
demographic datum from survey operate,we,,"We may share general course data (including quiz or assignment submissions, grades, and forum discussions), information about your activity on our Site, and demographic data from surveys operated by us with our University partners and other business partners so that our University partners and other business partners may use the data for research related to online education."
email address,we,"advertising, services","If you desire to participate in a course, you will be asked to provide us with certain information necessary to conduct such a course.
This information may include, among other things, your name and email address.
We use this information for the purposes of optimizing and better tailoring our communications to you.
Where we send you emails, we may track the way that you interact with these emails (such as when you open an email or click on a link inside an email)."
email address,we,"advertising, services, analytics, security","If you desire to participate in a course, you will be asked to provide us with certain information necessary to conduct such a course.
This information may include, among other things, your name and email address.
We use this information for the purposes of optimizing and better tailoring our communications to you.
Where we send you emails, we may track the way that you interact with these emails (such as when you open an email or click on a link inside an email)."
information necessary,we,"advertising, services","When you email us with a request, we may ask that you provide us with information necessary to confirm your identity."
information provide,we,"advertising, services","When you send us an email message or otherwise contact us, we may use the information provided by you to respond to your communication and/or as described in this Privacy Policy."
information relate to use of service,we,"advertising, services, analytics","Please note that we rely on legitimate interests as the basis for processing your data in the limited circumstances set out below: We will use information relating to your use of our services for statistical analysis and research purposes, however we delete your name and email address from such information before we do so."
information relate to use of site,we,"advertising, services, analytics, security","We may also use this information to ensure the security of our services and the Site.
We use information relating to your use of the Site to build higher quality, more useful services by performing statistical analyses of the collective characteristics and behavior of our users, and by measuring demographics and interests regarding specific areas of our Site.
What Information We Collect

1. Information relating to your use of our Site."
internet activity,business partner,,"We may share general course data (including quiz or assignment submissions, grades, and forum discussions), information about your activity on our Site, and demographic data from surveys operated by us with our University partners and other business partners so that our University partners and other business partners may use the data for research related to online education."
