data_type,collector,purpose,text
100hires,we,"advertising, analytics, security, services, legal","Welcome, and thank you for your interest in 100Hires (""100Hires"", ""we,"" or ""us""), our web site at https://100hires.com (the ""Site""), and all related web sites, downloadable software, mobile applications (including tablet applications), and other services provided by us and on which a link to this Privacy Policy is displayed, and all other communications with individuals though from written or oral means, such as email or phone (collectively, together with the Site, our ""Service"")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:"
UNSPECIFIED_DATA,eea,,"Also, we may transfer your data to the U.S., the EEA, or other countries or regions deemed by the European Commission to provide adequate protection of personal data in connection with storage and processing of data, fulfilling your requests, and operating the Service."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","1 Operations We use the information - other than Client Data - to operate, maintain, enhance and provide all features of the Service, to provide the services and information that you request, to respond to comments and questions and to provide support to users of the Service.
2 Improvements We use the information to understand and analyze the usage trends and preferences of our Visitors and Users, to improve the Service, and to develop new products, services, feature, and functionality.
4. TO WHOM WE DISCLOSE INFORMATION
Also, we may transfer your data to the U.S., the EEA, or other countries or regions deemed by the European Commission to provide adequate protection of personal data in connection with storage and processing of data, fulfilling your requests, and operating the Service.
By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
We may also process data upon your consent, asking for it as appropriate.
We may disclose Personal Data or other information if required to do so by law or in the good-faith belief that such action is necessary to comply with applicable laws, in response to a facially valid court order, judicial or other government subpoena or warrant, or to otherwise cooperate with law enforcement or other governmental agencies.
We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with.
We use automatically collected information and other information collected on the Service through cookies and similar technologies to: (i) personalize our Service, such as remembering a User's or Visitor's information so that the User or Visitor will not have to re-enter it during a visit or on subsequent visits; (ii) provide customized advertisements, content, and information; (iii) monitor and analyze the effectiveness of Service and third-party marketing activities; (iv) monitor aggregate site usage metrics such as total number of visitors and pages viewed; and (v) track your entries, submissions, and status in any promotions or other activities on the Service.
We will retain and use information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements as follows:"
browsing / search history,UNSPECIFIED_ACTOR,,11. THIRD PARTY COOKIES California law requires that operators of websites and online services disclose whether other third parties may collect personally identifiable information about an individual's online activities from their site or service.
client data,UNSPECIFIED_ACTOR,,"Except as provided in this Privacy Policy, 100Hires does not independently cause Client Data containing Personal Data stored in connection with the Services to be transferred or otherwise made available to third parties, except to third party subcontractors who may process such data on behalf of 100Hires in connection with 100Hires's provision of Services to Clients.
These third parties may have access to, or process Personal Data or Client Data as part of providing those services for us."
client data,acquirer,,"Client Data may be physically or electronically transferred to an acquirer, or successor or assignee as part of any merger, acquisition, debt financing, sale of assets, or similar transaction, as well as in the event of an insolvency, bankruptcy, or receivership in which information is transferred to one or more third parties as one of our business assets, for the sole purpose of continuing the operation of the Service, and only if the recipient of the Client Data commits to a Privacy Policy that has terms substantially consistent with this Privacy Policy."
client data,we,"advertising, analytics, security, services",We process Client Data solely in accordance with the directions provided by the applicable Client or User.
collect information,we,"advertising, analytics, security, services","We use automatically collected information and other information collected on the Service through cookies and similar technologies to: (i) personalize our Service, such as remembering a User's or Visitor's information so that the User or Visitor will not have to re-enter it during a visit or on subsequent visits; (ii) provide customized advertisements, content, and information; (iii) monitor and analyze the effectiveness of Service and third-party marketing activities; (iv) monitor aggregate site usage metrics such as total number of visitors and pages viewed; and (v) track your entries, submissions, and status in any promotions or other activities on the Service."
cookie / pixel tag,we,"advertising, analytics, security, services",We use cookies to offer you our service.
current city,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
database of information collect,we,"advertising, analytics, security, services",We may have access to databases of information collected by our business partners.
date,we,"advertising, analytics, security, services","This ""automatically collected"" information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""clear gifs"" or ""web beacons."""
date of birth,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
device address,we,"advertising, analytics, security, services","This ""automatically collected"" information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""clear gifs"" or ""web beacons."""
device type,we,"advertising, analytics, security, services","This ""automatically collected"" information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""clear gifs"" or ""web beacons."""
different type,we,"advertising, analytics, security, services",We collect different types of information from or through the Service.
email address,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with."
email address,we,"advertising, analytics, security, services, legal","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with."
gender,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
identifier,we,"advertising, analytics, security, services","This ""automatically collected"" information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""clear gifs"" or ""web beacons."""
information about customer,we,"advertising, analytics, security, services","In collaboration with these third parties, we collect information about our customers, prospects and other individuals over time and across different platforms when they use these platforms or interact with them."
information available,cache service,,"Further, even after information posted on the Service is removed, caching and archiving services may have saved that information, and other users or third parties may have copied or stored the information available on the Service."
information collect through google analytics,Google,analytics,Google may use the information collected through Google Analytics to evaluate Users' and Visitors' activity on our Site.
information integrated service make,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
information post on service,cache service,,"Further, even after information posted on the Service is removed, caching and archiving services may have saved that information, and other users or third parties may have copied or stored the information available on the Service."
information regard interaction with email message as,we,"advertising, analytics, security, services","We also may use these technologies to collect information regarding a Visitor or User's interaction with email messages, such as whether the Visitor or User opens, clicks on, or forwards a message."
information we collect,we,"advertising, analytics, security, services","3. HOW WE USE THE INFORMATION WE COLLECT We use the information that we collect in a variety of ways in providing the Service and operating our business, including the following:"
information you provide on third party site,operator of service,,"Any information you provide on third-party sites or services is provided directly to the operators of such services and is subject to those operators' policies, if any, governing privacy and security, even if accessed through the Service."
information you submit,we,"advertising, analytics, security, services, legal","Please note that while any changes you make will be reflected in active user databases instantly or within a reasonable period of time, we may retain all information you submit for backups, archiving, prevention of fraud and abuse, analytics, satisfaction of legal obligations, or where we otherwise reasonably believe that we have a legitimate reason to do so."
internet activity,UNSPECIFIED_ACTOR,,11. THIRD PARTY COOKIES California law requires that operators of websites and online services disclose whether other third parties may collect personally identifiable information about an individual's online activities from their site or service.
ip address,we,"advertising, analytics, security, services, legal","This ""automatically collected"" information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""clear gifs"" or ""web beacons."""
person name,we,"advertising, analytics, security, services, legal","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
personal data collect from user,we,"advertising, analytics, security, services, legal","We only retain the Personal Data collected from a User for as long as the User's account is active or otherwise for a limited period of time as long as we need it to fulfill the purposes for which we have initially collected it, unless otherwise required by law."
profile picture url,we,"advertising, analytics, security, services, legal","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
small amount of information about profile,advertiser,,"The business partners and advertising networks that serve interest-based advertisements on the Services have limited access to a small amount of information about your profile and your device, which is necessary to serve you advertisements that are tailored to your apparent interests."
small amount of information about profile,business partner,,"The business partners and advertising networks that serve interest-based advertisements on the Services have limited access to a small amount of information about your profile and your device, which is necessary to serve you advertisements that are tailored to your apparent interests."
