data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, security","However, when using our platform, you transmit data to us via your browser that is technically necessary to establish the connection and use our website.
Privacy Policy

We process your personal data ourselves or may have processed data by external data processors that process the data exclusively on our behalf and in accordance with our instructions.
The data is stored and processed for technical reasons.
We might also use the data for statistical purposes.
We use this information to ensure the security of our web pages, to measure the effectiveness of internet advertising, to compile statistics and to measure the activities on the website with the aim of improving our offer."
company name,we,"advertising, analytics, security","Generally, we will process your name and/or company name, address, email address, phone numbers and further information that might be required to administer your use of the Customer's services.
We collect your name and/or company name, address, email address, phone numbers and further information that might be required for registration and subscription to our services."
contact information,we,"advertising, analytics, security","If you would like to subscribe to a newsletter, we need your email address or other contact information as applicable."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"These cookies may share this information with other organisations or advertisers.
These cookies track and collect information about your online activities to help advertisers deliver more relevant advertising to you according to your interests."
cookie / pixel tag,advertiser,,"These cookies may share this information with other organisations or advertisers.
These cookies track and collect information about your online activities to help advertisers deliver more relevant advertising to you according to your interests."
cookie / pixel tag,we,"advertising, analytics, security, services","This website uses cookies.
We might also use third-party cookies, particularly in connection with the use of analytics tools, tracking and targeting technologies.
We use cookies for various purposes, which are described below.
We use cookies on our website.
We use cookies to personalise content and ads, to provide social media features and to analyse our traffic.
We use our own cookies, in particular functional cookies, to make our website more user-friendly, to simplify registration and logging into the platform, to provide certain functions, to store the consent to or rejection of cookies and to ensure the security of our website and our systems."
datum about sending of newsletter,we,"advertising, analytics, security, services","When we send a newsletter, we collect data about the sending and use of the newsletter."
datum about use of platform,we,"advertising, analytics, security, services","We collect data about your use of our platform, including the use by your authorised users and administrators."
datum require,we,"advertising, analytics, security, services","If you are an End User that is using our Customer's services provided through our platform, we will process the data required by our Customer to provide its services to you."
email address,we,"advertising, analytics, security, services","Generally, we will process your name and/or company name, address, email address, phone numbers and further information that might be required to administer your use of the Customer's services.
If you would like to subscribe to a newsletter, we need your email address or other contact information as applicable.
To do this, we need your name and email address and possibly other information that is required for the planning and implementation of the respective event.
We collect your name and/or company name, address, email address, phone numbers and further information that might be required for registration and subscription to our services."
information about,we,"advertising, analytics, security, services","With the corresponding cookies, we might collect information about how you interact with our platform, and which pages you have visited."
information about consent information about delivery of email,we,"advertising, analytics, security, services","Depending on the circumstances, we process information about your consent (date and time), about the services you use, the sending of the advertising or the customer satisfaction survey (in particular the content of our messages, date and time), information about the delivery and opening of the email, the data for establishing the connection between the website and your browser and device, and the information you provide in connection with the customer satisfaction survey."
information about use of site,advertiser,,"We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information about use of site,analytic provider,,"We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information about use of site,social media,,"We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information about use of site,we,"advertising, analytics, security, services","We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information collect in way,we,"advertising, analytics, security, services","We use the information collected in this way to make your use of the newsletters more attractive, to control the sending of newsletters and for statistical purposes."
information require,we,"advertising, analytics, security, services","Generally, we will process your name and/or company name, address, email address, phone numbers and further information that might be required to administer your use of the Customer's services."
information require for planning of respective event,we,"advertising, analytics, security, services","To do this, we need your name and email address and possibly other information that is required for the planning and implementation of the respective event."
information require for registration to service,we,"advertising, analytics, security, services","We collect your name and/or company name, address, email address, phone numbers and further information that might be required for registration and subscription to our services."
kudima,we,"advertising, analytics, security, services, legal","mindseed is a service of Kudima GmbH, c/o Startplatz Koln GmbH, Im Mediapark 5, D-50670 Koln Germany  (""Kudima"", ""we"", ""us"")."
payment detail,relevant payment service provider,,"If you pay by card or other payment services providers, your payment details will be stored and processed only by the relevant payment service provider."
payment information,we,"advertising, analytics, security, services","In connection with the subscription to our services, we will store payment and invoice information."
person name,we,"advertising, analytics, security, services","Generally, we will process your name and/or company name, address, email address, phone numbers and further information that might be required to administer your use of the Customer's services.
To do this, we need your name and email address and possibly other information that is required for the planning and implementation of the respective event.
We collect your name and/or company name, address, email address, phone numbers and further information that might be required for registration and subscription to our services."
personal datum provide,we,"advertising, analytics, security, services",All personal data provided by you when using our services will be transmitted to us in encrypted form.
phone number,we,"advertising, analytics, security, services, legal","Generally, we will process your name and/or company name, address, email address, phone numbers and further information that might be required to administer your use of the Customer's services.
We collect your name and/or company name, address, email address, phone numbers and further information that might be required for registration and subscription to our services."
postal address,we,"advertising, analytics, security, services, legal","Generally, we will process your name and/or company name, address, email address, phone numbers and further information that might be required to administer your use of the Customer's services.
We collect your name and/or company name, address, email address, phone numbers and further information that might be required for registration and subscription to our services."
