data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"This privacy policy sets out how JoinCabinet, Inc. (""we"", ""us"" or ""our"") collects, uses and protects any information that you give us when you use our websites, mobile apps, social media pages, or any other products or services offered by us (""Services"").  We are committed to ensuring that your privacy is protected.
Under the law, a business should either provide California customers certain information upon request or permit California customers to opt out of this type of sharing.
We may share your information with third parties to provide products and services you have requested, when we have your consent, or as described in this Privacy Policy."
UNSPECIFIED_DATA,we,"analytics, services","For example, we may share information publicly to show trends about the general use of our websites and/or other products or services.
This privacy policy sets out how JoinCabinet, Inc. (""we"", ""us"" or ""our"") collects, uses and protects any information that you give us when you use our websites, mobile apps, social media pages, or any other products or services offered by us (""Services"").  We are committed to ensuring that your privacy is protected.
We may share your information with third parties to provide products and services you have requested, when we have your consent, or as described in this Privacy Policy.
We may use cookies, flash cookies, local shared objects, web beacons, pixels, single pixel GIFs, clear GIFs, and/or other technologies along with your information to enhance and personalize your experience and gather information that helps us optimize our Services."
cookie / pixel tag,UNSPECIFIED_ACTOR,services,"Our Third Party Vendors or Third Party Services (as defined below) may use their own cookies and/or other third-party cookies together (subject to their own privacy policies) to (a) inform, optimize, and serve ads across the web based on your past visits to our Services and others and (b) report to us how your ad impressions, other uses of ad services, and interactions with these ad impressions and ad services are related to visits to our site."
cookie / pixel tag,we,"analytics, services","We may use cookies, flash cookies, local shared objects, web beacons, pixels, single pixel GIFs, clear GIFs, and/or other technologies along with your information to enhance and personalize your experience and gather information that helps us optimize our Services."
datum about group of user,UNSPECIFIED_ACTOR,services,"Business partners or other third parties may receive data about groups of our users, but, except as otherwise permitted herein, do not receive information that personally identifies you."
datum about group of user,business partner,,"Business partners or other third parties may receive data about groups of our users, but, except as otherwise permitted herein, do not receive information that personally identifies you."
information about interaction with we,we,"analytics, services",We collect or receive information about your interactions with us.
information about software on device,we,"analytics, services, security","Additionally, we may collect information about other software on your device for the limited purpose of protecting your security or improving your online experience."
information help,we,"analytics, services, security, advertising","We may use cookies, flash cookies, local shared objects, web beacons, pixels, single pixel GIFs, clear GIFs, and/or other technologies along with your information to enhance and personalize your experience and gather information that helps us optimize our Services."
information you provide,we,"analytics, services, security, advertising","You understand and agree that We may collect, use, disclose, and otherwise process the information you provide as described in this Privacy Statement even if you are from an area outside the United States."
internet activity,we,"analytics, services, security, advertising","For example, we may use Usage Data to provide better service to Service visitors or end users, customize the Services based on your preferences, compile and analyze statistics and trends about the use of our Services and otherwise administer and improve our Services.
If we sell or otherwise transfer part or all of our business or assets to another organization, such as in the course of an acquisition, merger, bankruptcy or liquidation, we may transfer your personal information and Usage Data."
local share object,we,"analytics, services, security, advertising","We may use cookies, flash cookies, local shared objects, web beacons, pixels, single pixel GIFs, clear GIFs, and/or other technologies along with your information to enhance and personalize your experience and gather information that helps us optimize our Services."
non-personal information,advertiser,advertising,"We may share aggregated, non-personally identifiable information, publicly and with our partners like publishers, advertisers or connected sites."
non-personal information,connect site,,"We may share aggregated, non-personally identifiable information, publicly and with our partners like publishers, advertisers or connected sites."
non-personal information,publisher,,"We may share aggregated, non-personally identifiable information, publicly and with our partners like publishers, advertisers or connected sites."
non-personal information,we,"analytics, services, security, advertising","We may share aggregated, non-personally identifiable information, publicly and with our partners like publishers, advertisers or connected sites."
password,we,"analytics, services, security, advertising","To protect your privacy and security, we may use passwords or other technologies to register or authenticate you and enable you to take advantage of our Services, and before granting access or making corrections to your information."
pixel,we,"analytics, services, security, advertising","We may use cookies, flash cookies, local shared objects, web beacons, pixels, single pixel GIFs, clear GIFs, and/or other technologies along with your information to enhance and personalize your experience and gather information that helps us optimize our Services."
request information,we,"analytics, services, security, advertising","We must provide the requested information or delete your personal information within 45 days of receipt of your request but can use an additional 45 days, but we must let you know the additional time is needed."
single pixel gif,we,"analytics, services, security, advertising","We may use cookies, flash cookies, local shared objects, web beacons, pixels, single pixel GIFs, clear GIFs, and/or other technologies along with your information to enhance and personalize your experience and gather information that helps us optimize our Services."
technical information,we,"analytics, services, security, advertising",We may also receive or collect certain technical information when you use our Services.
