data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, services","We must verify your identity before fulfilling your requests, and if we cannot verify your identity, we may request additional information from you.
We process the information collected through such technologies, which may include or be combined with Personal Information, to help operate certain features of our Site, to enhance your experience through personalization, and to help us better understand the features of our Site that you and other users are most interested in.
We retain your information for as long as needed: (i) to conduct business with you; (ii) fulfill the purposes outlined in this policy; and (iii) to comply with our legal obligations, resolve disputes, and enforce any agreements."
aggregate / deidentified / pseudonymized information,we,"analytics, services","We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
background check provider,service provider,,"If you are applying for a job with us or through us, this may include service providers such as background check providers, human resource providers, recruiters and other sourcing providers."
browser type,we,"analytics, services","The categories of Personal Information we collect may include: Usage Information - When you use our Site, we may automatically record information, including your Internet Protocol address (IP Address), geolocation of your device, browser type, referring URLs (e.g., the website you visited before coming to our Site), domain names associated with your internet service provider, and any other information regarding your interaction with our Site."
communication information,we,"analytics, services","The categories of Personal Information we collect may include: Communication Information - We may collect Personal Information contained within your communications with us via email, social media, telephone, or other audio, electronic, or visual communication mediums, and in certain cases we may use third-party service providers to do so."
communication information,we,"analytics, services, legal, advertising, security","The categories of Personal Information we collect may include: Communication Information - We may collect Personal Information contained within your communications with us via email, social media, telephone, or other audio, electronic, or visual communication mediums, and in certain cases we may use third-party service providers to do so."
cookie / pixel tag,logging system,services,This cookie is used by our logging system to ensure seamless experience.
cookie / pixel tag,service provider,,We and our service providers may use cookies and similar technologies to collect usage and browser information about how you use our Site.
cookie / pixel tag,we,"analytics, services","We and our service providers may use cookies and similar technologies to collect usage and browser information about how you use our Site.
We use cookies and similar technologies to collect Personal Information automatically as you navigate our Site."
cost estimate,we,"analytics, services","If we determine that a request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before completing your request."
credit / debit card number,we,"analytics, services","The categories of Personal Information we collect may include: Financial Information  - If you use our Services, we may collect financial information such as credit card details via our third-party payment processor to facilitate online payments."
customer,trust business partner,,"We may disclose Personal Information with trusted business partners, including Customers."
datum reveal racial origin,we,"analytics, services, legal","If you apply for a job with us or through us, we may collect data that reveals your racial or ethnic origin, trade union membership, sexual orientation, or health to fulfill our obligations, exercise our rights, and otherwise administer our employment relationship with you (including initial recruitment and hiring, where applicable)."
